filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Strike is forced to take a urine test in front of his probation officer, feeling angry and humiliated, while lawyers and other people in the bathroom distract him.	114725	5779	112	421	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Strike returns to the projects and sees Wayne Dobie, The Word's big brother, who is home on leave from the military. Wayne approaches Strike and they have a conversation.	114725	5779	113	421	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. He rejects a girl named Shanelle, discusses drug sales with his crew, and witnesses the arrest of a white buyer. Meanwhile, law enforcement officers Rocco and Larry encounter individuals and incidents while driving back to the prosecutor's office. Big Chief and his crew interrogate a young drug dealer named Stan the Man, who reveals information about a criminal named Nelson Maldonado. Strike and Rodney navigate their drug operation, facing internal conflicts and betrayal. Strike drives to the Bronx to see Crystal, has an argument with her, and later becomes enraged. Rocco investigates a murder scene and interviews witnesses at the prosecutor's office. Duck Gathers confronts Rocco about unequal treatment and arrests Tina. Strike reflects on his life and neighborhood, confronts two boys, and takes Tyrone to New York City. Strike encounters Papi and suspects Champ's involvement in a shooting. Overwhelmed, Strike contemplates his escape plan while Rocco works at Shaft Deli-Liquors, feeling shaken. Rocco, an acquaintance of Rodney, meets him at work and they discuss recent events and potential danger. Rocco then goes to a bar where he meets a woman and receives a phone call about a financing issue that causes disappointment. Meanwhile, Strike is involved in a situation with Futon, Horace, and Andre, leading to a confrontation where Strike is threatened. Rocco receives a call about a shooting and goes to a church to investigate, interrogating Victor about the incident. However, Victor remains uncooperative and evasive throughout the interrogation, expressing frustration about his financial struggles. Rocco takes Victor, a potential murder suspect, to the bathroom and observes him feeling disoriented after a long interrogation session. Rocco then notices Victor washing his hands, which surprises him. Strike contemplates whether to reveal what he knows to Rodney, but ultimately decides against it. He realizes that Victor confessed to the shooting because he was instructed to do so. Rodney takes Strike and a group of teenage boys to a fancy restaurant, where Rodney lectures them about success and self-confidence. Rodney gives a lecture to a group of young men at a restaurant, urging them to save money and think about their future. Strike goes to the probation office to see his parole officer, reflecting on his past experiences in jail and contemplating visiting his brother Victor who is currently incarcerated. Strike goes to his probation officer's office, feeling anxious about triggering his PO's suspicion, and engages in a conversation about his living situation, employment, and financial difficulties.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Andre tells Strike to get money and they go to a store where Strike picks out ten books.	115732	5843	113	449	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Andre takes Strike to a mattress store to buy mattresses for their operation.	115732	5843	114	449	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. He rejects a girl named Shanelle, discusses drug sales with his crew, and witnesses the arrest of a white buyer. Meanwhile, law enforcement officers Rocco and Larry encounter individuals and incidents while driving back to the prosecutor's office. Big Chief and his crew interrogate a young drug dealer named Stan the Man, who reveals information about a criminal named Nelson Maldonado. Strike and Rodney navigate their drug operation, facing internal conflicts and betrayal. Strike drives to the Bronx to see Crystal, has an argument with her, and later becomes enraged. Rocco investigates a murder scene and interviews witnesses at the prosecutor's office. Duck Gathers confronts Rocco about unequal treatment and arrests Tina. Strike reflects on his life and neighborhood, confronts two boys, and takes Tyrone to New York City. Strike encounters Papi and suspects Champ's involvement in a shooting. Overwhelmed, Strike contemplates his escape plan while Rocco works at Shaft Deli-Liquors, feeling shaken. Rocco, an acquaintance of Rodney, meets him at work and they discuss recent events and potential danger. Rocco then goes to a bar where he meets a woman and receives a phone call about a financing issue that causes disappointment. Meanwhile, Strike is involved in a situation with Futon, Horace, and Andre, leading to a confrontation where Strike is threatened. Rocco receives a call about a shooting and goes to a church to investigate, interrogating Victor about the incident. However, Victor remains uncooperative and evasive throughout the interrogation, expressing frustration about his financial struggles. Rocco takes Victor, a potential murder suspect, to the bathroom and observes him feeling disoriented after a long interrogation session. Rocco then notices Victor washing his hands, which surprises him. Strike contemplates whether to reveal what he knows to Rodney, but ultimately decides against it. He realizes that Victor confessed to the shooting because he was instructed to do so. Rodney takes Strike and a group of teenage boys to a fancy restaurant, where Rodney lectures them about success and self-confidence. Rodney gives a lecture to a group of young men at a restaurant, urging them to save money and think about their future. Strike goes to the probation office to see his parole officer, reflecting on his past experiences in jail and contemplating visiting his brother Victor who is currently incarcerated. Strike goes to his probation officer's office, feeling anxious about triggering his PO's suspicion, and engages in a conversation about his living situation, employment, and financial difficulties. Strike is forced to take a urine test in front of his probation officer, feeling angry and humiliated, while lawyers and other people in the bathroom distract him.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Strike goes to a store with Andre, where he contemplates buying books but feels bullied into purchasing them. They then drive around the neighborhood, with Strike feeling anxious about being seen with Andre.	116760	5898	114	467	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Strike and Andre arrive at the Furniture Shack, where Strike expresses a desire to buy mattresses for kids. The salesclerk begins to assist them in finding the mattresses.	116760	5898	115	467	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. He rejects a girl named Shanelle, discusses drug sales with his crew, and witnesses the arrest of a white buyer. Meanwhile, law enforcement officers Rocco and Larry encounter individuals and incidents while driving back to the prosecutor's office. Big Chief and his crew interrogate a young drug dealer named Stan the Man, who reveals information about a criminal named Nelson Maldonado. Strike and Rodney navigate their drug operation, facing internal conflicts and betrayal. Strike drives to the Bronx to see Crystal, has an argument with her, and later becomes enraged. Rocco investigates a murder scene and interviews witnesses at the prosecutor's office. Duck Gathers confronts Rocco about unequal treatment and arrests Tina. Strike reflects on his life and neighborhood, confronts two boys, and takes Tyrone to New York City. Strike encounters Papi and suspects Champ's involvement in a shooting. Overwhelmed, Strike contemplates his escape plan while Rocco works at Shaft Deli-Liquors, feeling shaken. Rocco, an acquaintance of Rodney, meets him at work and they discuss recent events and potential danger. Rocco then goes to a bar where he meets a woman and receives a phone call about a financing issue that causes disappointment. Meanwhile, Strike is involved in a situation with Futon, Horace, and Andre, leading to a confrontation where Strike is threatened. Rocco receives a call about a shooting and goes to a church to investigate, interrogating Victor about the incident. However, Victor remains uncooperative and evasive throughout the interrogation, expressing frustration about his financial struggles. Rocco takes Victor, a potential murder suspect, to the bathroom and observes him feeling disoriented after a long interrogation session. Rocco then notices Victor washing his hands, which surprises him. Strike contemplates whether to reveal what he knows to Rodney, but ultimately decides against it. He realizes that Victor confessed to the shooting because he was instructed to do so. Rodney takes Strike and a group of teenage boys to a fancy restaurant, where Rodney lectures them about success and self-confidence. Rodney gives a lecture to a group of young men at a restaurant, urging them to save money and think about their future. Strike goes to the probation office to see his parole officer, reflecting on his past experiences in jail and contemplating visiting his brother Victor who is currently incarcerated. Strike goes to his probation officer's office, feeling anxious about triggering his PO's suspicion, and engages in a conversation about his living situation, employment, and financial difficulties. Strike is forced to take a urine test in front of his probation officer, feeling angry and humiliated, while lawyers and other people in the bathroom distract him. Andre tells Strike to get money and they go to a store where Strike picks out ten books.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Strike and Andre buy a twin mattress for Tyrone and negotiate a lower price with the salesman, while Strike imagines himself helping kids and being admired by them.	117778	5951	115	500	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Strike and Andre clean out a space and get rid of the smell, while Strike receives books as a thank-you present from Andre. Rocco sees an article about the arrest and reflects on the frustrating interrogation, then goes to the Bureau of Criminal Identification to get information on Victor Dunham.	117778	5951	116	500	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. He rejects a girl named Shanelle, discusses drug sales with his crew, and witnesses the arrest of a white buyer. Meanwhile, law enforcement officers Rocco and Larry encounter individuals and incidents while driving back to the prosecutor's office. Big Chief and his crew interrogate a young drug dealer named Stan the Man, who reveals information about a criminal named Nelson Maldonado. Strike and Rodney navigate their drug operation, facing internal conflicts and betrayal. Strike drives to the Bronx to see Crystal, has an argument with her, and later becomes enraged. Rocco investigates a murder scene and interviews witnesses at the prosecutor's office. Duck Gathers confronts Rocco about unequal treatment and arrests Tina. Strike reflects on his life and neighborhood, confronts two boys, and takes Tyrone to New York City. Strike encounters Papi and suspects Champ's involvement in a shooting. Overwhelmed, Strike contemplates his escape plan while Rocco works at Shaft Deli-Liquors, feeling shaken. Rocco, an acquaintance of Rodney, meets him at work and they discuss recent events and potential danger. Rocco then goes to a bar where he meets a woman and receives a phone call about a financing issue that causes disappointment. Meanwhile, Strike is involved in a situation with Futon, Horace, and Andre, leading to a confrontation where Strike is threatened. Rocco receives a call about a shooting and goes to a church to investigate, interrogating Victor about the incident. However, Victor remains uncooperative and evasive throughout the interrogation, expressing frustration about his financial struggles. Rocco takes Victor, a potential murder suspect, to the bathroom and observes him feeling disoriented after a long interrogation session. Rocco then notices Victor washing his hands, which surprises him. Strike contemplates whether to reveal what he knows to Rodney, but ultimately decides against it. He realizes that Victor confessed to the shooting because he was instructed to do so. Rodney takes Strike and a group of teenage boys to a fancy restaurant, where Rodney lectures them about success and self-confidence. Rodney gives a lecture to a group of young men at a restaurant, urging them to save money and think about their future. Strike goes to the probation office to see his parole officer, reflecting on his past experiences in jail and contemplating visiting his brother Victor who is currently incarcerated. Strike goes to his probation officer's office, feeling anxious about triggering his PO's suspicion, and engages in a conversation about his living situation, employment, and financial difficulties. Strike is forced to take a urine test in front of his probation officer, feeling angry and humiliated, while lawyers and other people in the bathroom distract him. Andre tells Strike to get money and they go to a store where Strike picks out ten books. Strike goes to a store with Andre, where he contemplates buying books but feels bullied into purchasing them. They then drive around the neighborhood, with Strike feeling anxious about being seen with Andre.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Rocco and Mazilli read Victor Dunham's arrest report and discuss their plan to visit his house, while encountering resistance from the neighborhood residents.	118785	6002	116	528	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Rocco and Mazilli arrive at Victor Dunham's apartment and are greeted by ShaRon, who lets them in.	118785	6002	117	528	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. He rejects a girl named Shanelle, discusses drug sales with his crew, and witnesses the arrest of a white buyer. Meanwhile, law enforcement officers Rocco and Larry encounter individuals and incidents while driving back to the prosecutor's office. Big Chief and his crew interrogate a young drug dealer named Stan the Man, who reveals information about a criminal named Nelson Maldonado. Strike and Rodney navigate their drug operation, facing internal conflicts and betrayal. Strike drives to the Bronx to see Crystal, has an argument with her, and later becomes enraged. Rocco investigates a murder scene and interviews witnesses at the prosecutor's office. Duck Gathers confronts Rocco about unequal treatment and arrests Tina. Strike reflects on his life and neighborhood, confronts two boys, and takes Tyrone to New York City. Strike encounters Papi and suspects Champ's involvement in a shooting. Overwhelmed, Strike contemplates his escape plan while Rocco works at Shaft Deli-Liquors, feeling shaken. Rocco, an acquaintance of Rodney, meets him at work and they discuss recent events and potential danger. Rocco then goes to a bar where he meets a woman and receives a phone call about a financing issue that causes disappointment. Meanwhile, Strike is involved in a situation with Futon, Horace, and Andre, leading to a confrontation where Strike is threatened. Rocco receives a call about a shooting and goes to a church to investigate, interrogating Victor about the incident. However, Victor remains uncooperative and evasive throughout the interrogation, expressing frustration about his financial struggles. Rocco takes Victor, a potential murder suspect, to the bathroom and observes him feeling disoriented after a long interrogation session. Rocco then notices Victor washing his hands, which surprises him. Strike contemplates whether to reveal what he knows to Rodney, but ultimately decides against it. He realizes that Victor confessed to the shooting because he was instructed to do so. Rodney takes Strike and a group of teenage boys to a fancy restaurant, where Rodney lectures them about success and self-confidence. Rodney gives a lecture to a group of young men at a restaurant, urging them to save money and think about their future. Strike goes to the probation office to see his parole officer, reflecting on his past experiences in jail and contemplating visiting his brother Victor who is currently incarcerated. Strike goes to his probation officer's office, feeling anxious about triggering his PO's suspicion, and engages in a conversation about his living situation, employment, and financial difficulties. Strike is forced to take a urine test in front of his probation officer, feeling angry and humiliated, while lawyers and other people in the bathroom distract him. Andre tells Strike to get money and they go to a store where Strike picks out ten books. Strike goes to a store with Andre, where he contemplates buying books but feels bullied into purchasing them. They then drive around the neighborhood, with Strike feeling anxious about being seen with Andre. Strike and Andre buy a twin mattress for Tyrone and negotiate a lower price with the salesman, while Strike imagines himself helping kids and being admired by them.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	ShaRon and her family are visited by Rocco and Mazilli, who try to gather information about Victor's case and his behavior leading up to the incident.	119804	6066	117	551	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Rocco and Mazilli leave ShaRon's apartment and continue their investigation, gathering evidence to build a case against Victor. They uncover more details about Victor's actions and motivations, leading them closer to the truth of what happened.	119804	6066	118	551	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. He rejects a girl named Shanelle, discusses drug sales with his crew, and witnesses the arrest of a white buyer. Meanwhile, law enforcement officers Rocco and Larry encounter individuals and incidents while driving back to the prosecutor's office. Big Chief and his crew interrogate a young drug dealer named Stan the Man, who reveals information about a criminal named Nelson Maldonado. Strike and Rodney navigate their drug operation, facing internal conflicts and betrayal. Strike drives to the Bronx to see Crystal, has an argument with her, and later becomes enraged. Rocco investigates a murder scene and interviews witnesses at the prosecutor's office. Duck Gathers confronts Rocco about unequal treatment and arrests Tina. Strike reflects on his life and neighborhood, confronts two boys, and takes Tyrone to New York City. Strike encounters Papi and suspects Champ's involvement in a shooting. Overwhelmed, Strike contemplates his escape plan while Rocco works at Shaft Deli-Liquors, feeling shaken. Rocco, an acquaintance of Rodney, meets him at work and they discuss recent events and potential danger. Rocco then goes to a bar where he meets a woman and receives a phone call about a financing issue that causes disappointment. Meanwhile, Strike is involved in a situation with Futon, Horace, and Andre, leading to a confrontation where Strike is threatened. Rocco receives a call about a shooting and goes to a church to investigate, interrogating Victor about the incident. However, Victor remains uncooperative and evasive throughout the interrogation, expressing frustration about his financial struggles. Rocco takes Victor, a potential murder suspect, to the bathroom and observes him feeling disoriented after a long interrogation session. Rocco then notices Victor washing his hands, which surprises him. Strike contemplates whether to reveal what he knows to Rodney, but ultimately decides against it. He realizes that Victor confessed to the shooting because he was instructed to do so. Rodney takes Strike and a group of teenage boys to a fancy restaurant, where Rodney lectures them about success and self-confidence. Rodney gives a lecture to a group of young men at a restaurant, urging them to save money and think about their future. Strike goes to the probation office to see his parole officer, reflecting on his past experiences in jail and contemplating visiting his brother Victor who is currently incarcerated. Strike goes to his probation officer's office, feeling anxious about triggering his PO's suspicion, and engages in a conversation about his living situation, employment, and financial difficulties. Strike is forced to take a urine test in front of his probation officer, feeling angry and humiliated, while lawyers and other people in the bathroom distract him. Andre tells Strike to get money and they go to a store where Strike picks out ten books. Strike goes to a store with Andre, where he contemplates buying books but feels bullied into purchasing them. They then drive around the neighborhood, with Strike feeling anxious about being seen with Andre. Strike and Andre buy a twin mattress for Tyrone and negotiate a lower price with the salesman, while Strike imagines himself helping kids and being admired by them. Rocco and Mazilli read Victor Dunham's arrest report and discuss their plan to visit his house, while encountering resistance from the neighborhood residents.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Rocco and Mazilli visit ShaRon, the mother of Victor Dunham, and ask to borrow a picture of Victor's brother, Strike. They discuss Strike's whereabouts and his connection to Rodney's grocery store. Rocco suspects that ShaRon knows something about the case.	120814	6132	118	577	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Rocco and Mazilli continue their investigation by locating Strike and questioning him about his connection to Rodney and the victim, Darryl Adams, in order to gather more information and determine if the murder case is indeed drug-related.	120814	6132	119	577	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. He rejects a girl named Shanelle, discusses drug sales with his crew, and witnesses the arrest of a white buyer. Meanwhile, law enforcement officers Rocco and Larry encounter individuals and incidents while driving back to the prosecutor's office. Big Chief and his crew interrogate a young drug dealer named Stan the Man, who reveals information about a criminal named Nelson Maldonado. Strike and Rodney navigate their drug operation, facing internal conflicts and betrayal. Strike drives to the Bronx to see Crystal, has an argument with her, and later becomes enraged. Rocco investigates a murder scene and interviews witnesses at the prosecutor's office. Duck Gathers confronts Rocco about unequal treatment and arrests Tina. Strike reflects on his life and neighborhood, confronts two boys, and takes Tyrone to New York City. Strike encounters Papi and suspects Champ's involvement in a shooting. Overwhelmed, Strike contemplates his escape plan while Rocco works at Shaft Deli-Liquors, feeling shaken. Rocco, an acquaintance of Rodney, meets him at work and they discuss recent events and potential danger. Rocco then goes to a bar where he meets a woman and receives a phone call about a financing issue that causes disappointment. Meanwhile, Strike is involved in a situation with Futon, Horace, and Andre, leading to a confrontation where Strike is threatened. Rocco receives a call about a shooting and goes to a church to investigate, interrogating Victor about the incident. However, Victor remains uncooperative and evasive throughout the interrogation, expressing frustration about his financial struggles. Rocco takes Victor, a potential murder suspect, to the bathroom and observes him feeling disoriented after a long interrogation session. Rocco then notices Victor washing his hands, which surprises him. Strike contemplates whether to reveal what he knows to Rodney, but ultimately decides against it. He realizes that Victor confessed to the shooting because he was instructed to do so. Rodney takes Strike and a group of teenage boys to a fancy restaurant, where Rodney lectures them about success and self-confidence. Rodney gives a lecture to a group of young men at a restaurant, urging them to save money and think about their future. Strike goes to the probation office to see his parole officer, reflecting on his past experiences in jail and contemplating visiting his brother Victor who is currently incarcerated. Strike goes to his probation officer's office, feeling anxious about triggering his PO's suspicion, and engages in a conversation about his living situation, employment, and financial difficulties. Strike is forced to take a urine test in front of his probation officer, feeling angry and humiliated, while lawyers and other people in the bathroom distract him. Andre tells Strike to get money and they go to a store where Strike picks out ten books. Strike goes to a store with Andre, where he contemplates buying books but feels bullied into purchasing them. They then drive around the neighborhood, with Strike feeling anxious about being seen with Andre. Strike and Andre buy a twin mattress for Tyrone and negotiate a lower price with the salesman, while Strike imagines himself helping kids and being admired by them. Rocco and Mazilli read Victor Dunham's arrest report and discuss their plan to visit his house, while encountering resistance from the neighborhood residents. ShaRon and her family are visited by Rocco and Mazilli, who try to gather information about Victor's case and his behavior leading up to the incident.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Rocco and Mazilli arrest Futon for drug possession, and Rocco reflects on the lack of appreciation for their work. Rodney enters the office and has a conversation with Mazilli about Victor Dunham, Strike's brother.	121823	6189	119	617	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Rodney provides information about Victor Dunham to Mazilli, potentially revealing a connection between Victor and the ongoing investigation. Rocco continues to contemplate the importance of finding connection and healing in his life.	121823	6189	120	617	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. He rejects a girl named Shanelle, discusses drug sales with his crew, and witnesses the arrest of a white buyer. Meanwhile, law enforcement officers Rocco and Larry encounter individuals and incidents while driving back to the prosecutor's office. Big Chief and his crew interrogate a young drug dealer named Stan the Man, who reveals information about a criminal named Nelson Maldonado. Strike and Rodney navigate their drug operation, facing internal conflicts and betrayal. Strike drives to the Bronx to see Crystal, has an argument with her, and later becomes enraged. Rocco investigates a murder scene and interviews witnesses at the prosecutor's office. Duck Gathers confronts Rocco about unequal treatment and arrests Tina. Strike reflects on his life and neighborhood, confronts two boys, and takes Tyrone to New York City. Strike encounters Papi and suspects Champ's involvement in a shooting. Overwhelmed, Strike contemplates his escape plan while Rocco works at Shaft Deli-Liquors, feeling shaken. Rocco, an acquaintance of Rodney, meets him at work and they discuss recent events and potential danger. Rocco then goes to a bar where he meets a woman and receives a phone call about a financing issue that causes disappointment. Meanwhile, Strike is involved in a situation with Futon, Horace, and Andre, leading to a confrontation where Strike is threatened. Rocco receives a call about a shooting and goes to a church to investigate, interrogating Victor about the incident. However, Victor remains uncooperative and evasive throughout the interrogation, expressing frustration about his financial struggles. Rocco takes Victor, a potential murder suspect, to the bathroom and observes him feeling disoriented after a long interrogation session. Rocco then notices Victor washing his hands, which surprises him. Strike contemplates whether to reveal what he knows to Rodney, but ultimately decides against it. He realizes that Victor confessed to the shooting because he was instructed to do so. Rodney takes Strike and a group of teenage boys to a fancy restaurant, where Rodney lectures them about success and self-confidence. Rodney gives a lecture to a group of young men at a restaurant, urging them to save money and think about their future. Strike goes to the probation office to see his parole officer, reflecting on his past experiences in jail and contemplating visiting his brother Victor who is currently incarcerated. Strike goes to his probation officer's office, feeling anxious about triggering his PO's suspicion, and engages in a conversation about his living situation, employment, and financial difficulties. Strike is forced to take a urine test in front of his probation officer, feeling angry and humiliated, while lawyers and other people in the bathroom distract him. Andre tells Strike to get money and they go to a store where Strike picks out ten books. Strike goes to a store with Andre, where he contemplates buying books but feels bullied into purchasing them. They then drive around the neighborhood, with Strike feeling anxious about being seen with Andre. Strike and Andre buy a twin mattress for Tyrone and negotiate a lower price with the salesman, while Strike imagines himself helping kids and being admired by them. Rocco and Mazilli read Victor Dunham's arrest report and discuss their plan to visit his house, while encountering resistance from the neighborhood residents. ShaRon and her family are visited by Rocco and Mazilli, who try to gather information about Victor's case and his behavior leading up to the incident. Rocco and Mazilli visit ShaRon, the mother of Victor Dunham, and ask to borrow a picture of Victor's brother, Strike. They discuss Strike's whereabouts and his connection to Rodney's grocery store. Rocco suspects that ShaRon knows something about the case.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Rodney and Mazilli discuss Victor Dunham's arrest and their suspicions about his involvement in a crime, while Rocco prepares to leave and encounters Rodney's wife in the parking lot. Meanwhile, Strike hides in the lobby, observing the Homicides and wondering why they are in the projects.	122831	6243	120	651	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Strike confronts the Homicides to find out why they are looking for him, while Rodney's wife expresses her determination to get revenge. Strike and Tyrone exchange glances and Strike heads back to the lobby, where Tyrone asks about the cop's interaction with Strike.	122831	6243	121	651	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. He rejects a girl named Shanelle, discusses drug sales with his crew, and witnesses the arrest of a white buyer. Meanwhile, law enforcement officers Rocco and Larry encounter individuals and incidents while driving back to the prosecutor's office. Big Chief and his crew interrogate a young drug dealer named Stan the Man, who reveals information about a criminal named Nelson Maldonado. Strike and Rodney navigate their drug operation, facing internal conflicts and betrayal. Strike drives to the Bronx to see Crystal, has an argument with her, and later becomes enraged. Rocco investigates a murder scene and interviews witnesses at the prosecutor's office. Duck Gathers confronts Rocco about unequal treatment and arrests Tina. Strike reflects on his life and neighborhood, confronts two boys, and takes Tyrone to New York City. Strike encounters Papi and suspects Champ's involvement in a shooting. Overwhelmed, Strike contemplates his escape plan while Rocco works at Shaft Deli-Liquors, feeling shaken. Rocco, an acquaintance of Rodney, meets him at work and they discuss recent events and potential danger. Rocco then goes to a bar where he meets a woman and receives a phone call about a financing issue that causes disappointment. Meanwhile, Strike is involved in a situation with Futon, Horace, and Andre, leading to a confrontation where Strike is threatened. Rocco receives a call about a shooting and goes to a church to investigate, interrogating Victor about the incident. However, Victor remains uncooperative and evasive throughout the interrogation, expressing frustration about his financial struggles. Rocco takes Victor, a potential murder suspect, to the bathroom and observes him feeling disoriented after a long interrogation session. Rocco then notices Victor washing his hands, which surprises him. Strike contemplates whether to reveal what he knows to Rodney, but ultimately decides against it. He realizes that Victor confessed to the shooting because he was instructed to do so. Rodney takes Strike and a group of teenage boys to a fancy restaurant, where Rodney lectures them about success and self-confidence. Rodney gives a lecture to a group of young men at a restaurant, urging them to save money and think about their future. Strike goes to the probation office to see his parole officer, reflecting on his past experiences in jail and contemplating visiting his brother Victor who is currently incarcerated. Strike goes to his probation officer's office, feeling anxious about triggering his PO's suspicion, and engages in a conversation about his living situation, employment, and financial difficulties. Strike is forced to take a urine test in front of his probation officer, feeling angry and humiliated, while lawyers and other people in the bathroom distract him. Andre tells Strike to get money and they go to a store where Strike picks out ten books. Strike goes to a store with Andre, where he contemplates buying books but feels bullied into purchasing them. They then drive around the neighborhood, with Strike feeling anxious about being seen with Andre. Strike and Andre buy a twin mattress for Tyrone and negotiate a lower price with the salesman, while Strike imagines himself helping kids and being admired by them. Rocco and Mazilli read Victor Dunham's arrest report and discuss their plan to visit his house, while encountering resistance from the neighborhood residents. ShaRon and her family are visited by Rocco and Mazilli, who try to gather information about Victor's case and his behavior leading up to the incident. Rocco and Mazilli visit ShaRon, the mother of Victor Dunham, and ask to borrow a picture of Victor's brother, Strike. They discuss Strike's whereabouts and his connection to Rodney's grocery store. Rocco suspects that ShaRon knows something about the case. Rocco and Mazilli arrest Futon for drug possession, and Rocco reflects on the lack of appreciation for their work. Rodney enters the office and has a conversation with Mazilli about Victor Dunham, Strike's brother.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Strike confronts Tyrone about his interaction with another person, gives him books to learn about himself, and later gets a ride from Rodney who questions him about his brother's involvement in a crime.	123853	6300	121	343	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Strike continues to grapple with guilt over his brother's false confession, and he eventually confesses to Rodney that Buddha Hat is the true culprit, risking the consequences of exposing the real murderer.	123853	6300	122	343	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. He rejects a girl named Shanelle, discusses drug sales with his crew, and witnesses the arrest of a white buyer. Meanwhile, law enforcement officers Rocco and Larry encounter individuals and incidents while driving back to the prosecutor's office. Big Chief and his crew interrogate a young drug dealer named Stan the Man, who reveals information about a criminal named Nelson Maldonado. Strike and Rodney navigate their drug operation, facing internal conflicts and betrayal. Strike drives to the Bronx to see Crystal, has an argument with her, and later becomes enraged. Rocco investigates a murder scene and interviews witnesses at the prosecutor's office. Duck Gathers confronts Rocco about unequal treatment and arrests Tina. Strike reflects on his life and neighborhood, confronts two boys, and takes Tyrone to New York City. Strike encounters Papi and suspects Champ's involvement in a shooting. Overwhelmed, Strike contemplates his escape plan while Rocco works at Shaft Deli-Liquors, feeling shaken. Rocco, an acquaintance of Rodney, meets him at work and they discuss recent events and potential danger. Rocco then goes to a bar where he meets a woman and receives a phone call about a financing issue that causes disappointment. Meanwhile, Strike is involved in a situation with Futon, Horace, and Andre, leading to a confrontation where Strike is threatened. Rocco receives a call about a shooting and goes to a church to investigate, interrogating Victor about the incident. However, Victor remains uncooperative and evasive throughout the interrogation, expressing frustration about his financial struggles. Rocco, a detective, notices Victor, a murder suspect, acting disoriented after an interrogation. Victor's confession was coerced, and Rocco suspects there is more to the case. Strike, Victor's brother, navigates life after prison, facing challenges with his probation officer. Strike's friend, Andre, pressures him into buying books and they encounter suspicious characters in their neighborhood. Rocco and Mazilli investigate Victor's case, visiting his family and encountering resistance. Meanwhile, Strike observes the detectives' activities and wonders about their presence in his community.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Strike and Rodney encounter Popeye, who offers to be a taster for their drugs. Rodney shows Strike a bag of cocaine and discusses their plans to go into business together.	124892	6352	122	376	
