filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	prediction	The narrator investigates their case from jail, gathering information and trying to uncover the truth about the murders and attempts on their life.	37370	2826	37	309	The narrator arrives at the Morris Pipe and Supply Company and meets Norma, Mr. Morris' daughter. They engage in playful banter while the narrator helps her at the shop. The narrator discusses their troubles with Driller and they suspect the sheriff is working for Amalgamated. Mr. Morris agrees to secretly sell the narrator shot hole casing, and the narrator receives a delivery of it, signifying progress in their work. The narrator, Driller, and Jerome embark on a journey to El Paso. Along the way, their truck crashes, resulting in the death of Pete. The narrator suspects foul play and discovers a threatening note, leading them to believe they are in danger. As they investigate the deaths and try to obtain necessary supplies for their drilling work, tensions rise, and suspicions fall on Sheriff Cartom. Confrontations and revelations occur, causing rifts within the group and ultimately resulting in some members leaving. The narrator and Driller, facing attempts on their lives, try to uncover the person behind the attacks. They suspect various individuals, including Botts, Jerome, Cal, and Bailey. As they gather clues and discuss their next steps, they encounter Norma, who reveals that Barney received a threatening note, suspecting the narrator as the sender. The narrator tries to make peace with Lester and confronts Sheriff Cartom about the attempts on their lives, accusing Lester of being a murderer. Meanwhile, they seek support from Mr. Morris and secure labor and water to continue their work. The narrator decides to visit the Gilmore farm to inquire about water. The sheriff accuses the narrator of murder after finding Botts dead and tries to take him to jail, but the narrator protests his innocence and questions the sheriff's evidence. The narrator and Jerome have a conversation about their relationship and the narrator's arrest, and then the narrator is taken to jail by Sheriff Cartom.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	summary	The narrator discusses their innocence with Mr. Morris and refuses his offer to help, while contemplating the motives behind their arrest and the possibility of a frame-up.	38381	2905	37	330	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	prediction	The narrator receives a note dropped with their meal, changing their perception and raising suspicions about the cook's intentions.	38381	2905	38	330	The narrator arrives at the Morris Pipe and Supply Company and meets Norma, Mr. Morris' daughter. They engage in playful banter while the narrator helps her at the shop. The narrator discusses their troubles with Driller and they suspect the sheriff is working for Amalgamated. Mr. Morris agrees to secretly sell the narrator shot hole casing, and the narrator receives a delivery of it, signifying progress in their work. The narrator, Driller, and Jerome embark on a journey to El Paso. Along the way, their truck crashes, resulting in the death of Pete. The narrator suspects foul play and discovers a threatening note, leading them to believe they are in danger. As they investigate the deaths and try to obtain necessary supplies for their drilling work, tensions rise, and suspicions fall on Sheriff Cartom. Confrontations and revelations occur, causing rifts within the group and ultimately resulting in some members leaving. The narrator and Driller, facing attempts on their lives, try to uncover the person behind the attacks. They suspect various individuals, including Botts, Jerome, Cal, and Bailey. As they gather clues and discuss their next steps, they encounter Norma, who reveals that Barney received a threatening note, suspecting the narrator as the sender. The narrator tries to make peace with Lester and confronts Sheriff Cartom about the attempts on their lives, accusing Lester of being a murderer. Meanwhile, they seek support from Mr. Morris and secure labor and water to continue their work. The narrator decides to visit the Gilmore farm to inquire about water. The sheriff accuses the narrator of murder after finding Botts dead and tries to take him to jail, but the narrator protests his innocence and questions the sheriff's evidence. The narrator and Jerome have a conversation about their relationship and the narrator's arrest, and then the narrator is taken to jail by Sheriff Cartom. The narrator is in jail and has a conversation with Sheriff Cartom, asserting their innocence and questioning the accusations against them.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	summary	The narrator receives a note offering help to break out of jail and suspects it is from the same person who has been threatening them. They question the jailer about the origin of their food tray and make plans with Driller to uncover the person behind the note.	39383	2988	38	357	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	prediction	Driller and the narrator wait for the person who sent the note to reveal themselves, with Driller positioned to observe from a hidden location. They plan to signal their agreement by waving a handkerchief at the window, hoping to finally discover the identity of their mysterious adversary.	39383	2988	39	357	The narrator arrives at the Morris Pipe and Supply Company and meets Norma, Mr. Morris' daughter. They engage in playful banter while the narrator helps her at the shop. The narrator discusses their troubles with Driller and they suspect the sheriff is working for Amalgamated. Mr. Morris agrees to secretly sell the narrator shot hole casing, and the narrator receives a delivery of it, signifying progress in their work. The narrator, Driller, and Jerome embark on a journey to El Paso. Along the way, their truck crashes, resulting in the death of Pete. The narrator suspects foul play and discovers a threatening note, leading them to believe they are in danger. As they investigate the deaths and try to obtain necessary supplies for their drilling work, tensions rise, and suspicions fall on Sheriff Cartom. Confrontations and revelations occur, causing rifts within the group and ultimately resulting in some members leaving. The narrator and Driller, facing attempts on their lives, try to uncover the person behind the attacks. They suspect various individuals, including Botts, Jerome, Cal, and Bailey. As they gather clues and discuss their next steps, they encounter Norma, who reveals that Barney received a threatening note, suspecting the narrator as the sender. The narrator tries to make peace with Lester and confronts Sheriff Cartom about the attempts on their lives, accusing Lester of being a murderer. Meanwhile, they seek support from Mr. Morris and secure labor and water to continue their work. The narrator decides to visit the Gilmore farm to inquire about water. The sheriff accuses the narrator of murder after finding Botts dead and tries to take him to jail, but the narrator protests his innocence and questions the sheriff's evidence. The narrator and Jerome have a conversation about their relationship and the narrator's arrest, and then the narrator is taken to jail by Sheriff Cartom. The narrator is in jail and has a conversation with Sheriff Cartom, asserting their innocence and questioning the accusations against them. The narrator discusses their innocence with Mr. Morris and refuses his offer to help, while contemplating the motives behind their arrest and the possibility of a frame-up.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	summary	The narrator discusses their plan with Driller and decides to take the risk of escaping from jail with the help of an unknown person.	40386	3073	39	405	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	prediction	The narrator successfully escapes from jail with the assistance of the unknown person and continues their pursuit to uncover the identity of the person behind the threats and attempts on their life.	40386	3073	40	405	The narrator arrives at the Morris Pipe and Supply Company and meets Norma, Mr. Morris' daughter. They engage in playful banter while the narrator helps her at the shop. The narrator discusses their troubles with Driller and they suspect the sheriff is working for Amalgamated. Mr. Morris agrees to secretly sell the narrator shot hole casing, and the narrator receives a delivery of it, signifying progress in their work. The narrator, Driller, and Jerome embark on a journey to El Paso. Along the way, their truck crashes, resulting in the death of Pete. The narrator suspects foul play and discovers a threatening note, leading them to believe they are in danger. As they investigate the deaths and try to obtain necessary supplies for their drilling work, tensions rise, and suspicions fall on Sheriff Cartom. Confrontations and revelations occur, causing rifts within the group and ultimately resulting in some members leaving. The narrator and Driller, facing attempts on their lives, try to uncover the person behind the attacks. They suspect various individuals, including Botts, Jerome, Cal, and Bailey. As they gather clues and discuss their next steps, they encounter Norma, who reveals that Barney received a threatening note, suspecting the narrator as the sender. The narrator tries to make peace with Lester and confronts Sheriff Cartom about the attempts on their lives, accusing Lester of being a murderer. Meanwhile, they seek support from Mr. Morris and secure labor and water to continue their work. The narrator decides to visit the Gilmore farm to inquire about water. The sheriff accuses the narrator of murder after finding Botts dead and tries to take him to jail, but the narrator protests his innocence and questions the sheriff's evidence. The narrator and Jerome have a conversation about their relationship and the narrator's arrest, and then the narrator is taken to jail by Sheriff Cartom. The narrator is in jail and has a conversation with Sheriff Cartom, asserting their innocence and questioning the accusations against them. The narrator discusses their innocence with Mr. Morris and refuses his offer to help, while contemplating the motives behind their arrest and the possibility of a frame-up. The narrator receives a note offering help to break out of jail and suspects it is from the same person who has been threatening them. They question the jailer about the origin of their food tray and make plans with Driller to uncover the person behind the note.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	summary	The narrator questions Sheriff Cartom about their release from jail and suspects foul play in the note they received, but eventually agrees to leave and is escorted back to their location by Tawson.	41402	3150	40	429	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	prediction	The crew returns to the location, tensions arise as they question the narrator about their involvement in Botts' murder, and the narrator offers Tawson the option to stay awake and watch while they go for a walk.	41402	3150	41	429	The narrator arrives at the Morris Pipe and Supply Company and meets Norma, Mr. Morris' daughter. They engage in playful banter while the narrator helps her at the shop. The narrator discusses their troubles with Driller and they suspect the sheriff is working for Amalgamated. Mr. Morris agrees to secretly sell the narrator shot hole casing, and the narrator receives a delivery of it, signifying progress in their work. The narrator, Driller, and Jerome embark on a journey to El Paso. Along the way, their truck crashes, resulting in the death of Pete. The narrator suspects foul play and discovers a threatening note, leading them to believe they are in danger. As they investigate the deaths and try to obtain necessary supplies for their drilling work, tensions rise, and suspicions fall on Sheriff Cartom. Confrontations and revelations occur, causing rifts within the group and ultimately resulting in some members leaving. The narrator and Driller, facing attempts on their lives, try to uncover the person behind the attacks. They suspect various individuals, including Botts, Jerome, Cal, and Bailey. As they gather clues and discuss their next steps, they encounter Norma, who reveals that Barney received a threatening note, suspecting the narrator as the sender. The narrator tries to make peace with Lester and confronts Sheriff Cartom about the attempts on their lives, accusing Lester of being a murderer. Meanwhile, they seek support from Mr. Morris and secure labor and water to continue their work. The narrator decides to visit the Gilmore farm to inquire about water. The sheriff accuses the narrator of murder after finding Botts dead and tries to take him to jail, but the narrator protests his innocence and questions the sheriff's evidence. The narrator and Jerome have a conversation about their relationship and the narrator's arrest, and then the narrator is taken to jail by Sheriff Cartom. The narrator is in jail and has a conversation with Sheriff Cartom, asserting their innocence and questioning the accusations against them. The narrator discusses their innocence with Mr. Morris and refuses his offer to help, while contemplating the motives behind their arrest and the possibility of a frame-up. The narrator receives a note offering help to break out of jail and suspects it is from the same person who has been threatening them. They question the jailer about the origin of their food tray and make plans with Driller to uncover the person behind the note. The narrator discusses their plan with Driller and decides to take the risk of escaping from jail with the help of an unknown person.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	summary	The narrator discovers that all twelve amplifiers, vital equipment for their work, have been smashed, causing frustration and concern among the crew members.	42416	3227	41	462	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	prediction	The crew members, including the narrator and Driller, try to determine who smashed the amplifiers and find a way to replace them to continue their exploration work.	42416	3227	42	462	The narrator arrives at the Morris Pipe and Supply Company and meets Norma, Mr. Morris' daughter. They engage in playful banter while the narrator helps her at the shop. The narrator discusses their troubles with Driller and they suspect the sheriff is working for Amalgamated. Mr. Morris agrees to secretly sell the narrator shot hole casing, and the narrator receives a delivery of it, signifying progress in their work. The narrator, Driller, and Jerome embark on a journey to El Paso. Along the way, their truck crashes, resulting in the death of Pete. The narrator suspects foul play and discovers a threatening note, leading them to believe they are in danger. As they investigate the deaths and try to obtain necessary supplies for their drilling work, tensions rise, and suspicions fall on Sheriff Cartom. Confrontations and revelations occur, causing rifts within the group and ultimately resulting in some members leaving. The narrator and Driller, facing attempts on their lives, try to uncover the person behind the attacks. They suspect various individuals, including Botts, Jerome, Cal, and Bailey. As they gather clues and discuss their next steps, they encounter Norma, who reveals that Barney received a threatening note, suspecting the narrator as the sender. The narrator tries to make peace with Lester and confronts Sheriff Cartom about the attempts on their lives, accusing Lester of being a murderer. Meanwhile, they seek support from Mr. Morris and secure labor and water to continue their work. The narrator decides to visit the Gilmore farm to inquire about water. The sheriff accuses the narrator of murder after finding Botts dead and tries to take him to jail, but the narrator protests his innocence and questions the sheriff's evidence. The narrator and Jerome have a conversation about their relationship and the narrator's arrest, and then the narrator is taken to jail by Sheriff Cartom. The narrator is in jail and has a conversation with Sheriff Cartom, asserting their innocence and questioning the accusations against them. The narrator discusses their innocence with Mr. Morris and refuses his offer to help, while contemplating the motives behind their arrest and the possibility of a frame-up. The narrator receives a note offering help to break out of jail and suspects it is from the same person who has been threatening them. They question the jailer about the origin of their food tray and make plans with Driller to uncover the person behind the note. The narrator discusses their plan with Driller and decides to take the risk of escaping from jail with the help of an unknown person. The narrator questions Sheriff Cartom about their release from jail and suspects foul play in the note they received, but eventually agrees to leave and is escorted back to their location by Tawson.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	summary	The narrator and Driller discuss the damage to their equipment and the narrator contemplates leaving the field, but their conversation is interrupted by Sheriff Cartom who informs them that Barney Lester has been murdered.	43425	3304	42	485	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	prediction	The narrator, Driller, and Sheriff Cartom discuss the murder of Barney Lester and the note he received, realizing that they are still searching for the same elusive culprit who has managed to evade capture. They begin to strategize their next steps in order to catch the killer.	43425	3304	43	485	The narrator arrives at the Morris Pipe and Supply Company and meets Norma, Mr. Morris' daughter. They engage in playful banter while the narrator helps her at the shop. The narrator discusses their troubles with Driller and they suspect the sheriff is working for Amalgamated. Mr. Morris agrees to secretly sell the narrator shot hole casing, and the narrator receives a delivery of it, signifying progress in their work. The narrator, Driller, and Jerome embark on a journey to El Paso. Along the way, their truck crashes, resulting in the death of Pete. The narrator suspects foul play and discovers a threatening note, leading them to believe they are in danger. As they investigate the deaths and try to obtain necessary supplies for their drilling work, tensions rise, and suspicions fall on Sheriff Cartom. Confrontations and revelations occur, causing rifts within the group and ultimately resulting in some members leaving. The narrator and Driller, facing attempts on their lives, try to uncover the person behind the attacks. They suspect various individuals, including Botts, Jerome, Cal, and Bailey. As they gather clues and discuss their next steps, they encounter Norma, who reveals that Barney received a threatening note, suspecting the narrator as the sender. The narrator tries to make peace with Lester and confronts Sheriff Cartom about the attempts on their lives, accusing Lester of being a murderer. Meanwhile, they seek support from Mr. Morris and secure labor and water to continue their work. The narrator decides to visit the Gilmore farm to inquire about water. The sheriff accuses the narrator of murder after finding Botts dead and tries to take him to jail, but the narrator protests his innocence and questions the sheriff's evidence. The narrator and Jerome have a conversation about their relationship and the narrator's arrest, and then the narrator is taken to jail by Sheriff Cartom. The narrator is in jail and has a conversation with Sheriff Cartom, asserting their innocence and questioning the accusations against them. The narrator discusses their innocence with Mr. Morris and refuses his offer to help, while contemplating the motives behind their arrest and the possibility of a frame-up. The narrator receives a note offering help to break out of jail and suspects it is from the same person who has been threatening them. They question the jailer about the origin of their food tray and make plans with Driller to uncover the person behind the note. The narrator discusses their plan with Driller and decides to take the risk of escaping from jail with the help of an unknown person. The narrator questions Sheriff Cartom about their release from jail and suspects foul play in the note they received, but eventually agrees to leave and is escorted back to their location by Tawson. The narrator discovers that all twelve amplifiers, vital equipment for their work, have been smashed, causing frustration and concern among the crew members.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	summary	The narrator and Driller discuss their suspicions about Lester and the crew, revealing that Lester may have been trying to sabotage their water supply and that Jerome wants the narrator's job. They argue with Sheriff Cartom about Jerome's involvement and the strange timing of his return to the crew.	44438	3381	43	519	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	prediction	The narrator and Driller investigate Jerome's motives and involvement, confronting him about his past with Amalgamated and his desire for the narrator's job, in an effort to gather evidence and uncover the truth about Lester's murder.	44438	3381	44	519	The narrator arrives at the Morris Pipe and Supply Company and meets Norma, Mr. Morris' daughter. They engage in playful banter while the narrator helps her at the shop. The narrator discusses their troubles with Driller and they suspect the sheriff is working for Amalgamated. Mr. Morris agrees to secretly sell the narrator shot hole casing, and the narrator receives a delivery of it, signifying progress in their work. The narrator, Driller, and Jerome embark on a journey to El Paso. Along the way, their truck crashes, resulting in the death of Pete. The narrator suspects foul play and discovers a threatening note, leading them to believe they are in danger. As they investigate the deaths and try to obtain necessary supplies for their drilling work, tensions rise, and suspicions fall on Sheriff Cartom. Confrontations and revelations occur, causing rifts within the group and ultimately resulting in some members leaving. The narrator and Driller, facing attempts on their lives, try to uncover the person behind the attacks. They suspect various individuals, including Botts, Jerome, Cal, and Bailey. As they gather clues and discuss their next steps, they encounter Norma, who reveals that Barney received a threatening note, suspecting the narrator as the sender. The narrator tries to make peace with Lester and confronts Sheriff Cartom about the attempts on their lives, accusing Lester of being a murderer. Meanwhile, they seek support from Mr. Morris and secure labor and water to continue their work. The narrator decides to visit the Gilmore farm to inquire about water. The sheriff accuses the narrator of murder after finding Botts dead and tries to take him to jail, but the narrator protests his innocence and questions the sheriff's evidence. The narrator and Jerome have a conversation about their relationship and the narrator's arrest, and then the narrator is taken to jail by Sheriff Cartom. The narrator is in jail and has a conversation with Sheriff Cartom, asserting their innocence and questioning the accusations against them. The narrator discusses their innocence with Mr. Morris and refuses his offer to help, while contemplating the motives behind their arrest and the possibility of a frame-up. The narrator receives a note offering help to break out of jail and suspects it is from the same person who has been threatening them. They question the jailer about the origin of their food tray and make plans with Driller to uncover the person behind the note. The narrator discusses their plan with Driller and decides to take the risk of escaping from jail with the help of an unknown person. The narrator questions Sheriff Cartom about their release from jail and suspects foul play in the note they received, but eventually agrees to leave and is escorted back to their location by Tawson. The narrator discovers that all twelve amplifiers, vital equipment for their work, have been smashed, causing frustration and concern among the crew members. The narrator and Driller discuss the damage to their equipment and the narrator contemplates leaving the field, but their conversation is interrupted by Sheriff Cartom who informs them that Barney Lester has been murdered.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	summary	The narrator questions Sheriff Cartom about the investigation into Lester's murder and speculates on the possibility of the killer still being on the location.	45446	3455	44	568	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	prediction	The narrator and Driller discuss suspicions about Jerome and the crew, while Sheriff Cartom presents his theory about Jerome wanting the narrator's job and potentially being involved in Lester's murder. They await the brewing of coffee in silence, feeling exhausted from the events of the night.	45446	3455	45	568	The narrator arrives at the Morris Pipe and Supply Company and meets Norma, Mr. Morris' daughter. They engage in playful banter while the narrator helps her at the shop. The narrator discusses their troubles with Driller and they suspect the sheriff is working for Amalgamated. Mr. Morris agrees to secretly sell the narrator shot hole casing, and the narrator receives a delivery of it, signifying progress in their work. The narrator, Driller, and Jerome embark on a journey to El Paso. Along the way, their truck crashes, resulting in the death of Pete. The narrator suspects foul play and discovers a threatening note, leading them to believe they are in danger. As they investigate the deaths and try to obtain necessary supplies for their drilling work, tensions rise, and suspicions fall on Sheriff Cartom. Confrontations and revelations occur, causing rifts within the group and ultimately resulting in some members leaving. The narrator and Driller, facing attempts on their lives, try to uncover the person behind the attacks. They suspect various individuals, including Botts, Jerome, Cal, and Bailey. As they gather clues and discuss their next steps, they encounter Norma, who reveals that Barney received a threatening note, suspecting the narrator as the sender. The narrator tries to make peace with Lester and confronts Sheriff Cartom about the attempts on their lives, accusing Lester of being a murderer. Meanwhile, they seek support from Mr. Morris and secure labor and water to continue their work. The narrator decides to visit the Gilmore farm to inquire about water. The sheriff accuses the narrator of murder after finding Botts dead and tries to take him to jail, but the narrator protests his innocence and questions the sheriff's evidence. The narrator and Jerome have a conversation about their relationship and the narrator's arrest, and then the narrator is taken to jail by Sheriff Cartom. The narrator is in jail and has a conversation with Sheriff Cartom, asserting their innocence and questioning the accusations against them. The narrator discusses their innocence with Mr. Morris and refuses his offer to help, while contemplating the motives behind their arrest and the possibility of a frame-up. The narrator receives a note offering help to break out of jail and suspects it is from the same person who has been threatening them. They question the jailer about the origin of their food tray and make plans with Driller to uncover the person behind the note. The narrator discusses their plan with Driller and decides to take the risk of escaping from jail with the help of an unknown person. The narrator questions Sheriff Cartom about their release from jail and suspects foul play in the note they received, but eventually agrees to leave and is escorted back to their location by Tawson. The narrator discovers that all twelve amplifiers, vital equipment for their work, have been smashed, causing frustration and concern among the crew members. The narrator and Driller discuss the damage to their equipment and the narrator contemplates leaving the field, but their conversation is interrupted by Sheriff Cartom who informs them that Barney Lester has been murdered. The narrator and Driller discuss their suspicions about Lester and the crew, revealing that Lester may have been trying to sabotage their water supply and that Jerome wants the narrator's job. They argue with Sheriff Cartom about Jerome's involvement and the strange timing of his return to the crew.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	summary	The narrator hears a sound outside the shack and realizes someone is running away. They express frustration at not catching the person and question why they weren't shot.	46450	3527	45	592	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	prediction	The narrator confronts Jerome about his suspicious behavior and demands an explanation. They walk back to the shack together, with the narrator still suspicious of Jerome's motives.	46450	3527	46	592	The narrator arrives at the Morris Pipe and Supply Company and meets Norma, Mr. Morris' daughter. They engage in playful banter while the narrator helps her at the shop. The narrator discusses their troubles with Driller and they suspect the sheriff is working for Amalgamated. Mr. Morris agrees to secretly sell the narrator shot hole casing, and the narrator receives a delivery of it, signifying progress in their work. The narrator, Driller, and Jerome embark on a journey to El Paso. Along the way, their truck crashes, resulting in the death of Pete. The narrator suspects foul play and discovers a threatening note, leading them to believe they are in danger. As they investigate the deaths and try to obtain necessary supplies for their drilling work, tensions rise, and suspicions fall on Sheriff Cartom. Confrontations and revelations occur, causing rifts within the group and ultimately resulting in some members leaving. The narrator and Driller, facing attempts on their lives, try to uncover the person behind the attacks. They suspect various individuals, including Botts, Jerome, Cal, and Bailey. As they gather clues and discuss their next steps, they encounter Norma, who reveals that Barney received a threatening note, suspecting the narrator as the sender. The narrator tries to make peace with Lester and confronts Sheriff Cartom about the attempts on their lives, accusing Lester of being a murderer. Meanwhile, they seek support from Mr. Morris and secure labor and water to continue their work. The narrator decides to visit the Gilmore farm to inquire about water. The sheriff accuses the narrator of murder after finding Botts dead and tries to take him to jail, but the narrator protests his innocence and questions the sheriff's evidence. The narrator and Jerome have a conversation about their relationship and the narrator's arrest, and then the narrator is taken to jail by Sheriff Cartom. The narrator is in jail and has a conversation with Sheriff Cartom, asserting their innocence and questioning the accusations against them. The narrator discusses their innocence with Mr. Morris and refuses his offer to help, while contemplating the motives behind their arrest and the possibility of a frame-up. The narrator receives a note offering help to break out of jail and suspects it is from the same person who has been threatening them. They question the jailer about the origin of their food tray and make plans with Driller to uncover the person behind the note. The narrator discusses their plan with Driller and decides to take the risk of escaping from jail with the help of an unknown person. The narrator questions Sheriff Cartom about their release from jail and suspects foul play in the note they received, but eventually agrees to leave and is escorted back to their location by Tawson. The narrator discovers that all twelve amplifiers, vital equipment for their work, have been smashed, causing frustration and concern among the crew members. The narrator and Driller discuss the damage to their equipment and the narrator contemplates leaving the field, but their conversation is interrupted by Sheriff Cartom who informs them that Barney Lester has been murdered. The narrator and Driller discuss their suspicions about Lester and the crew, revealing that Lester may have been trying to sabotage their water supply and that Jerome wants the narrator's job. They argue with Sheriff Cartom about Jerome's involvement and the strange timing of his return to the crew. The narrator questions Sheriff Cartom about the investigation into Lester's murder and speculates on the possibility of the killer still being on the location.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	summary	Jerome confronts the narrator and demands to be included in the investigation, prompting the narrator to challenge Sheriff Cartom about the lack of evidence against them and the need for transparency.	47459	3602	46	620	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	prediction	Jerome confronts the narrator and demands to be included in the investigation, prompting the narrator to challenge Sheriff Cartom about the lack of evidence against them and the need for transparency. The narrator and Jerome continue to question Sheriff Cartom about the progress of the investigation and demand to know the evidence against them, leading to a tense confrontation and potential revelations about the true culprit.	47459	3602	47	620	The narrator arrives at the Morris Pipe and Supply Company and meets Norma, Mr. Morris' daughter. They engage in playful banter while the narrator helps her at the shop. The narrator discusses their troubles with Driller and they suspect the sheriff is working for Amalgamated. Mr. Morris agrees to secretly sell the narrator shot hole casing, and the narrator receives a delivery of it, signifying progress in their work. The narrator, Driller, and Jerome embark on a journey to El Paso. Along the way, their truck crashes, resulting in the death of Pete. The narrator suspects foul play and discovers a threatening note, leading them to believe they are in danger. As they investigate the deaths and try to obtain necessary supplies for their drilling work, tensions rise, and suspicions fall on Sheriff Cartom. Confrontations and revelations occur, causing rifts within the group and ultimately resulting in some members leaving. The narrator and Driller, facing attempts on their lives, try to uncover the person behind the attacks. They suspect various individuals, including Botts, Jerome, Cal, and Bailey. As they gather clues and discuss their next steps, they encounter Norma, who reveals that Barney received a threatening note, suspecting the narrator as the sender. The narrator tries to make peace with Lester and confronts Sheriff Cartom about the attempts on their lives, accusing Lester of being a murderer. Meanwhile, they seek support from Mr. Morris and secure labor and water to continue their work. The narrator decides to visit the Gilmore farm to inquire about water. The sheriff accuses the narrator of murder after finding Botts dead and tries to take him to jail, but the narrator protests his innocence and questions the sheriff's evidence. The narrator and Jerome have a conversation about their relationship and the narrator's arrest, and then the narrator is taken to jail by Sheriff Cartom. The narrator is in jail and has a conversation with Sheriff Cartom, asserting their innocence and questioning the accusations against them. The narrator discusses their innocence with Mr. Morris and refuses his offer to help, while contemplating the motives behind their arrest and the possibility of a frame-up. The narrator receives a note offering help to break out of jail and suspects it is from the same person who has been threatening them. They question the jailer about the origin of their food tray and make plans with Driller to uncover the person behind the note. The narrator discusses their plan with Driller and decides to take the risk of escaping from jail with the help of an unknown person. The narrator questions Sheriff Cartom about their release from jail and suspects foul play in the note they received, but eventually agrees to leave and is escorted back to their location by Tawson. The narrator discovers that all twelve amplifiers, vital equipment for their work, have been smashed, causing frustration and concern among the crew members. The narrator and Driller discuss the damage to their equipment and the narrator contemplates leaving the field, but their conversation is interrupted by Sheriff Cartom who informs them that Barney Lester has been murdered. The narrator and Driller discuss their suspicions about Lester and the crew, revealing that Lester may have been trying to sabotage their water supply and that Jerome wants the narrator's job. They argue with Sheriff Cartom about Jerome's involvement and the strange timing of his return to the crew. The narrator questions Sheriff Cartom about the investigation into Lester's murder and speculates on the possibility of the killer still being on the location. The narrator hears a sound outside the shack and realizes someone is running away. They express frustration at not catching the person and question why they weren't shot.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0	summary	The narrator and Driller wake up after a good night's sleep and decide to go into town. They discuss the recent murder of Barney Lester and the narrator's intention to comfort Norma.	48468	3685	47	651	
