filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	summary	Paul D and Stamp Paid discuss a picture of a woman, and Paul D insists that the mouth in the picture is not Sethe's. Sethe reminisces about her past, specifically about her struggles raising her children and not having any guidance.	56801	3264	55	662	
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	prediction	Denver bonds with Beloved, Paul D and Sethe reflect on their past, and Sethe has further confrontations with Beloved, leading to a revelation about Beloved's identity.	56801	3264	56	662	Sethe and her daughter Denver seek help from a ghost after enduring spiteful behavior in their house. Sethe reunites with Paul D after 18 years, reflecting on their past at Sweet Home and Baby Suggs' death. Garner and Sethe discuss the concept of black men, leading to arguments defending the manhood of slaves. Sethe introduces Denver to Paul D, and they discuss the presence of a ghost and the idea of moving. Sethe reflects on her past trauma, while Paul D comforts her. A violent incident occurs in their home, followed by a peaceful stillness. Sethe is unsettled by Paul D's presence in her house, but defends him against Denver's doubts. They attend a carnival together, where Denver finds solace in the crowd. After the carnival, Beloved arrives at Sethe's house and Denver cares for her. Beloved's arrival brings changes to the household, with strange behavior and mysterious strength. Sethe shares stories from her past with Beloved and Denver. Beloved's presence becomes more prominent, leading to a choking incident and a peaceful resolution. Sethe and Paul D reflect on their past traumas. Denver and Beloved have a tense conversation about Beloved's true identity. Sethe and Amy go to the river, where Sethe goes into labor. Sethe, a woman who has recently given birth, is supported by her friend Amy as they deliver the baby by the river. Sethe is left alone with her daughters after Amy leaves, but is saved by a man named Stamp Paid who helps her cross the Ohio River to safety. Baby Suggs, a wise woman in the community, cares for Sethe and her newborn, but a confrontation with Beloved, a mysterious presence in the house, leads to the decline of Baby Suggs. Paul D, a man from Sethe's past, is imprisoned and eventually joins a group of Cherokee fugitives. Denver, Sethe's daughter, forms a bond with Beloved, who exhibits strange behavior. Denver experiences a deep sense of loss but is relieved when Beloved returns and expresses a desire to stay. Paul D plans to tell Sethe about his struggle with a mysterious girl who has affected him deeply, but he hesitates and instead asks Sethe if she would become pregnant. Sethe and Paul D walk through the city, enjoying each other's company in the snow, until they are interrupted by Beloved's arrival. Sethe and Paul D are in bed together, reflecting on their past and discussing the idea of getting pregnant again, while Denver and Beloved have a conversation about Beloved's desire for Paul D to leave. Baby Suggs, Stamp Paid, and the rest of the people at 124 enjoy a feast of food and laughter, indulging in a meal that makes them angry with Baby Suggs' abundance and generosity. Baby Suggs senses the disapproval and anger of her friends and neighbors due to her excessive giving, but also detects a darker force lurking behind it. Baby Suggs, a freed slavewoman, reflects on her past and experiences a sense of self-discovery and newfound freedom while being taken to live with the Garners. Baby Suggs arrives at the Bodwins' house in the city where she is offered water and food, and she discusses her plans to find work and a place to stay. Baby Suggs and Janey prepare supper while Woodruff takes Sethe's daughter, Beloved, and her baby out to a preacher and his family's house. Baby Suggs converses with Woodruff during the ride and reminisces about her past. Schoolteacher and his nephew confront a group of fugitive slaves, with the nephew questioning why the woman cut herself in response to a beating. Sethe and Baby Suggs argue over the nursing of Sethe's newborn, resulting in a physical altercation that ends with Sethe taking the baby away and leaving the house with the sheriff in a cart. Stamp Paid shows Paul D a newspaper clipping with a picture of a woman who resembles Sethe but has a different mouth, causing Paul D to shake his head in denial.
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	summary	Sethe explains to Paul D how she escaped from Sweet Home with her children and regained a sense of freedom and love.	57814	3320	56	703	
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	prediction	Beloved confronts Sethe about her past actions and demands answers.	57814	3320	57	703	Sethe and her daughter Denver seek help from a ghost after enduring spiteful behavior in their house. Sethe reunites with Paul D after 18 years, reflecting on their past at Sweet Home and Baby Suggs' death. Garner and Sethe discuss the concept of black men, leading to arguments defending the manhood of slaves. Sethe introduces Denver to Paul D, and they discuss the presence of a ghost and the idea of moving. Sethe reflects on her past trauma, while Paul D comforts her. A violent incident occurs in their home, followed by a peaceful stillness. Sethe is unsettled by Paul D's presence in her house, but defends him against Denver's doubts. They attend a carnival together, where Denver finds solace in the crowd. After the carnival, Beloved arrives at Sethe's house and Denver cares for her. Beloved's arrival brings changes to the household, with strange behavior and mysterious strength. Sethe shares stories from her past with Beloved and Denver. Beloved's presence becomes more prominent, leading to a choking incident and a peaceful resolution. Sethe and Paul D reflect on their past traumas. Denver and Beloved have a tense conversation about Beloved's true identity. Sethe and Amy go to the river, where Sethe goes into labor. Sethe, a woman who has recently given birth, is supported by her friend Amy as they deliver the baby by the river. Sethe is left alone with her daughters after Amy leaves, but is saved by a man named Stamp Paid who helps her cross the Ohio River to safety. Baby Suggs, a wise woman in the community, cares for Sethe and her newborn, but a confrontation with Beloved, a mysterious presence in the house, leads to the decline of Baby Suggs. Paul D, a man from Sethe's past, is imprisoned and eventually joins a group of Cherokee fugitives. Denver, Sethe's daughter, forms a bond with Beloved, who exhibits strange behavior. Denver experiences a deep sense of loss but is relieved when Beloved returns and expresses a desire to stay. Paul D plans to tell Sethe about his struggle with a mysterious girl who has affected him deeply, but he hesitates and instead asks Sethe if she would become pregnant. Sethe and Paul D walk through the city, enjoying each other's company in the snow, until they are interrupted by Beloved's arrival. Sethe and Paul D are in bed together, reflecting on their past and discussing the idea of getting pregnant again, while Denver and Beloved have a conversation about Beloved's desire for Paul D to leave. Baby Suggs, Stamp Paid, and the rest of the people at 124 enjoy a feast of food and laughter, indulging in a meal that makes them angry with Baby Suggs' abundance and generosity. Baby Suggs senses the disapproval and anger of her friends and neighbors due to her excessive giving, but also detects a darker force lurking behind it. Baby Suggs, a freed slavewoman, reflects on her past and experiences a sense of self-discovery and newfound freedom while being taken to live with the Garners. Baby Suggs arrives at the Bodwins' house in the city where she is offered water and food, and she discusses her plans to find work and a place to stay. Baby Suggs and Janey prepare supper while Woodruff takes Sethe's daughter, Beloved, and her baby out to a preacher and his family's house. Baby Suggs converses with Woodruff during the ride and reminisces about her past. Schoolteacher and his nephew confront a group of fugitive slaves, with the nephew questioning why the woman cut herself in response to a beating. Sethe and Baby Suggs argue over the nursing of Sethe's newborn, resulting in a physical altercation that ends with Sethe taking the baby away and leaving the house with the sheriff in a cart. Stamp Paid shows Paul D a newspaper clipping with a picture of a woman who resembles Sethe but has a different mouth, causing Paul D to shake his head in denial. Paul D and Stamp Paid discuss a picture of a woman, and Paul D insists that the mouth in the picture is not Sethe's. Sethe reminisces about her past, specifically about her struggles raising her children and not having any guidance.
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	summary	Sethe reflects on her past trauma and her escape from Sweet Home, emphasizing her determination to keep her children safe from schoolteacher by taking them away from the plantation and creating a new life for them.	58818	3381	57	725	
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	prediction	Beloved's presence in the household becomes more unsettling, leading to tension between Beloved and Denver. Sethe, Paul D, and Denver reflect on their past traumas.	58818	3381	58	725	Sethe and her daughter Denver seek help from a ghost after enduring spiteful behavior in their house. Sethe reunites with Paul D after 18 years, reflecting on their past at Sweet Home and Baby Suggs' death. Garner and Sethe discuss the concept of black men, leading to arguments defending the manhood of slaves. Sethe introduces Denver to Paul D, and they discuss the presence of a ghost and the idea of moving. Sethe reflects on her past trauma, while Paul D comforts her. A violent incident occurs in their home, followed by a peaceful stillness. Sethe is unsettled by Paul D's presence in her house, but defends him against Denver's doubts. They attend a carnival together, where Denver finds solace in the crowd. After the carnival, Beloved arrives at Sethe's house and Denver cares for her. Beloved's arrival brings changes to the household, with strange behavior and mysterious strength. Sethe shares stories from her past with Beloved and Denver. Beloved's presence becomes more prominent, leading to a choking incident and a peaceful resolution. Sethe and Paul D reflect on their past traumas. Denver and Beloved have a tense conversation about Beloved's true identity. Sethe and Amy go to the river, where Sethe goes into labor. Sethe, a woman who has recently given birth, is supported by her friend Amy as they deliver the baby by the river. Sethe is left alone with her daughters after Amy leaves, but is saved by a man named Stamp Paid who helps her cross the Ohio River to safety. Baby Suggs, a wise woman in the community, cares for Sethe and her newborn, but a confrontation with Beloved, a mysterious presence in the house, leads to the decline of Baby Suggs. Paul D, a man from Sethe's past, is imprisoned and eventually joins a group of Cherokee fugitives. Denver, Sethe's daughter, forms a bond with Beloved, who exhibits strange behavior. Denver experiences a deep sense of loss but is relieved when Beloved returns and expresses a desire to stay. Paul D plans to tell Sethe about his struggle with a mysterious girl who has affected him deeply, but he hesitates and instead asks Sethe if she would become pregnant. Sethe and Paul D walk through the city, enjoying each other's company in the snow, until they are interrupted by Beloved's arrival. Sethe and Paul D are in bed together, reflecting on their past and discussing the idea of getting pregnant again, while Denver and Beloved have a conversation about Beloved's desire for Paul D to leave. Baby Suggs, Stamp Paid, and the rest of the people at 124 enjoy a feast of food and laughter, indulging in a meal that makes them angry with Baby Suggs' abundance and generosity. Baby Suggs senses the disapproval and anger of her friends and neighbors due to her excessive giving, but also detects a darker force lurking behind it. Baby Suggs, a freed slavewoman, reflects on her past and experiences a sense of self-discovery and newfound freedom while being taken to live with the Garners. Baby Suggs arrives at the Bodwins' house in the city where she is offered water and food, and she discusses her plans to find work and a place to stay. Baby Suggs and Janey prepare supper while Woodruff takes Sethe's daughter, Beloved, and her baby out to a preacher and his family's house. Baby Suggs converses with Woodruff during the ride and reminisces about her past. Schoolteacher and his nephew confront a group of fugitive slaves, with the nephew questioning why the woman cut herself in response to a beating. Sethe and Baby Suggs argue over the nursing of Sethe's newborn, resulting in a physical altercation that ends with Sethe taking the baby away and leaving the house with the sheriff in a cart. Stamp Paid shows Paul D a newspaper clipping with a picture of a woman who resembles Sethe but has a different mouth, causing Paul D to shake his head in denial. Paul D and Stamp Paid discuss a picture of a woman, and Paul D insists that the mouth in the picture is not Sethe's. Sethe reminisces about her past, specifically about her struggles raising her children and not having any guidance. Sethe explains to Paul D how she escaped from Sweet Home with her children and regained a sense of freedom and love.
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	summary	Stamp Paid feels guilty and worried after showing Paul D a newspaper clipping, fearing that he may have disrupted Sethe's chance at happiness and bringing back haunting spirits to 124.	59847	3429	58	761	
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	prediction	Beloved's presence intensifies at 124, causing distress to Sethe and Denver and leading to a disruption of the household. This revelation tests Sethe's past trauma and her bond with Paul D.	59847	3429	59	761	Sethe and her daughter Denver seek help from a ghost after enduring spiteful behavior in their house. Sethe reunites with Paul D after 18 years, reflecting on their past at Sweet Home and Baby Suggs' death. Garner and Sethe discuss the concept of black men, leading to arguments defending the manhood of slaves. Sethe introduces Denver to Paul D, and they discuss the presence of a ghost and the idea of moving. Sethe reflects on her past trauma, while Paul D comforts her. A violent incident occurs in their home, followed by a peaceful stillness. Sethe is unsettled by Paul D's presence in her house, but defends him against Denver's doubts. They attend a carnival together, where Denver finds solace in the crowd. After the carnival, Beloved arrives at Sethe's house and Denver cares for her. Beloved's arrival brings changes to the household, with strange behavior and mysterious strength. Sethe shares stories from her past with Beloved and Denver. Beloved's presence becomes more prominent, leading to a choking incident and a peaceful resolution. Sethe and Paul D reflect on their past traumas. Denver and Beloved have a tense conversation about Beloved's true identity. Sethe and Amy go to the river, where Sethe goes into labor. Sethe, a woman who has recently given birth, is supported by her friend Amy as they deliver the baby by the river. Sethe is left alone with her daughters after Amy leaves, but is saved by a man named Stamp Paid who helps her cross the Ohio River to safety. Baby Suggs, a wise woman in the community, cares for Sethe and her newborn, but a confrontation with Beloved, a mysterious presence in the house, leads to the decline of Baby Suggs. Paul D, a man from Sethe's past, is imprisoned and eventually joins a group of Cherokee fugitives. Denver, Sethe's daughter, forms a bond with Beloved, who exhibits strange behavior. Denver experiences a deep sense of loss but is relieved when Beloved returns and expresses a desire to stay. Paul D plans to tell Sethe about his struggle with a mysterious girl who has affected him deeply, but he hesitates and instead asks Sethe if she would become pregnant. Sethe and Paul D walk through the city, enjoying each other's company in the snow, until they are interrupted by Beloved's arrival. Sethe and Paul D are in bed together, reflecting on their past and discussing the idea of getting pregnant again, while Denver and Beloved have a conversation about Beloved's desire for Paul D to leave. Baby Suggs, Stamp Paid, and the rest of the people at 124 enjoy a feast of food and laughter, indulging in a meal that makes them angry with Baby Suggs' abundance and generosity. Baby Suggs senses the disapproval and anger of her friends and neighbors due to her excessive giving, but also detects a darker force lurking behind it. Baby Suggs, a freed slavewoman, reflects on her past and experiences a sense of self-discovery and newfound freedom while being taken to live with the Garners. Baby Suggs arrives at the Bodwins' house in the city where she is offered water and food, and she discusses her plans to find work and a place to stay. Baby Suggs and Janey prepare supper while Woodruff takes Sethe's daughter, Beloved, and her baby out to a preacher and his family's house. Baby Suggs converses with Woodruff during the ride and reminisces about her past. Schoolteacher and his nephew confront a group of fugitive slaves, with the nephew questioning why the woman cut herself in response to a beating. Sethe and Baby Suggs argue over the nursing of Sethe's newborn, resulting in a physical altercation that ends with Sethe taking the baby away and leaving the house with the sheriff in a cart. Stamp Paid shows Paul D a newspaper clipping with a picture of a woman who resembles Sethe but has a different mouth, causing Paul D to shake his head in denial. Paul D and Stamp Paid discuss a picture of a woman, and Paul D insists that the mouth in the picture is not Sethe's. Sethe reminisces about her past, specifically about her struggles raising her children and not having any guidance. Sethe explains to Paul D how she escaped from Sweet Home with her children and regained a sense of freedom and love. Sethe reflects on her past trauma and her escape from Sweet Home, emphasizing her determination to keep her children safe from schoolteacher by taking them away from the plantation and creating a new life for them.
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	summary	Sethe goes to the gravesite of Baby Suggs and is upset by the disrespect shown towards her at home by the mourners after the burial.	60883	3473	59	406	
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	prediction	Beloved asks about the skates Sethe had hidden, leading to a conversation about the past.	60883	3473	60	406	Sethe and her daughter Denver seek help from a ghost after enduring spiteful behavior in their house. Sethe reunites with Paul D after 18 years, reflecting on their past at Sweet Home and Baby Suggs' death. Garner and Sethe discuss the concept of black men, leading to arguments defending the manhood of slaves. Sethe introduces Denver to Paul D, and they discuss the presence of a ghost and the idea of moving. Sethe reflects on her past trauma, while Paul D comforts her. A violent incident occurs in their home, followed by a peaceful stillness. Sethe is unsettled by Paul D's presence in her house, but defends him against Denver's doubts. They attend a carnival together, where Denver finds solace in the crowd. After the carnival, Beloved arrives at Sethe's house and Denver cares for her. Beloved's arrival brings changes to the household, with strange behavior and mysterious strength. Sethe shares stories from her past with Beloved and Denver. Beloved's presence becomes more prominent, leading to a choking incident and a peaceful resolution. Sethe and Paul D reflect on their past traumas. Denver and Beloved have a tense conversation about Beloved's true identity. Sethe and Amy go to the river, where Sethe goes into labor. Sethe, a woman who has recently given birth, is supported by her friend Amy as they deliver the baby by the river. Sethe is left alone with her daughters after Amy leaves, but is saved by a man named Stamp Paid who helps her cross the Ohio River to safety. Baby Suggs, a wise woman in the community, cares for Sethe and her newborn, but a confrontation with Beloved, a mysterious presence in the house, leads to the decline of Baby Suggs. Paul D, a man from Sethe's past, is imprisoned and eventually joins a group of Cherokee fugitives. Denver, Sethe's daughter, forms a bond with Beloved, who exhibits strange behavior. Denver experiences a deep sense of loss but is relieved when Beloved returns and expresses a desire to stay. Paul D and Sethe share a moment of intimacy and discuss the possibility of having another child. However, their conversation is interrupted by the arrival of Beloved. Meanwhile, Baby Suggs reflects on her past and experiences a newfound sense of freedom. Sethe recalls her escape from Sweet Home and her determination to protect her children. Stamp Paid feels guilty for potentially disrupting Sethe's happiness by showing Paul D a newspaper clipping.
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	summary	Sethe, Beloved, and Denver go ice-skating and enjoy a moment of laughter and joy together on the frozen creek.	61885	3535	60	431	
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	prediction	Sethe, Beloved, and Denver bond further through shared experiences, deepening their connection and understanding of each other.	61885	3535	61	431	Sethe and her daughter Denver seek help from a ghost after enduring spiteful behavior in their house. Sethe reunites with Paul D after 18 years, reflecting on their past at Sweet Home and Baby Suggs' death. Garner and Sethe discuss the concept of black men, leading to arguments defending the manhood of slaves. Sethe introduces Denver to Paul D, and they discuss the presence of a ghost and the idea of moving. Sethe reflects on her past trauma, while Paul D comforts her. A violent incident occurs in their home, followed by a peaceful stillness. Sethe is unsettled by Paul D's presence in her house, but defends him against Denver's doubts. They attend a carnival together, where Denver finds solace in the crowd. After the carnival, Beloved arrives at Sethe's house and Denver cares for her. Beloved's arrival brings changes to the household, with strange behavior and mysterious strength. Sethe shares stories from her past with Beloved and Denver. Beloved's presence becomes more prominent, leading to a choking incident and a peaceful resolution. Sethe and Paul D reflect on their past traumas. Denver and Beloved have a tense conversation about Beloved's true identity. Sethe and Amy go to the river, where Sethe goes into labor. Sethe, a woman who has recently given birth, is supported by her friend Amy as they deliver the baby by the river. Sethe is left alone with her daughters after Amy leaves, but is saved by a man named Stamp Paid who helps her cross the Ohio River to safety. Baby Suggs, a wise woman in the community, cares for Sethe and her newborn, but a confrontation with Beloved, a mysterious presence in the house, leads to the decline of Baby Suggs. Paul D, a man from Sethe's past, is imprisoned and eventually joins a group of Cherokee fugitives. Denver, Sethe's daughter, forms a bond with Beloved, who exhibits strange behavior. Denver experiences a deep sense of loss but is relieved when Beloved returns and expresses a desire to stay. Paul D and Sethe share a moment of intimacy and discuss the possibility of having another child. However, their conversation is interrupted by the arrival of Beloved. Meanwhile, Baby Suggs reflects on her past and experiences a newfound sense of freedom. Sethe recalls her escape from Sweet Home and her determination to protect her children. Stamp Paid feels guilty for potentially disrupting Sethe's happiness by showing Paul D a newspaper clipping. Sethe goes to the gravesite of Baby Suggs and is upset by the disrespect shown towards her at home by the mourners after the burial.
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	summary	Stamp Paid encounters Baby Suggs, who is feeling tired and worn out from years of loss and mistreatment, and tries to encourage her to continue speaking the Word and attending the Clearing, but she expresses indifference and a desire to focus on harmless things like the colors blue and yellow instead.	62916	3599	61	450	
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	prediction	Stamp Paid delivers a package to Tucker's house, while Baby Suggs retreats to her bed, seeking solace in harmless thoughts of colors, but her state of exhaustion and longing for peace may lead her to make a significant decision.	62916	3599	62	450	Sethe and her daughter Denver seek help from a ghost after enduring spiteful behavior in their house. Sethe reunites with Paul D after 18 years, reflecting on their past at Sweet Home and Baby Suggs' death. Garner and Sethe discuss the concept of black men, leading to arguments defending the manhood of slaves. Sethe introduces Denver to Paul D, and they discuss the presence of a ghost and the idea of moving. Sethe reflects on her past trauma, while Paul D comforts her. A violent incident occurs in their home, followed by a peaceful stillness. Sethe is unsettled by Paul D's presence in her house, but defends him against Denver's doubts. They attend a carnival together, where Denver finds solace in the crowd. After the carnival, Beloved arrives at Sethe's house and Denver cares for her. Beloved's arrival brings changes to the household, with strange behavior and mysterious strength. Sethe shares stories from her past with Beloved and Denver. Beloved's presence becomes more prominent, leading to a choking incident and a peaceful resolution. Sethe and Paul D reflect on their past traumas. Denver and Beloved have a tense conversation about Beloved's true identity. Sethe and Amy go to the river, where Sethe goes into labor. Sethe, a woman who has recently given birth, is supported by her friend Amy as they deliver the baby by the river. Sethe is left alone with her daughters after Amy leaves, but is saved by a man named Stamp Paid who helps her cross the Ohio River to safety. Baby Suggs, a wise woman in the community, cares for Sethe and her newborn, but a confrontation with Beloved, a mysterious presence in the house, leads to the decline of Baby Suggs. Paul D, a man from Sethe's past, is imprisoned and eventually joins a group of Cherokee fugitives. Denver, Sethe's daughter, forms a bond with Beloved, who exhibits strange behavior. Denver experiences a deep sense of loss but is relieved when Beloved returns and expresses a desire to stay. Paul D and Sethe share a moment of intimacy and discuss the possibility of having another child. However, their conversation is interrupted by the arrival of Beloved. Meanwhile, Baby Suggs reflects on her past and experiences a newfound sense of freedom. Sethe recalls her escape from Sweet Home and her determination to protect her children. Stamp Paid feels guilty for potentially disrupting Sethe's happiness by showing Paul D a newspaper clipping. Sethe goes to the gravesite of Baby Suggs and is upset by the disrespect shown towards her at home by the mourners after the burial. Sethe, Beloved, and Denver go ice-skating and enjoy a moment of laughter and joy together on the frozen creek.
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	summary	Sethe and Stamp Paid have a conversation about the ongoing injustice faced by Black people, specifically the violence and discrimination they endure. Stamp Paid finds a red ribbon with a curl of hair tied to it, which deeply disturbs him.	63934	3654	62	501	
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	prediction	Stamp Paid contemplates the cruelties of the past and his desire to reconcile. Sethe wakes up eager to investigate the circumstances of Beloved's arrival, but is oblivious to the presence of someone outside the house.	63934	3654	63	501	Sethe and her daughter Denver seek help from a ghost after enduring spiteful behavior in their house. Sethe reunites with Paul D after 18 years, reflecting on their past at Sweet Home and Baby Suggs' death. Garner and Sethe discuss the concept of black men, leading to arguments defending the manhood of slaves. Sethe introduces Denver to Paul D, and they discuss the presence of a ghost and the idea of moving. Sethe reflects on her past trauma, while Paul D comforts her. A violent incident occurs in their home, followed by a peaceful stillness. Sethe is unsettled by Paul D's presence in her house, but defends him against Denver's doubts. They attend a carnival together, where Denver finds solace in the crowd. After the carnival, Beloved arrives at Sethe's house and Denver cares for her. Beloved's arrival brings changes to the household, with strange behavior and mysterious strength. Sethe shares stories from her past with Beloved and Denver. Beloved's presence becomes more prominent, leading to a choking incident and a peaceful resolution. Sethe and Paul D reflect on their past traumas. Denver and Beloved have a tense conversation about Beloved's true identity. Sethe and Amy go to the river, where Sethe goes into labor. Sethe, a woman who has recently given birth, is supported by her friend Amy as they deliver the baby by the river. Sethe is left alone with her daughters after Amy leaves, but is saved by a man named Stamp Paid who helps her cross the Ohio River to safety. Baby Suggs, a wise woman in the community, cares for Sethe and her newborn, but a confrontation with Beloved, a mysterious presence in the house, leads to the decline of Baby Suggs. Paul D, a man from Sethe's past, is imprisoned and eventually joins a group of Cherokee fugitives. Denver, Sethe's daughter, forms a bond with Beloved, who exhibits strange behavior. Denver experiences a deep sense of loss but is relieved when Beloved returns and expresses a desire to stay. Paul D and Sethe share a moment of intimacy and discuss the possibility of having another child. However, their conversation is interrupted by the arrival of Beloved. Meanwhile, Baby Suggs reflects on her past and experiences a newfound sense of freedom. Sethe recalls her escape from Sweet Home and her determination to protect her children. Stamp Paid feels guilty for potentially disrupting Sethe's happiness by showing Paul D a newspaper clipping. Sethe goes to the gravesite of Baby Suggs and is upset by the disrespect shown towards her at home by the mourners after the burial. Sethe, Beloved, and Denver go ice-skating and enjoy a moment of laughter and joy together on the frozen creek. Stamp Paid encounters Baby Suggs, who is feeling tired and worn out from years of loss and mistreatment, and tries to encourage her to continue speaking the Word and attending the Clearing, but she expresses indifference and a desire to focus on harmless things like the colors blue and yellow instead.
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	summary	Sethe prepares breakfast for her daughters, reflecting on her past and feeling a sense of contentment in the present moment.	64942	3710	63	541	
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	prediction	Denver and Sethe discuss the possibility of sharing their past with Beloved, ultimately deciding to reveal the truth about Beloved's identity and their own history as slaves.	64942	3710	64	541	Sethe and her daughter Denver seek help from a ghost after enduring spiteful behavior in their house. Sethe reunites with Paul D after 18 years, reflecting on their past at Sweet Home and Baby Suggs' death. Garner and Sethe discuss the concept of black men, leading to arguments defending the manhood of slaves. Sethe introduces Denver to Paul D, and they discuss the presence of a ghost and the idea of moving. Sethe reflects on her past trauma, while Paul D comforts her. A violent incident occurs in their home, followed by a peaceful stillness. Sethe is unsettled by Paul D's presence in her house, but defends him against Denver's doubts. They attend a carnival together, where Denver finds solace in the crowd. After the carnival, Beloved arrives at Sethe's house and Denver cares for her. Beloved's arrival brings changes to the household, with strange behavior and mysterious strength. Sethe shares stories from her past with Beloved and Denver. Beloved's presence becomes more prominent, leading to a choking incident and a peaceful resolution. Sethe and Paul D reflect on their past traumas. Denver and Beloved have a tense conversation about Beloved's true identity. Sethe and Amy go to the river, where Sethe goes into labor. Sethe, a woman who has recently given birth, is supported by her friend Amy as they deliver the baby by the river. Sethe is left alone with her daughters after Amy leaves, but is saved by a man named Stamp Paid who helps her cross the Ohio River to safety. Baby Suggs, a wise woman in the community, cares for Sethe and her newborn, but a confrontation with Beloved, a mysterious presence in the house, leads to the decline of Baby Suggs. Paul D, a man from Sethe's past, is imprisoned and eventually joins a group of Cherokee fugitives. Denver, Sethe's daughter, forms a bond with Beloved, who exhibits strange behavior. Denver experiences a deep sense of loss but is relieved when Beloved returns and expresses a desire to stay. Paul D and Sethe share a moment of intimacy and discuss the possibility of having another child. However, their conversation is interrupted by the arrival of Beloved. Meanwhile, Baby Suggs reflects on her past and experiences a newfound sense of freedom. Sethe recalls her escape from Sweet Home and her determination to protect her children. Stamp Paid feels guilty for potentially disrupting Sethe's happiness by showing Paul D a newspaper clipping. Sethe goes to the gravesite of Baby Suggs and is upset by the disrespect shown towards her at home by the mourners after the burial. Sethe, Beloved, and Denver go ice-skating and enjoy a moment of laughter and joy together on the frozen creek. Stamp Paid encounters Baby Suggs, who is feeling tired and worn out from years of loss and mistreatment, and tries to encourage her to continue speaking the Word and attending the Clearing, but she expresses indifference and a desire to focus on harmless things like the colors blue and yellow instead. Sethe and Stamp Paid have a conversation about the ongoing injustice faced by Black people, specifically the violence and discrimination they endure. Stamp Paid finds a red ribbon with a curl of hair tied to it, which deeply disturbs him.
00022741.txt	Beloved	Toni Morrison	Turbo-1.0	summary	Baby Suggs goes to Sethe's house to knock on her door, but no one inside comes to answer. Feeling curious and ashamed, Baby Suggs goes to Ella and John to find out who the mysterious woman in the house is.	65947	3775	64	561	
