filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	The Ewoks release the prisoners after Threepio starts floating and spinning, and Leia, Han, and Luke embrace. Chewbacca's size becomes an issue in Chief Chirpa's hut.	33349	2080	33	392	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio, Artoo, Leia, Chewbacca, Han Solo, and Lando Calrissian escape from danger and reunite on a skiff. They sail away from the exploding Sail Barge and find shelter under the Millennium Falcon. Meanwhile, Luke Skywalker learns from Yoda that Darth Vader is his father and that he has a twin sister named Leia. Luke grapples with this revelation and his destiny as a Jedi. The Rebel Alliance plans an attack on the unfinished Imperial Death Star, with Han, Luke, Leia, and Chewbacca leading a mission to deactivate the shield generator on the Moon of Endor. They engage in battles with Imperial scouts and pursue their mission. Leia races alongside a scout on a speeder bike, but he shoots her causing her to crash. Luke pursues another scout and they engage in a dangerous chase, resulting in a collision and their bikes becoming locked together. Luke and Han realize that Leia is missing and decide to search for her in the forest, while Leia regains consciousness and encounters an Ewok named Wicket. Leia and the Ewok find themselves in the forest, unsure of their location. They bond over their predicament and are interrupted by the arrival of an Imperial scout. Leia and the Ewok work together to defeat the scout and decide to continue their journey deeper into the woods. Vader and the Emperor discuss their plans to lure Luke Skywalker to the dark side, while Luke, Han, Chewbacca, and Threepio search for Leia in the forest and get caught in a trap. The group of Han, Luke, Leia, Chewbacca, Threepio, and Artoo find themselves surrounded by a battalion of Ewoks who confiscate their weapons and treat Threepio as a god, leading them into the forest. Luke and his companions are taken by the Ewoks to their village, where they are surrounded by curious Ewoks and brought before the village leaders.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Threepio tells an animated history of the Galactic Civil War to the Ewok Elders, who listen intently but ultimately decide that it has nothing to do with them. Han steps in and passionately explains that they should help the Rebel Alliance not out of self-interest, but because friends are important. Luke follows with a plea to destroy the Imperial presence on Endor, emphasizing the beauty of the galaxy and the Empire's attempt to extinguish it. Leia then appeals to the Ewoks to help because of the trees.	34369	2134	33	457	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	The Ewoks engage in a debate after Leia's appeal, with Wicket finally making his own impassioned speech. The Ewoks make a decision about whether to join the Rebel Alliance and fight against the Empire.	34369	2134	34	457	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio, Artoo, Leia, Chewbacca, Han Solo, and Lando Calrissian escape from danger and reunite on a skiff. They sail away from the exploding Sail Barge and find shelter under the Millennium Falcon. Meanwhile, Luke Skywalker learns from Yoda that Darth Vader is his father and that he has a twin sister named Leia. Luke grapples with this revelation and his destiny as a Jedi. The Rebel Alliance plans an attack on the unfinished Imperial Death Star, with Han, Luke, Leia, and Chewbacca leading a mission to deactivate the shield generator on the Moon of Endor. They engage in battles with Imperial scouts and pursue their mission. Leia races alongside a scout on a speeder bike, but he shoots her causing her to crash. Luke pursues another scout and they engage in a dangerous chase, resulting in a collision and their bikes becoming locked together. Luke and Han realize that Leia is missing and decide to search for her in the forest, while Leia regains consciousness and encounters an Ewok named Wicket. Leia and the Ewok find themselves in the forest, unsure of their location. They bond over their predicament and are interrupted by the arrival of an Imperial scout. Leia and the Ewok work together to defeat the scout and decide to continue their journey deeper into the woods. Vader and the Emperor discuss their plans to lure Luke Skywalker to the dark side, while Luke, Han, Chewbacca, and Threepio search for Leia in the forest and get caught in a trap. The group of Han, Luke, Leia, Chewbacca, Threepio, and Artoo find themselves surrounded by a battalion of Ewoks who confiscate their weapons and treat Threepio as a god, leading them into the forest. Luke and his companions are taken by the Ewoks to their village, where they are surrounded by curious Ewoks and brought before the village leaders. Artoo zaps Ewok Teebo, causing him to run away, while Threepio scolds Artoo for making matters worse. Luke asks Threepio to speak on their behalf, but the Ewoks become upset and prepare to make Han the main course at a banquet in Threepio's honor. Chief Chirpa and Princess Leia emerge from the hut, and Leia tries to convince the Ewoks to set her friends free.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	The Ewok Elders are convinced by Wicket's impassioned speech and agree to help the Rebels in their fight against the Empire.	35378	2194	34	544	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	Luke and Leia have a private conversation away from the celebration, where Luke expresses his unease and mentions the presence of Darth Vader. Leia takes his hand, feeling a strong connection to him.	35378	2194	35	544	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio, Artoo, Leia, Chewbacca, Han Solo, and Lando Calrissian escape from danger and reunite on a skiff. They sail away from the exploding Sail Barge and find shelter under the Millennium Falcon. Meanwhile, Luke Skywalker learns from Yoda that Darth Vader is his father and that he has a twin sister named Leia. Luke grapples with this revelation and his destiny as a Jedi. The Rebel Alliance plans an attack on the unfinished Imperial Death Star, with Han, Luke, Leia, and Chewbacca leading a mission to deactivate the shield generator on the Moon of Endor. They engage in battles with Imperial scouts and pursue their mission. Leia races alongside a scout on a speeder bike, but he shoots her causing her to crash. Luke pursues another scout and they engage in a dangerous chase, resulting in a collision and their bikes becoming locked together. Luke and Han realize that Leia is missing and decide to search for her in the forest, while Leia regains consciousness and encounters an Ewok named Wicket. Leia and the Ewok find themselves in the forest, unsure of their location. They bond over their predicament and are interrupted by the arrival of an Imperial scout. Leia and the Ewok work together to defeat the scout and decide to continue their journey deeper into the woods. Vader and the Emperor discuss their plans to lure Luke Skywalker to the dark side, while Luke, Han, Chewbacca, and Threepio search for Leia in the forest and get caught in a trap. The group of Han, Luke, Leia, Chewbacca, Threepio, and Artoo find themselves surrounded by a battalion of Ewoks who confiscate their weapons and treat Threepio as a god, leading them into the forest. Luke and his companions are taken by the Ewoks to their village, where they are surrounded by curious Ewoks and brought before the village leaders. Artoo zaps Ewok Teebo, causing him to run away, while Threepio scolds Artoo for making matters worse. Luke asks Threepio to speak on their behalf, but the Ewoks become upset and prepare to make Han the main course at a banquet in Threepio's honor. Chief Chirpa and Princess Leia emerge from the hut, and Leia tries to convince the Ewoks to set her friends free. Threepio tells an animated history of the Galactic Civil War to the Ewok Elders, who listen intently but ultimately decide that it has nothing to do with them. Han steps in and passionately explains that they should help the Rebel Alliance not out of self-interest, but because friends are important. Luke follows with a plea to destroy the Imperial presence on Endor, emphasizing the beauty of the galaxy and the Empire's attempt to extinguish it. Leia then appeals to the Ewoks to help because of the trees.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Luke reveals to Leia that Vader is on the moon and that he must face him, while also disclosing that Vader is their father.	36379	2266	35	565	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	Leia pleads with Luke not to go and suggests that he run away, but Luke insists on confronting Vader, leaving Leia distraught and uncertain of what to do next.	36379	2266	36	565	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio, Artoo, Leia, Chewbacca, Han Solo, and Lando Calrissian escape from danger and reunite on a skiff. They sail away from the exploding Sail Barge and find shelter under the Millennium Falcon. Meanwhile, Luke Skywalker learns from Yoda that Darth Vader is his father and that he has a twin sister named Leia. Luke grapples with this revelation and his destiny as a Jedi. The Rebel Alliance plans an attack on the unfinished Imperial Death Star, with Han, Luke, Leia, and Chewbacca leading a mission to deactivate the shield generator on the Moon of Endor. They engage in battles with Imperial scouts and pursue their mission. Leia races alongside a scout on a speeder bike, but he shoots her causing her to crash. Luke pursues another scout and they engage in a dangerous chase, resulting in a collision and their bikes becoming locked together. Luke and Han realize that Leia is missing and decide to search for her in the forest, while Leia regains consciousness and encounters an Ewok named Wicket. Leia and the Ewok find themselves in the forest, unsure of their location. They bond over their predicament and are interrupted by the arrival of an Imperial scout. Leia and the Ewok work together to defeat the scout and decide to continue their journey deeper into the woods. Vader and the Emperor discuss their plans to lure Luke Skywalker to the dark side, while Luke, Han, Chewbacca, and Threepio search for Leia in the forest and get caught in a trap. The group of Han, Luke, Leia, Chewbacca, Threepio, and Artoo find themselves surrounded by a battalion of Ewoks who confiscate their weapons and treat Threepio as a god, leading them into the forest. Luke and his companions are taken by the Ewoks to their village, where they are surrounded by curious Ewoks and brought before the village leaders. Artoo zaps Ewok Teebo, causing him to run away, while Threepio scolds Artoo for making matters worse. Luke asks Threepio to speak on their behalf, but the Ewoks become upset and prepare to make Han the main course at a banquet in Threepio's honor. Chief Chirpa and Princess Leia emerge from the hut, and Leia tries to convince the Ewoks to set her friends free. Threepio tells an animated history of the Galactic Civil War to the Ewok Elders, who listen intently but ultimately decide that it has nothing to do with them. Han steps in and passionately explains that they should help the Rebel Alliance not out of self-interest, but because friends are important. Luke follows with a plea to destroy the Imperial presence on Endor, emphasizing the beauty of the galaxy and the Empire's attempt to extinguish it. Leia then appeals to the Ewoks to help because of the trees. The Ewok Elders are convinced by Wicket's impassioned speech and agree to help the Rebels in their fight against the Empire.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Luke and Leia have an emotional conversation about their destinies and their father, Vader, before Luke leaves to confront him, leaving Leia in tears. Han finds Leia crying and tries to comfort her, despite his confusion and anger.	37389	2335	36	589	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	Luke confronts Vader and attempts to turn him back to the good side, while Leia and Han grapple with their emotions and the revelation of Luke and Vader's familial relationship.	37389	2335	37	589	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio, Artoo, Leia, Chewbacca, Han Solo, and Lando Calrissian escape from danger and reunite on a skiff. They sail away from the exploding Sail Barge and find shelter under the Millennium Falcon. Meanwhile, Luke Skywalker learns from Yoda that Darth Vader is his father and that he has a twin sister named Leia. Luke grapples with this revelation and his destiny as a Jedi. The Rebel Alliance plans an attack on the unfinished Imperial Death Star, with Han, Luke, Leia, and Chewbacca leading a mission to deactivate the shield generator on the Moon of Endor. They engage in battles with Imperial scouts and pursue their mission. Leia races alongside a scout on a speeder bike, but he shoots her causing her to crash. Luke pursues another scout and they engage in a dangerous chase, resulting in a collision and their bikes becoming locked together. Luke and Han realize that Leia is missing and decide to search for her in the forest, while Leia regains consciousness and encounters an Ewok named Wicket. Leia and the Ewok find themselves in the forest, unsure of their location. They bond over their predicament and are interrupted by the arrival of an Imperial scout. Leia and the Ewok work together to defeat the scout and decide to continue their journey deeper into the woods. Vader and the Emperor discuss their plans to lure Luke Skywalker to the dark side, while Luke, Han, Chewbacca, and Threepio search for Leia in the forest and get caught in a trap. The group of Han, Luke, Leia, Chewbacca, Threepio, and Artoo find themselves surrounded by a battalion of Ewoks who confiscate their weapons and treat Threepio as a god, leading them into the forest. Luke and his companions are taken by the Ewoks to their village, where they are surrounded by curious Ewoks and brought before the village leaders. Artoo zaps Ewok Teebo, causing him to run away, while Threepio scolds Artoo for making matters worse. Luke asks Threepio to speak on their behalf, but the Ewoks become upset and prepare to make Han the main course at a banquet in Threepio's honor. Chief Chirpa and Princess Leia emerge from the hut, and Leia tries to convince the Ewoks to set her friends free. Threepio tells an animated history of the Galactic Civil War to the Ewok Elders, who listen intently but ultimately decide that it has nothing to do with them. Han steps in and passionately explains that they should help the Rebel Alliance not out of self-interest, but because friends are important. Luke follows with a plea to destroy the Imperial presence on Endor, emphasizing the beauty of the galaxy and the Empire's attempt to extinguish it. Leia then appeals to the Ewoks to help because of the trees. The Ewok Elders are convinced by Wicket's impassioned speech and agree to help the Rebels in their fight against the Empire. Luke reveals to Leia that Vader is on the moon and that he must face him, while also disclosing that Vader is their father.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	The Imperial walker docks and stormtroopers present Luke Skywalker to Vader, who takes Luke's lightsaber and orders the stormtroopers to search for Luke's companions.	38391	2397	37	627	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	Luke and Vader converse about the dark side and the conflict within Vader, but Vader remains loyal to the Emperor. Stormtroopers approach as Vader extinguishes Luke's lightsaber, and they exchange final words before the guards arrive. Meanwhile, the Rebel fleet prepares for a coordinated attack on the Death Star, with Lando and Nien Nunb making final preparations on the Millennium Falcon.	38391	2397	38	627	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio, Artoo, Leia, Chewbacca, Han Solo, and Lando Calrissian escape from danger and reunite on a skiff. They sail away from the exploding Sail Barge and find shelter under the Millennium Falcon. Meanwhile, Luke Skywalker learns from Yoda that Darth Vader is his father and that he has a twin sister named Leia. Luke grapples with this revelation and his destiny as a Jedi. The Rebel Alliance plans an attack on the unfinished Imperial Death Star, with Han, Luke, Leia, and Chewbacca leading a mission to deactivate the shield generator on the Moon of Endor. They engage in battles with Imperial scouts and pursue their mission. Leia races alongside a scout on a speeder bike, but he shoots her causing her to crash. Luke pursues another scout and they engage in a dangerous chase, resulting in a collision and their bikes becoming locked together. Luke and Han realize that Leia is missing and decide to search for her in the forest, while Leia regains consciousness and encounters an Ewok named Wicket. Leia and the Ewok find themselves in the forest, unsure of their location. They bond over their predicament and are interrupted by the arrival of an Imperial scout. Leia and the Ewok work together to defeat the scout and decide to continue their journey deeper into the woods. Vader and the Emperor discuss their plans to lure Luke Skywalker to the dark side, while Luke, Han, Chewbacca, and Threepio search for Leia in the forest and get caught in a trap. The group of Han, Luke, Leia, Chewbacca, Threepio, and Artoo find themselves surrounded by a battalion of Ewoks who confiscate their weapons and treat Threepio as a god, leading them into the forest. Luke and his companions are taken by the Ewoks to their village, where they are surrounded by curious Ewoks and brought before the village leaders. Artoo zaps Ewok Teebo, causing him to run away, while Threepio scolds Artoo for making matters worse. Luke asks Threepio to speak on their behalf, but the Ewoks become upset and prepare to make Han the main course at a banquet in Threepio's honor. Chief Chirpa and Princess Leia emerge from the hut, and Leia tries to convince the Ewoks to set her friends free. Threepio tells an animated history of the Galactic Civil War to the Ewok Elders, who listen intently but ultimately decide that it has nothing to do with them. Han steps in and passionately explains that they should help the Rebel Alliance not out of self-interest, but because friends are important. Luke follows with a plea to destroy the Imperial presence on Endor, emphasizing the beauty of the galaxy and the Empire's attempt to extinguish it. Leia then appeals to the Ewoks to help because of the trees. The Ewok Elders are convinced by Wicket's impassioned speech and agree to help the Rebels in their fight against the Empire. Luke reveals to Leia that Vader is on the moon and that he must face him, while also disclosing that Vader is their father. Luke and Leia have an emotional conversation about their destinies and their father, Vader, before Luke leaves to confront him, leaving Leia in tears. Han finds Leia crying and tries to comfort her, despite his confusion and anger.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Lando prepares for the offensive, while Ackbar gives the signal for the attack. Leia and the strike squad plan to infiltrate the Imperial outpost, but Paploo accidentally sets off an alarm.	39403	2465	38	299	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	The Rebel fleet engages in the attack on the Imperial forces, while Leia and the strike squad deal with the consequences of Paploo's actions and find a way to proceed with their mission.	39403	2465	39	299	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio, Artoo, Leia, Chewbacca, Han Solo, and Lando Calrissian escape from danger and reunite on a skiff. They sail away from the exploding Sail Barge and find shelter under the Millennium Falcon. Meanwhile, Luke Skywalker learns from Yoda that Darth Vader is his father and that he has a twin sister named Leia. Luke grapples with this revelation and his destiny as a Jedi. The Rebel Alliance plans an attack on the unfinished Imperial Death Star, with Han, Luke, Leia, and Chewbacca leading a mission to deactivate the shield generator on the Moon of Endor. They engage in battles with Imperial scouts and pursue their mission. Leia and Luke are separated when Leia crashes her speeder bike, but Luke and Han decide to search for her in the forest. Leia encounters an Ewok named Wicket and they bond while fending off an Imperial scout. Meanwhile, Vader and the Emperor discuss their plans to turn Luke to the dark side. Luke, Han, Chewbacca, and Threepio get caught in an Ewok trap and are taken to the Ewok village. After some persuasion, the Ewoks agree to help the Rebels. Luke reveals to Leia that Vader is their father and leaves to confront him, leaving Leia in tears. Han tries to comfort Leia while the stormtroopers search for Luke's companions.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Luke, Han, Chewbacca, and the strike team successfully infiltrate the Imperial bunker on the Moon of Endor, while Luke confronts his inner turmoil about his father and the Emperor.	40407	2531	39	330	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	Luke confronts the Emperor, torn between the choice to give in to the dark side or resist its allure, as the Rebel Alliance presses forward with their plan to disable the shield generator and annihilate the Death Star.	40407	2531	40	330	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio, Artoo, Leia, Chewbacca, Han Solo, and Lando Calrissian escape from danger and reunite on a skiff. They sail away from the exploding Sail Barge and find shelter under the Millennium Falcon. Meanwhile, Luke Skywalker learns from Yoda that Darth Vader is his father and that he has a twin sister named Leia. Luke grapples with this revelation and his destiny as a Jedi. The Rebel Alliance plans an attack on the unfinished Imperial Death Star, with Han, Luke, Leia, and Chewbacca leading a mission to deactivate the shield generator on the Moon of Endor. They engage in battles with Imperial scouts and pursue their mission. Leia and Luke are separated when Leia crashes her speeder bike, but Luke and Han decide to search for her in the forest. Leia encounters an Ewok named Wicket and they bond while fending off an Imperial scout. Meanwhile, Vader and the Emperor discuss their plans to turn Luke to the dark side. Luke, Han, Chewbacca, and Threepio get caught in an Ewok trap and are taken to the Ewok village. After some persuasion, the Ewoks agree to help the Rebels. Luke reveals to Leia that Vader is their father and leaves to confront him, leaving Leia in tears. Han tries to comfort Leia while the stormtroopers search for Luke's companions. Lando prepares for the offensive, while Ackbar gives the signal for the attack. Leia and the strike squad plan to infiltrate the Imperial outpost, but Paploo accidentally sets off an alarm.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	The Emperor interrogates Luke about his training, mentioning Obi-Wan and Yoda, and taunts him about his power. Luke senses fear in the Emperor and gains confidence in their confrontation.	41430	2600	40	359	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	Luke confronts the Emperor and declares his resistance to the dark side. The Emperor reveals that the Rebel fleet and Luke's friends are walking into a trap.	41430	2600	41	359	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio, Artoo, Leia, Chewbacca, Han Solo, and Lando Calrissian escape from danger and reunite on a skiff. They sail away from the exploding Sail Barge and find shelter under the Millennium Falcon. Meanwhile, Luke Skywalker learns from Yoda that Darth Vader is his father and that he has a twin sister named Leia. Luke grapples with this revelation and his destiny as a Jedi. The Rebel Alliance plans an attack on the unfinished Imperial Death Star, with Han, Luke, Leia, and Chewbacca leading a mission to deactivate the shield generator on the Moon of Endor. They engage in battles with Imperial scouts and pursue their mission. Leia and Luke are separated when Leia crashes her speeder bike, but Luke and Han decide to search for her in the forest. Leia encounters an Ewok named Wicket and they bond while fending off an Imperial scout. Meanwhile, Vader and the Emperor discuss their plans to turn Luke to the dark side. Luke, Han, Chewbacca, and Threepio get caught in an Ewok trap and are taken to the Ewok village. After some persuasion, the Ewoks agree to help the Rebels. Luke reveals to Leia that Vader is their father and leaves to confront him, leaving Leia in tears. Han tries to comfort Leia while the stormtroopers search for Luke's companions. Lando prepares for the offensive, while Ackbar gives the signal for the attack. Leia and the strike squad plan to infiltrate the Imperial outpost, but Paploo accidentally sets off an alarm. Luke, Han, Chewbacca, and the strike team successfully infiltrate the Imperial bunker on the Moon of Endor, while Luke confronts his inner turmoil about his father and the Emperor.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Luke Skywalker struggles with his emotions as the Emperor taunts him, while Han, Chewbacca, Leia, and a group of commandos engage in a firefight with stormtroopers in their mission to reach the shield generator room.	42443	2676	41	388	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	Luke makes a decision about his anger, while Han, Chewbacca, Leia, and the commandos press on towards the shield generator room.	42443	2676	42	388	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio, Artoo, Leia, Chewbacca, Han Solo, and Lando Calrissian escape from danger and reunite on a skiff. They sail away from the exploding Sail Barge and find shelter under the Millennium Falcon. Meanwhile, Luke Skywalker learns from Yoda that Darth Vader is his father and that he has a twin sister named Leia. Luke grapples with this revelation and his destiny as a Jedi. The Rebel Alliance plans an attack on the unfinished Imperial Death Star, with Han, Luke, Leia, and Chewbacca leading a mission to deactivate the shield generator on the Moon of Endor. They engage in battles with Imperial scouts and pursue their mission. Leia and Luke are separated when Leia crashes her speeder bike, but Luke and Han decide to search for her in the forest. Leia encounters an Ewok named Wicket and they bond while fending off an Imperial scout. Meanwhile, Vader and the Emperor discuss their plans to turn Luke to the dark side. Luke, Han, Chewbacca, and Threepio get caught in an Ewok trap and are taken to the Ewok village. After some persuasion, the Ewoks agree to help the Rebels. Luke reveals to Leia that Vader is their father and leaves to confront him, leaving Leia in tears. Han tries to comfort Leia while the stormtroopers search for Luke's companions. Lando prepares for the offensive, while Ackbar gives the signal for the attack. Leia and the strike squad plan to infiltrate the Imperial outpost, but Paploo accidentally sets off an alarm. Luke, Han, Chewbacca, and the strike team successfully infiltrate the Imperial bunker on the Moon of Endor, while Luke confronts his inner turmoil about his father and the Emperor. The Emperor interrogates Luke about his training, mentioning Obi-Wan and Yoda, and taunts him about his power. Luke senses fear in the Emperor and gains confidence in their confrontation.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	The Rebel fleet is surrounded by the massive Imperial fleet, and a fierce battle ensues as TIE fighters engage the Rebel fighters.	43472	2743	42	423	
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	prediction	The Rebels are completely surrounded by stormtroopers in the bunker, with no way to escape or fight back.	43472	2743	43	423	The Death Star hovers above Endor as Vader urges Commander Jerjerrod to prepare for the Emperor's arrival. Meanwhile, on Tatooine, Luke Skywalker offers to bargain for Han Solo's life with Jabba the Hutt, but Jabba refuses. Princess Leia, disguised as the bounty hunter Boushh, frees Han Solo from carbonite. Han, Luke, and Leia are held captive by Jabba, but they devise a plan to escape. Luke fights off guards, Leia strangles Jabba, and they all make a daring escape from Jabba's palace. Threepio, Artoo, Leia, Chewbacca, Han Solo, and Lando Calrissian escape from danger and reunite on a skiff. They sail away from the exploding Sail Barge and find shelter under the Millennium Falcon. Meanwhile, Luke Skywalker learns from Yoda that Darth Vader is his father and that he has a twin sister named Leia. Luke grapples with this revelation and his destiny as a Jedi. The Rebel Alliance plans an attack on the unfinished Imperial Death Star, with Han, Luke, Leia, and Chewbacca leading a mission to deactivate the shield generator on the Moon of Endor. They engage in battles with Imperial scouts and pursue their mission. Leia and Luke are separated when Leia crashes her speeder bike, but Luke and Han decide to search for her in the forest. Leia encounters an Ewok named Wicket and they bond while fending off an Imperial scout. Meanwhile, Vader and the Emperor discuss their plans to turn Luke to the dark side. Luke, Han, Chewbacca, and Threepio get caught in an Ewok trap and are taken to the Ewok village. After some persuasion, the Ewoks agree to help the Rebels. Luke reveals to Leia that Vader is their father and leaves to confront him, leaving Leia in tears. Han tries to comfort Leia while the stormtroopers search for Luke's companions. Lando prepares for the offensive, while Ackbar gives the signal for the attack. Leia and the strike squad plan to infiltrate the Imperial outpost, but Paploo accidentally sets off an alarm. Luke, Han, Chewbacca, and the strike team successfully infiltrate the Imperial bunker on the Moon of Endor, while Luke confronts his inner turmoil about his father and the Emperor. The Emperor interrogates Luke about his training, mentioning Obi-Wan and Yoda, and taunts him about his power. Luke senses fear in the Emperor and gains confidence in their confrontation. Luke Skywalker struggles with his emotions as the Emperor taunts him, while Han, Chewbacca, Leia, and a group of commandos engage in a firefight with stormtroopers in their mission to reach the shield generator room.
00022085.txt	Revenge of the Jedi	James Kahn	Turbo-0	summary	Admiral Piett orders the fleet to hold and keep the Rebel fleet from escaping while the Emperor, Lord Vader, and Luke watch the battle from the safety of the Death Star throne room. Luke witnesses the destructive power of the Death Star as it vaporizes a Rebel Star Cruiser.	44473	2809	43	445	
