filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Sethe and Paul D discuss the drawing of a woman with a different mouth, and Paul D insists that it is not Sethe's mouth. Sethe reminisces about her baby crawling and reflects on her past experiences as a mother.	56801	3264	55	735	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Sethe reflects on her experiences as a mother and struggles to raise her children, while also confronting the mystery surrounding the drawing and the woman with a different mouth.	56801	3264	56	735	Sethe and her daughter Denver live in a haunted house, haunted by the ghost of Sethe's mother-in-law and the absence of Sethe's sons. They meet Paul D, who shares their past and loss of children. Sethe invites Paul D to stay, and they bond over their memories. They are interrupted by the haunting presence, causing chaos. Sethe and Paul D reflect on their past, share intimate moments, and find solace in each other. Denver finds escape in a secret room, while Sethe encounters a girl named Amy who tends to her wounds. Sethe and Denver discuss the impact of Paul D's arrival, and Sethe contemplates trusting again. Sethe, Denver, and Paul D form a bond while attending a carnival together. They encounter a woman named Beloved, who they invite into their home. Beloved's mysterious past causes tension among the group as they try to understand her connection to the past. Sethe and Paul D reflect on their traumas, while Denver and Beloved bond over shared stories. Sethe seeks help from a white girl named Amy and gives birth to her baby in a stolen boat. Sethe, a woman who has experienced great loss and hardship, gives birth to her baby with the help of Amy and Baby Suggs. They care for the baby and provide Sethe with support. Sethe crosses the Ohio River seeking refuge and encounters Stamp Paid, who guides her to wait for someone else. Sethe's relationship with her children is strained when Beloved becomes jealous of Sethe's attention towards Paul D. Denver confronts Beloved about choking Sethe, and tension escalates in the house. Paul D seeks guidance from the Cherokee and follows the blossoming trees to find his way to freedom. Sethe and Paul D struggle to find peace in their shared space, while Denver refrains from asking Beloved about the past. Denver reminisces about people from her past and tries to keep Beloved entertained while they are alone in the house. Denver enters a dark shed, feeling lost and crying, fearing that Beloved has left her, but is relieved when she finds Beloved still there. Paul D plans to talk to Sethe about the strange effect Beloved has on him and his struggle to stay or leave 124, but he hesitates to tell her the full truth. Sethe and Paul D playfully walk through the snowy streets, enjoying each other's company and expressing their love. They encounter Beloved, who approaches them with a shawl and receives warmth and protection from Sethe. Sethe and Paul D are lying in bed together, reflecting on their past and contemplating their relationship, while Denver and Beloved are in another room bonding and Denver worries about Beloved's strange behavior. Sethe's grandchildren arrive at 124, and Baby Suggs is grateful for their survival, but wonders about Sethe and Halle's absence. Stamp Paid brings blackberries and Baby Suggs decides to make pies and a feast for ninety people, which angers the community. Baby Suggs senses disapproval from her friends and neighbors, but she continues her work in the garden, reflecting on her past and the loss of her children. Baby Suggs, a former slave, reflects on her past and her journey to freedom, finding joy in discovering her own identity and experiencing new sensations. Baby Suggs arrives at the Bodwins' house in the city, where she meets Janey and is offered food and water. She discusses her past and her search for her lost family members, and Janey tells her about job opportunities at the slaughterhouse. The Bodwins offer Baby Suggs a house to stay in, in exchange for her services as a cook and cobbler. Baby Suggs helps Janey in the kitchen and asks Woodruff about his origins and the destination of her new home. She reflects on her past and her desire to reconnect with her children, but is disappointed by the lack of information she receives. The sheriff and schoolteacher's nephews leave the woodshed, leaving behind Sethe and the other enslaved people. Sethe refuses to move and Baby Suggs tends to the injured boys. Sethe and Baby Suggs fight over nursing the baby, but Sethe ultimately takes the living child and leaves with the sheriff, while Baby Suggs is left behind with Denver. Stamp Paid shows Paul D a newspaper clipping with a drawing of a woman who resembles Sethe but has a different mouth, and Paul D insists that it is not Sethe's mouth.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Sethe tells Paul D about her escape from Sweet Home and the feeling of freedom she experienced when she arrived at 124 Bluestone Road.	57814	3320	56	406	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Sethe's revelation deepens her bond with Paul D, and they continue to share their experiences and traumas, finding solace in each other's presence.	57814	3320	57	406	Sethe and her daughter Denver live in a haunted house, haunted by the ghost of Sethe's mother-in-law and the absence of Sethe's sons. They meet Paul D, who shares their past and loss of children. Sethe invites Paul D to stay, and they bond over their memories. They are interrupted by the haunting presence, causing chaos. Sethe and Paul D reflect on their past, share intimate moments, and find solace in each other. Denver finds escape in a secret room, while Sethe encounters a girl named Amy who tends to her wounds. Sethe and Denver discuss the impact of Paul D's arrival, and Sethe contemplates trusting again. Sethe, Denver, and Paul D form a bond while attending a carnival together. They encounter a woman named Beloved, who they invite into their home. Beloved's mysterious past causes tension among the group as they try to understand her connection to the past. Sethe and Paul D reflect on their traumas, while Denver and Beloved bond over shared stories. Sethe seeks help from a white girl named Amy and gives birth to her baby in a stolen boat. Sethe, a woman who has experienced great loss and hardship, gives birth to her baby with the help of Amy and Baby Suggs. They care for the baby and provide Sethe with support. Sethe crosses the Ohio River seeking refuge and encounters Stamp Paid, who guides her to wait for someone else. Sethe's relationship with her children is strained when Beloved becomes jealous of Sethe's attention towards Paul D. Denver confronts Beloved about choking Sethe, and tension escalates in the house. Paul D seeks guidance from the Cherokee and follows the blossoming trees to find his way to freedom. Sethe and Paul D struggle to find peace in their shared space, while Denver refrains from asking Beloved about the past. Denver takes care of Beloved and worries about her strange behavior. Sethe and Paul D spend time together, expressing their love and reflecting on their relationship. Baby Suggs reflects on her past as a slave and her journey to freedom, finding joy in her own identity. Sethe is confronted by the sheriff and schoolteacher's nephews, and she ultimately leaves with her living child while Baby Suggs stays behind with Denver. Paul D and Sethe discuss a newspaper clipping that resembles Sethe but has a different mouth. Throughout, the characters reminisce about their past experiences and reflect on their roles as parents.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Sethe reflects on her past and the reasons behind her actions, explaining how she protected her children from the horrors of slavery by taking their lives.	58818	3381	57	430	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Sethe's reflection on her past and decision to kill her children continues to haunt her, straining her relationships with Paul D and Denver. She grapples with guilt and seeks redemption and forgiveness.	58818	3381	58	430	Sethe and her daughter Denver live in a haunted house, haunted by the ghost of Sethe's mother-in-law and the absence of Sethe's sons. They meet Paul D, who shares their past and loss of children. Sethe invites Paul D to stay, and they bond over their memories. They are interrupted by the haunting presence, causing chaos. Sethe and Paul D reflect on their past, share intimate moments, and find solace in each other. Denver finds escape in a secret room, while Sethe encounters a girl named Amy who tends to her wounds. Sethe and Denver discuss the impact of Paul D's arrival, and Sethe contemplates trusting again. Sethe, Denver, and Paul D form a bond while attending a carnival together. They encounter a woman named Beloved, who they invite into their home. Beloved's mysterious past causes tension among the group as they try to understand her connection to the past. Sethe and Paul D reflect on their traumas, while Denver and Beloved bond over shared stories. Sethe seeks help from a white girl named Amy and gives birth to her baby in a stolen boat. Sethe, a woman who has experienced great loss and hardship, gives birth to her baby with the help of Amy and Baby Suggs. They care for the baby and provide Sethe with support. Sethe crosses the Ohio River seeking refuge and encounters Stamp Paid, who guides her to wait for someone else. Sethe's relationship with her children is strained when Beloved becomes jealous of Sethe's attention towards Paul D. Denver confronts Beloved about choking Sethe, and tension escalates in the house. Paul D seeks guidance from the Cherokee and follows the blossoming trees to find his way to freedom. Sethe and Paul D struggle to find peace in their shared space, while Denver refrains from asking Beloved about the past. Denver takes care of Beloved and worries about her strange behavior. Sethe and Paul D spend time together, expressing their love and reflecting on their relationship. Baby Suggs reflects on her past as a slave and her journey to freedom, finding joy in her own identity. Sethe is confronted by the sheriff and schoolteacher's nephews, and she ultimately leaves with her living child while Baby Suggs stays behind with Denver. Paul D and Sethe discuss a newspaper clipping that resembles Sethe but has a different mouth. Throughout, the characters reminisce about their past experiences and reflect on their roles as parents. Sethe tells Paul D about her escape from Sweet Home and the feeling of freedom she experienced when she arrived at 124 Bluestone Road.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Stamp Paid feels guilty for revealing a newspaper clipping to Paul D about Sethe, worrying that he may have disrupted Sethe's chance at happiness and caused tension in the house.	59847	3429	58	456	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Sethe confronts Stamp Paid about the newspaper clipping and expresses her anger and disappointment. Stamp Paid tries to explain his intentions and apologize, but Sethe remains hurt and distant.	59847	3429	59	456	Sethe and her daughter Denver live in a haunted house, haunted by the ghost of Sethe's mother-in-law and the absence of Sethe's sons. They meet Paul D, who shares their past and loss of children. Sethe invites Paul D to stay, and they bond over their memories. They are interrupted by the haunting presence, causing chaos. Sethe and Paul D reflect on their past, share intimate moments, and find solace in each other. Denver finds escape in a secret room, while Sethe encounters a girl named Amy who tends to her wounds. Sethe and Denver discuss the impact of Paul D's arrival, and Sethe contemplates trusting again. Sethe, Denver, and Paul D form a bond while attending a carnival together. They encounter a woman named Beloved, who they invite into their home. Beloved's mysterious past causes tension among the group as they try to understand her connection to the past. Sethe and Paul D reflect on their traumas, while Denver and Beloved bond over shared stories. Sethe seeks help from a white girl named Amy and gives birth to her baby in a stolen boat. Sethe, a woman who has experienced great loss and hardship, gives birth to her baby with the help of Amy and Baby Suggs. They care for the baby and provide Sethe with support. Sethe crosses the Ohio River seeking refuge and encounters Stamp Paid, who guides her to wait for someone else. Sethe's relationship with her children is strained when Beloved becomes jealous of Sethe's attention towards Paul D. Denver confronts Beloved about choking Sethe, and tension escalates in the house. Paul D seeks guidance from the Cherokee and follows the blossoming trees to find his way to freedom. Sethe and Paul D struggle to find peace in their shared space, while Denver refrains from asking Beloved about the past. Denver takes care of Beloved and worries about her strange behavior. Sethe and Paul D spend time together, expressing their love and reflecting on their relationship. Baby Suggs reflects on her past as a slave and her journey to freedom, finding joy in her own identity. Sethe is confronted by the sheriff and schoolteacher's nephews, and she ultimately leaves with her living child while Baby Suggs stays behind with Denver. Paul D and Sethe discuss a newspaper clipping that resembles Sethe but has a different mouth. Throughout, the characters reminisce about their past experiences and reflect on their roles as parents. Sethe tells Paul D about her escape from Sweet Home and the feeling of freedom she experienced when she arrived at 124 Bluestone Road. Sethe reflects on her past and the reasons behind her actions, explaining how she protected her children from the horrors of slavery by taking their lives.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Sethe stands at the gravesite, feeling isolated from the mourners who refuse to eat her food, while Stamp Paid contemplates his actions and tries to visit Sethe but hesitates at the door.	60883	3473	59	486	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Sethe confronts Beloved about the ice skates and reflects on her past, feeling resigned to the pattern of her life being interrupted by short-lived moments of glory.	60883	3473	60	486	Sethe and her daughter Denver live in a haunted house, haunted by the ghost of Sethe's mother-in-law and the absence of Sethe's sons. They meet Paul D, who shares their past and loss of children. Sethe invites Paul D to stay, and they bond over their memories. They are interrupted by the haunting presence, causing chaos. Sethe and Paul D reflect on their past, share intimate moments, and find solace in each other. Denver finds escape in a secret room, while Sethe encounters a girl named Amy who tends to her wounds. Sethe and Denver discuss the impact of Paul D's arrival, and Sethe contemplates trusting again. Sethe, Denver, and Paul D form a bond while attending a carnival together. They encounter a woman named Beloved, who they invite into their home. Beloved's mysterious past causes tension among the group as they try to understand her connection to the past. Sethe and Paul D reflect on their traumas, while Denver and Beloved bond over shared stories. Sethe seeks help from a white girl named Amy and gives birth to her baby in a stolen boat. Sethe, a woman who has experienced great loss and hardship, gives birth to her baby with the help of Amy and Baby Suggs. They care for the baby and provide Sethe with support. Sethe crosses the Ohio River seeking refuge and encounters Stamp Paid, who guides her to wait for someone else. Sethe's relationship with her children is strained when Beloved becomes jealous of Sethe's attention towards Paul D. Denver confronts Beloved about choking Sethe, and tension escalates in the house. Paul D seeks guidance from the Cherokee and follows the blossoming trees to find his way to freedom. Sethe and Paul D struggle to find peace in their shared space, while Denver refrains from asking Beloved about the past. Denver takes care of Beloved and worries about her strange behavior. Sethe and Paul D spend time together, expressing their love and reflecting on their relationship. Baby Suggs reflects on her past as a slave and her journey to freedom, finding joy in her own identity. Sethe is confronted by the sheriff and schoolteacher's nephews, and she ultimately leaves with her living child while Baby Suggs stays behind with Denver. Paul D and Sethe discuss a newspaper clipping that resembles Sethe but has a different mouth. Throughout, the characters reminisce about their past experiences and reflect on their roles as parents. Sethe tells Paul D about her escape from Sweet Home and the feeling of freedom she experienced when she arrived at 124 Bluestone Road. Sethe reflects on her past and the reasons behind her actions, explaining how she protected her children from the horrors of slavery by taking their lives. Stamp Paid feels guilty for revealing a newspaper clipping to Paul D about Sethe, worrying that he may have disrupted Sethe's chance at happiness and caused tension in the house.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Sethe, Denver, and Beloved go ice skating on a frozen creek, laughing and falling together, finding joy and peace in each other's company.	61885	3535	60	518	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Sethe, Denver, and Beloved return home, warm up by the fire, and hesitate to leave the comfort of the blankets, sensing a click that signifies a shift in their relationship.	61885	3535	61	518	Sethe and her daughter Denver live in a haunted house, haunted by the ghost of Sethe's mother-in-law and the absence of Sethe's sons. They meet Paul D, who shares their past and loss of children. Sethe invites Paul D to stay, and they bond over their memories. They are interrupted by the haunting presence, causing chaos. Sethe and Paul D reflect on their past, share intimate moments, and find solace in each other. Denver finds escape in a secret room, while Sethe encounters a girl named Amy who tends to her wounds. Sethe and Denver discuss the impact of Paul D's arrival, and Sethe contemplates trusting again. Sethe, Denver, and Paul D form a bond while attending a carnival together. They encounter a woman named Beloved, who they invite into their home. Beloved's mysterious past causes tension among the group as they try to understand her connection to the past. Sethe and Paul D reflect on their traumas, while Denver and Beloved bond over shared stories. Sethe seeks help from a white girl named Amy and gives birth to her baby in a stolen boat. Sethe, a woman who has experienced great loss and hardship, gives birth to her baby with the help of Amy and Baby Suggs. They care for the baby and provide Sethe with support. Sethe crosses the Ohio River seeking refuge and encounters Stamp Paid, who guides her to wait for someone else. Sethe's relationship with her children is strained when Beloved becomes jealous of Sethe's attention towards Paul D. Denver confronts Beloved about choking Sethe, and tension escalates in the house. Paul D seeks guidance from the Cherokee and follows the blossoming trees to find his way to freedom. Sethe and Paul D struggle to find peace in their shared space, while Denver refrains from asking Beloved about the past. Denver takes care of Beloved and worries about her strange behavior. Sethe and Paul D spend time together, expressing their love and reflecting on their relationship. Baby Suggs reflects on her past as a slave and her journey to freedom, finding joy in her own identity. Sethe is confronted by the sheriff and schoolteacher's nephews, and she ultimately leaves with her living child while Baby Suggs stays behind with Denver. Paul D and Sethe discuss a newspaper clipping that resembles Sethe but has a different mouth. Throughout, the characters reminisce about their past experiences and reflect on their roles as parents. Sethe tells Paul D about her escape from Sweet Home and the feeling of freedom she experienced when she arrived at 124 Bluestone Road. Sethe reflects on her past and the reasons behind her actions, explaining how she protected her children from the horrors of slavery by taking their lives. Stamp Paid feels guilty for revealing a newspaper clipping to Paul D about Sethe, worrying that he may have disrupted Sethe's chance at happiness and caused tension in the house. Sethe stands at the gravesite, feeling isolated from the mourners who refuse to eat her food, while Stamp Paid contemplates his actions and tries to visit Sethe but hesitates at the door.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Sethe and Stamp Paid have a conversation about Baby Suggs and her exhaustion, with Stamp Paid urging Sethe not to quit speaking the Word and Baby Suggs expressing her desire to find solace in harmless things like the colors blue and yellow.	62916	3599	61	541	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Sethe and Stamp Paid continue their conversation, with Sethe expressing her frustration and desire to find peace in harmless things, while Stamp Paid tries to convince her to continue speaking the Word and not blame God.	62916	3599	62	541	Sethe and her daughter Denver live in a haunted house, haunted by the ghost of Sethe's mother-in-law and the absence of Sethe's sons. They meet Paul D, who shares their past and loss of children. Sethe invites Paul D to stay, and they bond over their memories. They are interrupted by the haunting presence, causing chaos. Sethe and Paul D reflect on their past, share intimate moments, and find solace in each other. Denver finds escape in a secret room, while Sethe encounters a girl named Amy who tends to her wounds. Sethe and Denver discuss the impact of Paul D's arrival, and Sethe contemplates trusting again. Sethe, Denver, and Paul D form a bond while attending a carnival together. They encounter a woman named Beloved, who they invite into their home. Beloved's mysterious past causes tension among the group as they try to understand her connection to the past. Sethe and Paul D reflect on their traumas, while Denver and Beloved bond over shared stories. Sethe seeks help from a white girl named Amy and gives birth to her baby in a stolen boat. Sethe, a woman who has experienced great loss and hardship, gives birth to her baby with the help of Amy and Baby Suggs. They care for the baby and provide Sethe with support. Sethe crosses the Ohio River seeking refuge and encounters Stamp Paid, who guides her to wait for someone else. Sethe's relationship with her children is strained when Beloved becomes jealous of Sethe's attention towards Paul D. Denver confronts Beloved about choking Sethe, and tension escalates in the house. Paul D seeks guidance from the Cherokee and follows the blossoming trees to find his way to freedom. Sethe and Paul D struggle to find peace in their shared space, while Denver refrains from asking Beloved about the past. Denver takes care of Beloved and worries about her strange behavior. Sethe and Paul D spend time together, expressing their love and reflecting on their relationship. Baby Suggs reflects on her past as a slave and her journey to freedom, finding joy in her own identity. Sethe is confronted by the sheriff and schoolteacher's nephews, and she ultimately leaves with her living child while Baby Suggs stays behind with Denver. Paul D and Sethe discuss a newspaper clipping that resembles Sethe but has a different mouth. Throughout, the characters reminisce about their past experiences and reflect on their roles as parents. Sethe tells Paul D about her escape from Sweet Home and the feeling of freedom she experienced when she arrived at 124 Bluestone Road. Sethe reflects on her past and the reasons behind her actions, explaining how she protected her children from the horrors of slavery by taking their lives. Stamp Paid feels guilty for revealing a newspaper clipping to Paul D about Sethe, worrying that he may have disrupted Sethe's chance at happiness and caused tension in the house. Sethe stands at the gravesite, feeling isolated from the mourners who refuse to eat her food, while Stamp Paid contemplates his actions and tries to visit Sethe but hesitates at the door. Sethe, Denver, and Beloved go ice skating on a frozen creek, laughing and falling together, finding joy and peace in each other's company.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Sethe and Stamp Paid have a conversation about the hardships faced by Black people, and Stamp Paid finds a red ribbon tied to a curl of hair. He keeps the ribbon and reflects on Baby Suggs' wish for harmless things.	63934	3654	62	583	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Stamp Paid, exhausted but determined, continues to try to visit Sethe at 124 Bluestone Road. Sethe wakes up to a snow-bright morning and prepares for work, unaware of the frozen footprints outside.	63934	3654	63	583	Sethe and her daughter Denver live in a haunted house, haunted by the ghost of Sethe's mother-in-law and the absence of Sethe's sons. They meet Paul D, who shares their past and loss of children. Sethe invites Paul D to stay, and they bond over their memories. They are interrupted by the haunting presence, causing chaos. Sethe and Paul D reflect on their past, share intimate moments, and find solace in each other. Denver finds escape in a secret room, while Sethe encounters a girl named Amy who tends to her wounds. Sethe and Denver discuss the impact of Paul D's arrival, and Sethe contemplates trusting again. Sethe, Denver, and Paul D form a bond while attending a carnival together. They encounter a woman named Beloved, who they invite into their home. Beloved's mysterious past causes tension among the group as they try to understand her connection to the past. Sethe and Paul D reflect on their traumas, while Denver and Beloved bond over shared stories. Sethe seeks help from a white girl named Amy and gives birth to her baby in a stolen boat. Sethe, a woman who has experienced great loss and hardship, gives birth to her baby with the help of Amy and Baby Suggs. They care for the baby and provide Sethe with support. Sethe crosses the Ohio River seeking refuge and encounters Stamp Paid, who guides her to wait for someone else. Sethe's relationship with her children is strained when Beloved becomes jealous of Sethe's attention towards Paul D. Denver confronts Beloved about choking Sethe, and tension escalates in the house. Paul D seeks guidance from the Cherokee and follows the blossoming trees to find his way to freedom. Sethe and Paul D struggle to find peace in their shared space, while Denver refrains from asking Beloved about the past. Denver takes care of Beloved and worries about her strange behavior. Sethe and Paul D spend time together, expressing their love and reflecting on their relationship. Baby Suggs reflects on her past as a slave and her journey to freedom, finding joy in her own identity. Sethe is confronted by the sheriff and schoolteacher's nephews, and she ultimately leaves with her living child while Baby Suggs stays behind with Denver. Paul D and Sethe discuss a newspaper clipping that resembles Sethe but has a different mouth. Throughout, the characters reminisce about their past experiences and reflect on their roles as parents. Sethe tells Paul D about her escape from Sweet Home and the feeling of freedom she experienced when she arrived at 124 Bluestone Road. Sethe reflects on her past and the reasons behind her actions, explaining how she protected her children from the horrors of slavery by taking their lives. Stamp Paid feels guilty for revealing a newspaper clipping to Paul D about Sethe, worrying that he may have disrupted Sethe's chance at happiness and caused tension in the house. Sethe stands at the gravesite, feeling isolated from the mourners who refuse to eat her food, while Stamp Paid contemplates his actions and tries to visit Sethe but hesitates at the door. Sethe, Denver, and Beloved go ice skating on a frozen creek, laughing and falling together, finding joy and peace in each other's company. Sethe and Stamp Paid have a conversation about Baby Suggs and her exhaustion, with Stamp Paid urging Sethe not to quit speaking the Word and Baby Suggs expressing her desire to find solace in harmless things like the colors blue and yellow.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Sethe prepares breakfast for Denver and Beloved, reflecting on her past and feeling a sense of relief that she no longer has to remember the painful memories. She leaves for work, excited about the freedom she now feels.	64942	3710	63	623	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Sethe's sense of freedom is short-lived as she encounters the voices and prints that surround 124, reminding her of the haunting past. She receives news from Baby Suggs about the efforts made to save her from being hanged, and she reflects on the burial of her child.	64942	3710	64	623	Sethe and her daughter Denver live in a haunted house, haunted by the ghost of Sethe's mother-in-law and the absence of Sethe's sons. They meet Paul D, who shares their past and loss of children. Sethe invites Paul D to stay, and they bond over their memories. They are interrupted by the haunting presence, causing chaos. Sethe and Paul D reflect on their past, share intimate moments, and find solace in each other. Denver finds escape in a secret room, while Sethe encounters a girl named Amy who tends to her wounds. Sethe and Denver discuss the impact of Paul D's arrival, and Sethe contemplates trusting again. Sethe, Denver, and Paul D form a bond while attending a carnival together. They encounter a woman named Beloved, who they invite into their home. Beloved's mysterious past causes tension among the group as they try to understand her connection to the past. Sethe and Paul D reflect on their traumas, while Denver and Beloved bond over shared stories. Sethe seeks help from a white girl named Amy and gives birth to her baby in a stolen boat. Sethe, a woman who has experienced great loss and hardship, gives birth to her baby with the help of Amy and Baby Suggs. They care for the baby and provide Sethe with support. Sethe crosses the Ohio River seeking refuge and encounters Stamp Paid, who guides her to wait for someone else. Sethe's relationship with her children is strained when Beloved becomes jealous of Sethe's attention towards Paul D. Denver confronts Beloved about choking Sethe, and tension escalates in the house. Paul D seeks guidance from the Cherokee and follows the blossoming trees to find his way to freedom. Sethe and Paul D struggle to find peace in their shared space, while Denver refrains from asking Beloved about the past. Denver takes care of Beloved and worries about her strange behavior. Sethe and Paul D spend time together, expressing their love and reflecting on their relationship. Baby Suggs reflects on her past as a slave and her journey to freedom, finding joy in her own identity. Sethe is confronted by the sheriff and schoolteacher's nephews, and she ultimately leaves with her living child while Baby Suggs stays behind with Denver. Paul D and Sethe discuss a newspaper clipping that resembles Sethe but has a different mouth. Throughout, the characters reminisce about their past experiences and reflect on their roles as parents. Sethe tells Paul D about her escape from Sweet Home and the feeling of freedom she experienced when she arrived at 124 Bluestone Road. Sethe reflects on her past and the reasons behind her actions, explaining how she protected her children from the horrors of slavery by taking their lives. Stamp Paid feels guilty for revealing a newspaper clipping to Paul D about Sethe, worrying that he may have disrupted Sethe's chance at happiness and caused tension in the house. Sethe stands at the gravesite, feeling isolated from the mourners who refuse to eat her food, while Stamp Paid contemplates his actions and tries to visit Sethe but hesitates at the door. Sethe, Denver, and Beloved go ice skating on a frozen creek, laughing and falling together, finding joy and peace in each other's company. Sethe and Stamp Paid have a conversation about Baby Suggs and her exhaustion, with Stamp Paid urging Sethe not to quit speaking the Word and Baby Suggs expressing her desire to find solace in harmless things like the colors blue and yellow. Sethe and Stamp Paid have a conversation about the hardships faced by Black people, and Stamp Paid finds a red ribbon tied to a curl of hair. He keeps the ribbon and reflects on Baby Suggs' wish for harmless things.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Baby Suggs goes to visit Sethe's house, but nobody opens the door for him. He becomes curious about the woman he sees inside and decides to seek answers from Ella and John.	65947	3775	64	661	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Baby Suggs confronts Ella and John about the mysterious woman in Sethe's house, but they suggest he ask Paul D for information. However, Baby Suggs reveals that he cannot find Paul D and expresses his disappointment in Ella for not offering him a bed, feeling hurt and shocked by Paul D having to sleep in the church cellar.	65947	3775	65	661	Sethe and her daughter Denver live in a haunted house, haunted by the ghost of Sethe's mother-in-law and the absence of Sethe's sons. They meet Paul D, who shares their past and loss of children. Sethe invites Paul D to stay, and they bond over their memories. They are interrupted by the haunting presence, causing chaos. Sethe and Paul D reflect on their past, share intimate moments, and find solace in each other. Denver finds escape in a secret room, while Sethe encounters a girl named Amy who tends to her wounds. Sethe and Denver discuss the impact of Paul D's arrival, and Sethe contemplates trusting again. Sethe, Denver, and Paul D form a bond while attending a carnival together. They encounter a woman named Beloved, who they invite into their home. Beloved's mysterious past causes tension among the group as they try to understand her connection to the past. Sethe and Paul D reflect on their traumas, while Denver and Beloved bond over shared stories. Sethe seeks help from a white girl named Amy and gives birth to her baby in a stolen boat. Sethe, a woman who has experienced great loss and hardship, gives birth to her baby with the help of Amy and Baby Suggs. They care for the baby and provide Sethe with support. Sethe crosses the Ohio River seeking refuge and encounters Stamp Paid, who guides her to wait for someone else. Sethe's relationship with her children is strained when Beloved becomes jealous of Sethe's attention towards Paul D. Denver confronts Beloved about choking Sethe, and tension escalates in the house. Paul D seeks guidance from the Cherokee and follows the blossoming trees to find his way to freedom. Sethe and Paul D struggle to find peace in their shared space, while Denver refrains from asking Beloved about the past. Denver takes care of Beloved and worries about her strange behavior. Sethe and Paul D spend time together, expressing their love and reflecting on their relationship. Baby Suggs reflects on her past as a slave and her journey to freedom, finding joy in her own identity. Sethe is confronted by the sheriff and schoolteacher's nephews, and she ultimately leaves with her living child while Baby Suggs stays behind with Denver. Paul D and Sethe discuss a newspaper clipping that resembles Sethe but has a different mouth. Throughout, the characters reminisce about their past experiences and reflect on their roles as parents. Sethe tells Paul D about her escape from Sweet Home and the feeling of freedom she experienced when she arrived at 124 Bluestone Road. Sethe reflects on her past and the reasons behind her actions, explaining how she protected her children from the horrors of slavery by taking their lives. Stamp Paid feels guilty for revealing a newspaper clipping to Paul D about Sethe, worrying that he may have disrupted Sethe's chance at happiness and caused tension in the house. Sethe stands at the gravesite, feeling isolated from the mourners who refuse to eat her food, while Stamp Paid contemplates his actions and tries to visit Sethe but hesitates at the door. Sethe, Denver, and Beloved go ice skating on a frozen creek, laughing and falling together, finding joy and peace in each other's company. Sethe and Stamp Paid have a conversation about Baby Suggs and her exhaustion, with Stamp Paid urging Sethe not to quit speaking the Word and Baby Suggs expressing her desire to find solace in harmless things like the colors blue and yellow. Sethe and Stamp Paid have a conversation about the hardships faced by Black people, and Stamp Paid finds a red ribbon tied to a curl of hair. He keeps the ribbon and reflects on Baby Suggs' wish for harmless things. Sethe prepares breakfast for Denver and Beloved, reflecting on her past and feeling a sense of relief that she no longer has to remember the painful memories. She leaves for work, excited about the freedom she now feels.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Sethe and Ella have a conversation about Sethe's past actions, including the killing of her own children, and Ella reveals that she showed Paul D a newspaper clipping about what Sethe did, causing him to leave.	66976	3831	65	693	
