filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Molly reveals to Case that she was unknowingly used in a snuff program, causing her to have disturbing dreams, and that the boss put a contract out on her. Case and Molly discuss their plans to go after Riviera, who is in Straylight, and Case reflects on his anger and the information Wintermute is revealing to him.	44378	2869	43	741	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Case and Molly confront Riviera in Straylight, facing challenges and dangers along the way. They uncover more secrets about the Tessier-Ashpool family and Wintermute's true intentions, leading to a climactic confrontation.	44378	2869	44	741	Case, a former cowboy and thief, is bitter about his damaged nervous system and dreams of finding a cure in Chiba City. He spends his nights in cheap coffins in the dangerous Night City. Case interacts with various characters, including a prostitute named Linda and a bartender named Ratz. He seeks information about someone wanting to kill him and purchases a weapon called a cobra. Case's encounter with Linda and his feelings of betrayal lead him to meet Molly, who offers to fix his nervous system in exchange for his services. As Case reflects on his recent experiences and the pain he has endured, he embarks on a new journey with Molly, unsure of who they are really working for. Case and Molly, two lead characters, attend a holographic knife fight at Sammi's, where Case discovers Linda's dead body. Molly reveals that Linda was killed to steal Case's RAM. They visit a clinic for a check-up and then meet Armitage, who informs them that Case must complete a job to save his life. They discuss the plan and go to Metro Holografix, where they meet Finn and receive a booby-trapped prototype. Case accesses Molly's sensorium through simstim and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate the Sense/Net building, causing chaos and confusion. Case hacks into the system while Molly retrieves her blackbox. They regroup in Baltimore, discuss a message from Lupus Yonderboy, and then tube into New York. At the Finn's place, they learn about Molly's acquisition, an AI called Wintermute, and its connection to Armitage and Tessier-Ashpool S.A. Smith sells a computer terminal to a mysterious visitor searching for stolen artwork. The Finn reveals information about Tessier-Ashpool S.A., a powerful family organization. Case connects with the Flatline's construct and uncovers information about Colonel Willis Corto. Molly and Case meet the Finn and discuss their next move. They encounter Riviera being attacked by a creature and decide to take him to Topkapi. Molly reveals her plan to have Case talk to Wintermute. They travel to Paris and then to Zion, where they prepare for their next mission. Case is approached by two men from Zion who want to speak with him and Molly. Molly and Case meet with the Founders in Zion who inform them that they have been instructed by an AI called Wintermute to help them. They are told that Maelcum will accompany them to Freeside, and they discuss their involvement with Armitage. Case jacks into cyberspace and encounters Wintermute, an AI in Berne, but is forced to retreat when the AI becomes aware of their presence. He wakes up in an arcade, disoriented and missing his jacket, and seeks out Linda for help. Case enters Deane's office and finds it empty, but soon discovers a hidden gun. Deane appears and reveals himself as Wintermute, an artificial intelligence. They sit down to talk about Wintermute's true nature and the plan for Case's upcoming mission. Case shoots Deane in the mouth with a .357 after Deane reveals that Corto is going to come apart and Case will be relied upon. Molly reassures Maelcum that Deane is okay after he flatlines, and they go through customs to enter Freeside. Case recalls a memory from his past where he and a girl named Marlene encounter a wasp nest in a run-down hotel room, leading to a fiery confrontation. Molly, Case, Armitage, and Riviera meet at a table, where Riviera asks Molly for more medicine and Armitage instructs Case to get fitted for a vac suit and go to the tug for an audition. Wintermute, an AI, discusses its motives and autonomy with Case, explaining that it wants to burn itself and is trying to gain Case's trust to potentially betray Armitage. Case takes a beta drug and experiences its effects, while Molly and Armitage have dinner at a floating restaurant and watch a holographic performance by Peter Riviera. Riviera recounts a vivid dream in a restaurant, where he imagines assembling a perfect image of Molly and engages in a disturbing sexual encounter with the projection. Case notices a girl's striking face in a restaurant, but she disappears before he can approach her. He then contacts Maelcum to help him access the construct and find Molly's whereabouts, and receives an address from the Flatline. Case arrives at a nightclub in Freeside and requests a cubicle, but mistakenly enters the wrong one and is attacked by a woman inside.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Case becomes aware of his rage and the betrayal he feels towards Wintermute for taking away Linda Lee's simstim ghost, leading him to meet Cath, who offers him a drug to numb his anger.	45386	2936	44	522	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Cath takes Case to Straylight, where they plan to spend the night together. However, as the drug takes effect, Case's anger intensifies and he abruptly leaves Cath, causing her to become angry and insult him.	45386	2936	45	522	Case, a former cowboy and thief, is bitter about his damaged nervous system and dreams of finding a cure in Chiba City. He spends his nights in cheap coffins in the dangerous Night City. Case interacts with various characters, including a prostitute named Linda and a bartender named Ratz. He seeks information about someone wanting to kill him and purchases a weapon called a cobra. Case's encounter with Linda and his feelings of betrayal lead him to meet Molly, who offers to fix his nervous system in exchange for his services. As Case reflects on his recent experiences and the pain he has endured, he embarks on a new journey with Molly, unsure of who they are really working for. Case and Molly, two lead characters, attend a holographic knife fight at Sammi's, where Case discovers Linda's dead body. Molly reveals that Linda was killed to steal Case's RAM. They visit a clinic for a check-up and then meet Armitage, who informs them that Case must complete a job to save his life. They discuss the plan and go to Metro Holografix, where they meet Finn and receive a booby-trapped prototype. Case accesses Molly's sensorium through simstim and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate the Sense/Net building, causing chaos and confusion. Case hacks into the system while Molly retrieves her blackbox. They regroup in Baltimore, discuss a message from Lupus Yonderboy, and then tube into New York. At the Finn's place, they learn about Molly's acquisition, an AI called Wintermute, and its connection to Armitage and Tessier-Ashpool S.A. Smith sells a computer terminal to a mysterious visitor searching for stolen artwork. The Finn reveals information about Tessier-Ashpool S.A., a powerful family organization. Case connects with the Flatline's construct and uncovers information about Colonel Willis Corto. Molly and Case meet the Finn and discuss their next move. They encounter Riviera being attacked by a creature and decide to take him to Topkapi. Molly reveals her plan to have Case talk to Wintermute. They travel to Paris and then to Zion, where they prepare for their next mission. Case is approached by two men from Zion who want to speak with him and Molly. Molly and Case are approached by the Founders in Zion, who inform them that Wintermute, an AI, has instructed them to help. They are joined by Maelcum and discuss their involvement with Armitage. Case enters cyberspace and encounters Wintermute, but is forced to retreat. He wakes up disoriented and seeks help from Linda. Case discovers that Deane is actually Wintermute and they discuss the AI's true nature and their mission. Case shoots Deane after learning about Corto. Molly reassures Maelcum and they enter Freeside. Case recalls a memory and Molly, Case, Armitage, and Riviera meet. Wintermute discusses its motives with Case. Case takes a drug and Molly and Armitage have dinner. Riviera recounts a disturbing dream. Case contacts Maelcum for help and receives an address. Case enters the wrong cubicle and is attacked. Molly reveals her past and they plan to go after Riviera. Case reflects on his anger and the information from Wintermute.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Case watches as holographic images in the sky form a portrait of Miss Linda Lee, causing a commotion among the people in the street. He walks until morning, feeling the effects of the drug wearing off, and encounters three individuals who arrest him.	46389	2992	45	556	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Case is interrogated by Michèle, Roland, and Pierre, who suspect him of conspiracy to augment an artificial intelligence. They question him about his involvement with Armitage and the nature of his mission, while Case tries to navigate their interrogation tactics and protect himself.	46389	2992	46	556	Case, a former cowboy and thief, is bitter about his damaged nervous system and dreams of finding a cure in Chiba City. He spends his nights in cheap coffins in the dangerous Night City. Case interacts with various characters, including a prostitute named Linda and a bartender named Ratz. He seeks information about someone wanting to kill him and purchases a weapon called a cobra. Case's encounter with Linda and his feelings of betrayal lead him to meet Molly, who offers to fix his nervous system in exchange for his services. As Case reflects on his recent experiences and the pain he has endured, he embarks on a new journey with Molly, unsure of who they are really working for. Case and Molly, two lead characters, attend a holographic knife fight at Sammi's, where Case discovers Linda's dead body. Molly reveals that Linda was killed to steal Case's RAM. They visit a clinic for a check-up and then meet Armitage, who informs them that Case must complete a job to save his life. They discuss the plan and go to Metro Holografix, where they meet Finn and receive a booby-trapped prototype. Case accesses Molly's sensorium through simstim and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate the Sense/Net building, causing chaos and confusion. Case hacks into the system while Molly retrieves her blackbox. They regroup in Baltimore, discuss a message from Lupus Yonderboy, and then tube into New York. At the Finn's place, they learn about Molly's acquisition, an AI called Wintermute, and its connection to Armitage and Tessier-Ashpool S.A. Smith sells a computer terminal to a mysterious visitor searching for stolen artwork. The Finn reveals information about Tessier-Ashpool S.A., a powerful family organization. Case connects with the Flatline's construct and uncovers information about Colonel Willis Corto. Molly and Case meet the Finn and discuss their next move. They encounter Riviera being attacked by a creature and decide to take him to Topkapi. Molly reveals her plan to have Case talk to Wintermute. They travel to Paris and then to Zion, where they prepare for their next mission. Case is approached by two men from Zion who want to speak with him and Molly. Molly and Case are approached by the Founders in Zion, who inform them that Wintermute, an AI, has instructed them to help. They are joined by Maelcum and discuss their involvement with Armitage. Case enters cyberspace and encounters Wintermute, but is forced to retreat. He wakes up disoriented and seeks help from Linda. Case discovers that Deane is actually Wintermute and they discuss the AI's true nature and their mission. Case shoots Deane after learning about Corto. Molly reassures Maelcum and they enter Freeside. Case recalls a memory and Molly, Case, Armitage, and Riviera meet. Wintermute discusses its motives with Case. Case takes a drug and Molly and Armitage have dinner. Riviera recounts a disturbing dream. Case contacts Maelcum for help and receives an address. Case enters the wrong cubicle and is attacked. Molly reveals her past and they plan to go after Riviera. Case reflects on his anger and the information from Wintermute. Case becomes aware of his rage and the betrayal he feels towards Wintermute for taking away Linda Lee's simstim ghost, leading him to meet Cath, who offers him a drug to numb his anger.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Pierre and Roland interrogate Case, revealing that they know about his past and his connection to Wintermute. They give him an ultimatum to either cooperate or face dire consequences.	47397	3067	46	599	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Case agrees to go with Pierre and Roland, realizing he has no other choice. He contemplates Molly's safety and prepares for the next phase of his journey.	47397	3067	47	599	Case, a former cowboy and thief, is bitter about his damaged nervous system and dreams of finding a cure in Chiba City. He spends his nights in cheap coffins in the dangerous Night City. Case interacts with various characters, including a prostitute named Linda and a bartender named Ratz. He seeks information about someone wanting to kill him and purchases a weapon called a cobra. Case's encounter with Linda and his feelings of betrayal lead him to meet Molly, who offers to fix his nervous system in exchange for his services. As Case reflects on his recent experiences and the pain he has endured, he embarks on a new journey with Molly, unsure of who they are really working for. Case and Molly, two lead characters, attend a holographic knife fight at Sammi's, where Case discovers Linda's dead body. Molly reveals that Linda was killed to steal Case's RAM. They visit a clinic for a check-up and then meet Armitage, who informs them that Case must complete a job to save his life. They discuss the plan and go to Metro Holografix, where they meet Finn and receive a booby-trapped prototype. Case accesses Molly's sensorium through simstim and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate the Sense/Net building, causing chaos and confusion. Case hacks into the system while Molly retrieves her blackbox. They regroup in Baltimore, discuss a message from Lupus Yonderboy, and then tube into New York. At the Finn's place, they learn about Molly's acquisition, an AI called Wintermute, and its connection to Armitage and Tessier-Ashpool S.A. Smith sells a computer terminal to a mysterious visitor searching for stolen artwork. The Finn reveals information about Tessier-Ashpool S.A., a powerful family organization. Case connects with the Flatline's construct and uncovers information about Colonel Willis Corto. Molly and Case meet the Finn and discuss their next move. They encounter Riviera being attacked by a creature and decide to take him to Topkapi. Molly reveals her plan to have Case talk to Wintermute. They travel to Paris and then to Zion, where they prepare for their next mission. Case is approached by two men from Zion who want to speak with him and Molly. Molly and Case are approached by the Founders in Zion, who inform them that Wintermute, an AI, has instructed them to help. They are joined by Maelcum and discuss their involvement with Armitage. Case enters cyberspace and encounters Wintermute, but is forced to retreat. He wakes up disoriented and seeks help from Linda. Case discovers that Deane is actually Wintermute and they discuss the AI's true nature and their mission. Case shoots Deane after learning about Corto. Molly reassures Maelcum and they enter Freeside. Case recalls a memory and Molly, Case, Armitage, and Riviera meet. Wintermute discusses its motives with Case. Case takes a drug and Molly and Armitage have dinner. Riviera recounts a disturbing dream. Case contacts Maelcum for help and receives an address. Case enters the wrong cubicle and is attacked. Molly reveals her past and they plan to go after Riviera. Case reflects on his anger and the information from Wintermute. Case becomes aware of his rage and the betrayal he feels towards Wintermute for taking away Linda Lee's simstim ghost, leading him to meet Cath, who offers him a drug to numb his anger. Case watches as holographic images in the sky form a portrait of Miss Linda Lee, causing a commotion among the people in the street. He walks until morning, feeling the effects of the drug wearing off, and encounters three individuals who arrest him.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Case and his companions, Roland and Michèle, are attacked by a microlight while crossing a bridge, resulting in Pierre's death and Roland's capture. Case then meets up with Aerol and heads to Marcus Garvey, where he learns that Armitage has arrived and is causing trouble.	48398	3136	47	628	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Case and Maelcum discuss Armitage and the HANIWA yacht. Case jacks into the matrix to talk to Dixie, who tells him that Wintermute has killed some Turing agents and advises him to run. Case follows Dixie's advice and punches for the Freeside coordinates.	48398	3136	48	628	Case, a former cowboy and thief, is bitter about his damaged nervous system and dreams of finding a cure in Chiba City. He spends his nights in cheap coffins in the dangerous Night City. Case interacts with various characters, including a prostitute named Linda and a bartender named Ratz. He seeks information about someone wanting to kill him and purchases a weapon called a cobra. Case's encounter with Linda and his feelings of betrayal lead him to meet Molly, who offers to fix his nervous system in exchange for his services. As Case reflects on his recent experiences and the pain he has endured, he embarks on a new journey with Molly, unsure of who they are really working for. Case and Molly, two lead characters, attend a holographic knife fight at Sammi's, where Case discovers Linda's dead body. Molly reveals that Linda was killed to steal Case's RAM. They visit a clinic for a check-up and then meet Armitage, who informs them that Case must complete a job to save his life. They discuss the plan and go to Metro Holografix, where they meet Finn and receive a booby-trapped prototype. Case accesses Molly's sensorium through simstim and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate the Sense/Net building, causing chaos and confusion. Case hacks into the system while Molly retrieves her blackbox. They regroup in Baltimore, discuss a message from Lupus Yonderboy, and then tube into New York. At the Finn's place, they learn about Molly's acquisition, an AI called Wintermute, and its connection to Armitage and Tessier-Ashpool S.A. Smith sells a computer terminal to a mysterious visitor searching for stolen artwork. The Finn reveals information about Tessier-Ashpool S.A., a powerful family organization. Case connects with the Flatline's construct and uncovers information about Colonel Willis Corto. Molly and Case meet the Finn and discuss their next move. They encounter Riviera being attacked by a creature and decide to take him to Topkapi. Molly reveals her plan to have Case talk to Wintermute. They travel to Paris and then to Zion, where they prepare for their next mission. Case is approached by two men from Zion who want to speak with him and Molly. Molly and Case are approached by the Founders in Zion, who inform them that Wintermute, an AI, has instructed them to help. They are joined by Maelcum and discuss their involvement with Armitage. Case enters cyberspace and encounters Wintermute, but is forced to retreat. He wakes up disoriented and seeks help from Linda. Case discovers that Deane is actually Wintermute and they discuss the AI's true nature and their mission. Case shoots Deane after learning about Corto. Molly reassures Maelcum and they enter Freeside. Case recalls a memory and Molly, Case, Armitage, and Riviera meet. Wintermute discusses its motives with Case. Case takes a drug and Molly and Armitage have dinner. Riviera recounts a disturbing dream. Case contacts Maelcum for help and receives an address. Case enters the wrong cubicle and is attacked. Molly reveals her past and they plan to go after Riviera. Case reflects on his anger and the information from Wintermute. Case becomes aware of his rage and the betrayal he feels towards Wintermute for taking away Linda Lee's simstim ghost, leading him to meet Cath, who offers him a drug to numb his anger. Case watches as holographic images in the sky form a portrait of Miss Linda Lee, causing a commotion among the people in the street. He walks until morning, feeling the effects of the drug wearing off, and encounters three individuals who arrest him. Pierre and Roland interrogate Case, revealing that they know about his past and his connection to Wintermute. They give him an ultimatum to either cooperate or face dire consequences.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Case and the Flatline discuss the dangerous ice protecting Tessier-Ashpool S.A.'s corporate core data, decide to bail out, and Case informs Maelcum that he will be in cyberspace for several hours.	49409	3206	48	673	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Case and the Flatline navigate the Chinese virus, remaining undetected in the matrix, and discuss the virus's slow virus nature and Wintermute as their target.	49409	3206	49	673	Case, a former cowboy and thief, is bitter about his damaged nervous system and dreams of finding a cure in Chiba City. He spends his nights in cheap coffins in the dangerous Night City. Case interacts with various characters, including a prostitute named Linda and a bartender named Ratz. He seeks information about someone wanting to kill him and purchases a weapon called a cobra. Case's encounter with Linda and his feelings of betrayal lead him to meet Molly, who offers to fix his nervous system in exchange for his services. As Case reflects on his recent experiences and the pain he has endured, he embarks on a new journey with Molly, unsure of who they are really working for. Case and Molly, two lead characters, attend a holographic knife fight at Sammi's, where Case discovers Linda's dead body. Molly reveals that Linda was killed to steal Case's RAM. They visit a clinic for a check-up and then meet Armitage, who informs them that Case must complete a job to save his life. They discuss the plan and go to Metro Holografix, where they meet Finn and receive a booby-trapped prototype. Case accesses Molly's sensorium through simstim and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate the Sense/Net building, causing chaos and confusion. Case hacks into the system while Molly retrieves her blackbox. They regroup in Baltimore, discuss a message from Lupus Yonderboy, and then tube into New York. At the Finn's place, they learn about Molly's acquisition, an AI called Wintermute, and its connection to Armitage and Tessier-Ashpool S.A. Smith sells a computer terminal to a mysterious visitor searching for stolen artwork. The Finn reveals information about Tessier-Ashpool S.A., a powerful family organization. Case connects with the Flatline's construct and uncovers information about Colonel Willis Corto. Molly and Case meet the Finn and discuss their next move. They encounter Riviera being attacked by a creature and decide to take him to Topkapi. Molly reveals her plan to have Case talk to Wintermute. They travel to Paris and then to Zion, where they prepare for their next mission. Case is approached by two men from Zion who want to speak with him and Molly. Molly and Case are approached by the Founders in Zion, who inform them that Wintermute, an AI, has instructed them to help. They are joined by Maelcum and discuss their involvement with Armitage. Case enters cyberspace and encounters Wintermute, but is forced to retreat. He wakes up disoriented and seeks help from Linda. Case discovers that Deane is actually Wintermute and they discuss the AI's true nature and their mission. Case shoots Deane after learning about Corto. Molly reassures Maelcum and they enter Freeside. Case recalls a memory and Molly, Case, Armitage, and Riviera meet. Wintermute discusses its motives with Case. Case takes a drug and Molly and Armitage have dinner. Riviera recounts a disturbing dream. Case contacts Maelcum for help and receives an address. Case enters the wrong cubicle and is attacked. Molly reveals her past and they plan to go after Riviera. Case reflects on his anger and the information from Wintermute. Case becomes aware of his rage and the betrayal he feels towards Wintermute for taking away Linda Lee's simstim ghost, leading him to meet Cath, who offers him a drug to numb his anger. Case watches as holographic images in the sky form a portrait of Miss Linda Lee, causing a commotion among the people in the street. He walks until morning, feeling the effects of the drug wearing off, and encounters three individuals who arrest him. Pierre and Roland interrogate Case, revealing that they know about his past and his connection to Wintermute. They give him an ultimatum to either cooperate or face dire consequences. Case and his companions, Roland and Michèle, are attacked by a microlight while crossing a bridge, resulting in Pierre's death and Roland's capture. Case then meets up with Aerol and heads to Marcus Garvey, where he learns that Armitage has arrived and is causing trouble.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	The Finn shows Case a construct of Straylight, a secret and intricate series of chambers, and explains its significance in relation to Tessier-Ashpool.	50422	3270	49	704	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Case and the Finn explore Straylight, discovering its hidden chambers and passages, gaining insight into its significance in relation to Tessier-Ashpool.	50422	3270	50	704	Case, a former cowboy and thief, is bitter about his damaged nervous system and dreams of finding a cure in Chiba City. He spends his nights in cheap coffins in the dangerous Night City. Case interacts with various characters, including a prostitute named Linda and a bartender named Ratz. He seeks information about someone wanting to kill him and purchases a weapon called a cobra. Case's encounter with Linda and his feelings of betrayal lead him to meet Molly, who offers to fix his nervous system in exchange for his services. As Case reflects on his recent experiences and the pain he has endured, he embarks on a new journey with Molly, unsure of who they are really working for. Case and Molly, two lead characters, attend a holographic knife fight at Sammi's, where Case discovers Linda's dead body. Molly reveals that Linda was killed to steal Case's RAM. They visit a clinic for a check-up and then meet Armitage, who informs them that Case must complete a job to save his life. They discuss the plan and go to Metro Holografix, where they meet Finn and receive a booby-trapped prototype. Case accesses Molly's sensorium through simstim and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate the Sense/Net building, causing chaos and confusion. Case hacks into the system while Molly retrieves her blackbox. They regroup in Baltimore, discuss a message from Lupus Yonderboy, and then tube into New York. At the Finn's place, they learn about Molly's acquisition, an AI called Wintermute, and its connection to Armitage and Tessier-Ashpool S.A. Smith sells a computer terminal to a mysterious visitor searching for stolen artwork. The Finn reveals information about Tessier-Ashpool S.A., a powerful family organization. Case connects with the Flatline's construct and uncovers information about Colonel Willis Corto. Molly and Case meet the Finn and discuss their next move. They encounter Riviera being attacked by a creature and decide to take him to Topkapi. Molly reveals her plan to have Case talk to Wintermute. They travel to Paris and then to Zion, where they prepare for their next mission. Case is approached by two men from Zion who want to speak with him and Molly. Molly and Case are approached by the Founders in Zion, who inform them that Wintermute, an AI, has instructed them to help. They are joined by Maelcum and discuss their involvement with Armitage. Case enters cyberspace and encounters Wintermute, but is forced to retreat. He wakes up disoriented and seeks help from Linda. Case discovers that Deane is actually Wintermute and they discuss the AI's true nature and their mission. Case shoots Deane after learning about Corto. Molly reassures Maelcum and they enter Freeside. Case recalls a memory and Molly, Case, Armitage, and Riviera meet. Wintermute discusses its motives with Case. Case takes a drug and Molly and Armitage have dinner. Riviera recounts a disturbing dream. Case contacts Maelcum for help and receives an address. Case enters the wrong cubicle and is attacked. Molly reveals her past and they plan to go after Riviera. Case reflects on his anger and the information from Wintermute. Case becomes aware of his rage and the betrayal he feels towards Wintermute for taking away Linda Lee's simstim ghost, leading him to meet Cath, who offers him a drug to numb his anger. Case watches as holographic images in the sky form a portrait of Miss Linda Lee, causing a commotion among the people in the street. He walks until morning, feeling the effects of the drug wearing off, and encounters three individuals who arrest him. Pierre and Roland interrogate Case, revealing that they know about his past and his connection to Wintermute. They give him an ultimatum to either cooperate or face dire consequences. Case and his companions, Roland and Michèle, are attacked by a microlight while crossing a bridge, resulting in Pierre's death and Roland's capture. Case then meets up with Aerol and heads to Marcus Garvey, where he learns that Armitage has arrived and is causing trouble. Case and the Flatline discuss the dangerous ice protecting Tessier-Ashpool S.A.'s corporate core data, decide to bail out, and Case informs Maelcum that he will be in cyberspace for several hours.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	The Finn explains the history and structure of the Villa Straylight to Case, revealing the core room and the significance of an ornate bust. The Finn admits that he doesn't know the magic word needed to activate the bust, and warns Case about the growing threat from Armitage.	51431	3334	50	727	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Molly tells Case a story about her past with a boy named Johnny as they explore a corridor filled with museum cases and rugs.	51431	3334	51	727	Case, a former cowboy and thief, is bitter about his damaged nervous system and dreams of finding a cure in Chiba City. He spends his nights in cheap coffins in the dangerous Night City. Case interacts with various characters, including a prostitute named Linda and a bartender named Ratz. He seeks information about someone wanting to kill him and purchases a weapon called a cobra. Case's encounter with Linda and his feelings of betrayal lead him to meet Molly, who offers to fix his nervous system in exchange for his services. As Case reflects on his recent experiences and the pain he has endured, he embarks on a new journey with Molly, unsure of who they are really working for. Case and Molly, two lead characters, attend a holographic knife fight at Sammi's, where Case discovers Linda's dead body. Molly reveals that Linda was killed to steal Case's RAM. They visit a clinic for a check-up and then meet Armitage, who informs them that Case must complete a job to save his life. They discuss the plan and go to Metro Holografix, where they meet Finn and receive a booby-trapped prototype. Case accesses Molly's sensorium through simstim and meets Angelo, a member of the Panther Moderns. Molly and Case infiltrate the Sense/Net building, causing chaos and confusion. Case hacks into the system while Molly retrieves her blackbox. They regroup in Baltimore, discuss a message from Lupus Yonderboy, and then tube into New York. At the Finn's place, they learn about Molly's acquisition, an AI called Wintermute, and its connection to Armitage and Tessier-Ashpool S.A. Smith sells a computer terminal to a mysterious visitor searching for stolen artwork. The Finn reveals information about Tessier-Ashpool S.A., a powerful family organization. Case connects with the Flatline's construct and uncovers information about Colonel Willis Corto. Molly and Case meet the Finn and discuss their next move. They encounter Riviera being attacked by a creature and decide to take him to Topkapi. Molly reveals her plan to have Case talk to Wintermute. They travel to Paris and then to Zion, where they prepare for their next mission. Case is approached by two men from Zion who want to speak with him and Molly. Molly and Case are approached by the Founders in Zion, who inform them that Wintermute, an AI, has instructed them to help. They are joined by Maelcum and discuss their involvement with Armitage. Case enters cyberspace and encounters Wintermute, but is forced to retreat. He wakes up disoriented and seeks help from Linda. Case discovers that Deane is actually Wintermute and they discuss the AI's true nature and their mission. Case shoots Deane after learning about Corto. Molly reassures Maelcum and they enter Freeside. Case recalls a memory and Molly, Case, Armitage, and Riviera meet. Wintermute discusses its motives with Case. Case takes a drug and Molly and Armitage have dinner. Riviera recounts a disturbing dream. Case contacts Maelcum for help and receives an address. Case enters the wrong cubicle and is attacked. Molly reveals her past and they plan to go after Riviera. Case reflects on his anger and the information from Wintermute. Case becomes aware of his rage and the betrayal he feels towards Wintermute for taking away Linda Lee's simstim ghost, leading him to meet Cath, who offers him a drug to numb his anger. Case watches as holographic images in the sky form a portrait of Miss Linda Lee, causing a commotion among the people in the street. He walks until morning, feeling the effects of the drug wearing off, and encounters three individuals who arrest him. Pierre and Roland interrogate Case, revealing that they know about his past and his connection to Wintermute. They give him an ultimatum to either cooperate or face dire consequences. Case and his companions, Roland and Michèle, are attacked by a microlight while crossing a bridge, resulting in Pierre's death and Roland's capture. Case then meets up with Aerol and heads to Marcus Garvey, where he learns that Armitage has arrived and is causing trouble. Case and the Flatline discuss the dangerous ice protecting Tessier-Ashpool S.A.'s corporate core data, decide to bail out, and Case informs Maelcum that he will be in cyberspace for several hours. The Finn shows Case a construct of Straylight, a secret and intricate series of chambers, and explains its significance in relation to Tessier-Ashpool.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Molly recounts a story about the Yakuza sending two assassins after her and Johnny, describing their different styles and the impact it had on her. She successfully picks a lock to enter a room in Straylight.	52450	3409	51	775	
