filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	Stephen Dedalus reflects on his own body and contemplates the meaning of his name, feeling a sense of liberation and a desire to create something new and beautiful. He then heads towards the beach, shedding his shoes and socks, and immerses himself in the natural world.	57829	2849	56	422	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen explores the beach, feeling a deep connection to nature and a sense of freedom. He encounters a girl standing in the water, who captivates him with her beauty and mysterious presence.	57829	2849	57	422	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen, a young man, experiences a profound transformation and excitement while performing in a play. Afterward, he walks through the city in a state of intense emotion and reflection. He wakes up on a train with his father, feeling a sense of dread and praying for the day to come quickly. They arrive in Cork, where Stephen reflects on his past and feels detached from reality. Stephen follows his father around the city, feeling humiliated and consumed by lust. He contemplates his desires and sins, and listens to a sermon about repentance and a devout Christian life. Overwhelmed by shame and remorse, he reflects on his past sins and the torment of hell. Stephen Dedalus, a young boy struggling with guilt and remorse, contemplates confessing his sins and seeks solace in religion. He listens to sermons about sin and repentance, feeling a deep sense of remorse for his own wrongdoings. Stephen confesses his sins to a priest and experiences a sense of relief and purification. He attends a communion and reflects on the beauty of life and the possibility of a new life of grace. Stephen also discusses the possibility of joining the religious order but feels a sense of detachment and resistance towards that path. Stephen Dedalus reflects on his decision to refuse ordination and contemplates the appearance and piety of the Christian brothers passing by.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	Stephen Dedalus gazes at a young girl on the beach, feeling a profound attraction towards her, and then walks away in a state of intense emotion and reflection.	58850	2894	57	468	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen Dedalus reflects on his encounter with the girl and the emotions it stirred within him, seeking to understand its significance and its impact on his perception of life and his own desires.	58850	2894	58	468	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen, a young man, experiences a profound transformation and excitement while performing in a play. Afterward, he walks through the city in a state of intense emotion and reflection. He wakes up on a train with his father, feeling a sense of dread and praying for the day to come quickly. They arrive in Cork, where Stephen reflects on his past and feels detached from reality. Stephen follows his father around the city, feeling humiliated and consumed by lust. He contemplates his desires and sins, and listens to a sermon about repentance and a devout Christian life. Overwhelmed by shame and remorse, he reflects on his past sins and the torment of hell. Stephen Dedalus, a young boy struggling with guilt and remorse, contemplates confessing his sins and seeks solace in religion. He listens to sermons about sin and repentance, feeling a deep sense of remorse for his own wrongdoings. Stephen confesses his sins to a priest and experiences a sense of relief and purification. He attends a communion and reflects on the beauty of life and the possibility of a new life of grace. Stephen also discusses the possibility of joining the religious order but feels a sense of detachment and resistance towards that path. Stephen Dedalus reflects on his decision to refuse ordination and contemplates the appearance and piety of the Christian brothers passing by. Stephen Dedalus reflects on his own body and contemplates the meaning of his name, feeling a sense of liberation and a desire to create something new and beautiful. He then heads towards the beach, shedding his shoes and socks, and immerses himself in the natural world.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	Stephen overhears a heated exchange between his father and mother, and then sets off on a morning walk through the city, feeling a sense of relief and joy as he immerses himself in the natural world.	59871	2924	58	496	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen continues his morning walk, reflecting on literary influences and finding solace in the beauty of the world around him. He encounters a consumptive man and realizes he is late for a lecture, feeling restless and helpless.	59871	2924	59	496	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen, a young man, experiences a profound transformation and excitement while performing in a play. Afterward, he walks through the city in a state of intense emotion and reflection. He wakes up on a train with his father, feeling a sense of dread and praying for the day to come quickly. They arrive in Cork, where Stephen reflects on his past and feels detached from reality. Stephen follows his father around the city, feeling humiliated and consumed by lust. He contemplates his desires and sins, and listens to a sermon about repentance and a devout Christian life. Overwhelmed by shame and remorse, he reflects on his past sins and the torment of hell. Stephen Dedalus, a young boy struggling with guilt and remorse, contemplates confessing his sins and seeks solace in religion. He listens to sermons about sin and repentance, feeling a deep sense of remorse for his own wrongdoings. Stephen confesses his sins to a priest and experiences a sense of relief and purification. He attends a communion and reflects on the beauty of life and the possibility of a new life of grace. Stephen also discusses the possibility of joining the religious order but feels a sense of detachment and resistance towards that path. Stephen Dedalus reflects on his decision to refuse ordination and contemplates the appearance and piety of the Christian brothers passing by. Stephen Dedalus reflects on his own body and contemplates the meaning of his name, feeling a sense of liberation and a desire to create something new and beautiful. He then heads towards the beach, shedding his shoes and socks, and immerses himself in the natural world. Stephen Dedalus gazes at a young girl on the beach, feeling a profound attraction towards her, and then walks away in a state of intense emotion and reflection.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	Stephen Dedalus contemplates the image of his friend Cranly's head and face, reflecting on their conversations and the priest-like qualities he sees in Cranly's features. He also experiences a sense of detachment and disillusionment as he walks through the city, feeling the weight of language and the limitations of his own learning.	60932	2949	59	532	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen Dedalus grapples with detachment and disillusionment, seeking a way to break free from societal constraints. He embarks on a journey of self-discovery and exploration, searching for a path to express himself and find meaning in his life.	60932	2949	60	532	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen, a young man, experiences a profound transformation and excitement while performing in a play. Afterward, he walks through the city in a state of intense emotion and reflection. He wakes up on a train with his father, feeling a sense of dread and praying for the day to come quickly. They arrive in Cork, where Stephen reflects on his past and feels detached from reality. Stephen follows his father around the city, feeling humiliated and consumed by lust. He contemplates his desires and sins, and listens to a sermon about repentance and a devout Christian life. Overwhelmed by shame and remorse, he reflects on his past sins and the torment of hell. Stephen Dedalus, a young boy struggling with guilt and remorse, contemplates confessing his sins and seeks solace in religion. He listens to sermons about sin and repentance, feeling a deep sense of remorse for his own wrongdoings. Stephen confesses his sins to a priest and experiences a sense of relief and purification. He attends a communion and reflects on the beauty of life and the possibility of a new life of grace. Stephen also discusses the possibility of joining the religious order but feels a sense of detachment and resistance towards that path. Stephen Dedalus reflects on his decision to refuse ordination and contemplates the appearance and piety of the Christian brothers passing by. Stephen Dedalus reflects on his own body and contemplates the meaning of his name, feeling a sense of liberation and a desire to create something new and beautiful. He then heads towards the beach, shedding his shoes and socks, and immerses himself in the natural world. Stephen Dedalus gazes at a young girl on the beach, feeling a profound attraction towards her, and then walks away in a state of intense emotion and reflection. Stephen overhears a heated exchange between his father and mother, and then sets off on a morning walk through the city, feeling a sense of relief and joy as he immerses himself in the natural world.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	The young peasant tells Stephen a strange story about a night when he walked through the Ballyhoura hills and encountered a woman in a cottage who invited him to stay the night, but he declined and continued on his way.	61990	2989	60	584	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen continues his walk, reflecting on the story he just heard and the themes of darkness, secrecy, and loneliness. He contemplates the significance of the woman's invitation and its connection to his own desires and fears.	61990	2989	61	584	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen, a young man, experiences a profound transformation and excitement while performing in a play. Afterward, he walks through the city in a state of intense emotion and reflection. He wakes up on a train with his father, feeling a sense of dread and praying for the day to come quickly. They arrive in Cork, where Stephen reflects on his past and feels detached from reality. Stephen follows his father around the city, feeling humiliated and consumed by lust. He contemplates his desires and sins, and listens to a sermon about repentance and a devout Christian life. Overwhelmed by shame and remorse, he reflects on his past sins and the torment of hell. Stephen Dedalus, a young boy struggling with guilt and remorse, contemplates confessing his sins and seeks solace in religion. He listens to sermons about sin and repentance, feeling a deep sense of remorse for his own wrongdoings. Stephen confesses his sins to a priest and experiences a sense of relief and purification. He attends a communion and reflects on the beauty of life and the possibility of a new life of grace. Stephen also discusses the possibility of joining the religious order but feels a sense of detachment and resistance towards that path. Stephen Dedalus reflects on his decision to refuse ordination and contemplates the appearance and piety of the Christian brothers passing by. Stephen Dedalus reflects on his own body and contemplates the meaning of his name, feeling a sense of liberation and a desire to create something new and beautiful. He then heads towards the beach, shedding his shoes and socks, and immerses himself in the natural world. Stephen Dedalus gazes at a young girl on the beach, feeling a profound attraction towards her, and then walks away in a state of intense emotion and reflection. Stephen overhears a heated exchange between his father and mother, and then sets off on a morning walk through the city, feeling a sense of relief and joy as he immerses himself in the natural world. Stephen Dedalus contemplates the image of his friend Cranly's head and face, reflecting on their conversations and the priest-like qualities he sees in Cranly's features. He also experiences a sense of detachment and disillusionment as he walks through the city, feeling the weight of language and the limitations of his own learning.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	A young girl approaches Stephen and tries to sell him flowers, but he tells her he has no money and quickly leaves. He walks through the city, reflecting on his past and feeling a sense of poverty and disillusionment. Stephen enters the physics theatre and encounters the dean of studies, who is lighting a fire.	62999	3049	61	624	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen engages in a conversation with the dean about the nature of beauty and the purpose of art. After their discussion, Stephen continues his day at the college, attending classes and interacting with other students and faculty members.	62999	3049	62	624	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen, a young man, experiences a profound transformation and excitement while performing in a play. Afterward, he walks through the city in a state of intense emotion and reflection. He wakes up on a train with his father, feeling a sense of dread and praying for the day to come quickly. They arrive in Cork, where Stephen reflects on his past and feels detached from reality. Stephen follows his father around the city, feeling humiliated and consumed by lust. He contemplates his desires and sins, and listens to a sermon about repentance and a devout Christian life. Overwhelmed by shame and remorse, he reflects on his past sins and the torment of hell. Stephen Dedalus, a young boy struggling with guilt and remorse, contemplates confessing his sins and seeks solace in religion. He listens to sermons about sin and repentance, feeling a deep sense of remorse for his own wrongdoings. Stephen confesses his sins to a priest and experiences a sense of relief and purification. He attends a communion and reflects on the beauty of life and the possibility of a new life of grace. Stephen also discusses the possibility of joining the religious order but feels a sense of detachment and resistance towards that path. Stephen Dedalus reflects on his decision to refuse ordination and contemplates the appearance and piety of the Christian brothers passing by. Stephen Dedalus reflects on his own body and contemplates the meaning of his name, feeling a sense of liberation and a desire to create something new and beautiful. He then heads towards the beach, shedding his shoes and socks, and immerses himself in the natural world. Stephen Dedalus gazes at a young girl on the beach, feeling a profound attraction towards her, and then walks away in a state of intense emotion and reflection. Stephen overhears a heated exchange between his father and mother, and then sets off on a morning walk through the city, feeling a sense of relief and joy as he immerses himself in the natural world. Stephen Dedalus contemplates the image of his friend Cranly's head and face, reflecting on their conversations and the priest-like qualities he sees in Cranly's features. He also experiences a sense of detachment and disillusionment as he walks through the city, feeling the weight of language and the limitations of his own learning. The young peasant tells Stephen a strange story about a night when he walked through the Ballyhoura hills and encountered a woman in a cottage who invited him to stay the night, but he declined and continued on his way.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	Stephen Dedalus engages in a conversation with the dean of studies about the nature of his intellectual pursuits and the use of language, particularly in aesthetic discussions.	64021	3102	62	679	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen continues his discussion with the dean, exploring the concept of the lamp as a metaphor for knowledge and understanding. They delve deeper into the topics of language and aesthetics.	64021	3102	63	679	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen, a young man, experiences a profound transformation and excitement while performing in a play. Afterward, he walks through the city in a state of intense emotion and reflection. He wakes up on a train with his father, feeling a sense of dread and praying for the day to come quickly. They arrive in Cork, where Stephen reflects on his past and feels detached from reality. Stephen follows his father around the city, feeling humiliated and consumed by lust. He contemplates his desires and sins, and listens to a sermon about repentance and a devout Christian life. Overwhelmed by shame and remorse, he reflects on his past sins and the torment of hell. Stephen Dedalus, a young boy struggling with guilt and remorse, contemplates confessing his sins and seeks solace in religion. He listens to sermons about sin and repentance, feeling a deep sense of remorse for his own wrongdoings. Stephen confesses his sins to a priest and experiences a sense of relief and purification. He attends a communion and reflects on the beauty of life and the possibility of a new life of grace. Stephen also discusses the possibility of joining the religious order but feels a sense of detachment and resistance towards that path. Stephen Dedalus reflects on his decision to refuse ordination and contemplates the appearance and piety of the Christian brothers passing by. Stephen Dedalus reflects on his own body and contemplates the meaning of his name, feeling a sense of liberation and a desire to create something new and beautiful. He then heads towards the beach, shedding his shoes and socks, and immerses himself in the natural world. Stephen Dedalus gazes at a young girl on the beach, feeling a profound attraction towards her, and then walks away in a state of intense emotion and reflection. Stephen overhears a heated exchange between his father and mother, and then sets off on a morning walk through the city, feeling a sense of relief and joy as he immerses himself in the natural world. Stephen Dedalus contemplates the image of his friend Cranly's head and face, reflecting on their conversations and the priest-like qualities he sees in Cranly's features. He also experiences a sense of detachment and disillusionment as he walks through the city, feeling the weight of language and the limitations of his own learning. The young peasant tells Stephen a strange story about a night when he walked through the Ballyhoura hills and encountered a woman in a cottage who invited him to stay the night, but he declined and continued on his way. A young girl approaches Stephen and tries to sell him flowers, but he tells her he has no money and quickly leaves. He walks through the city, reflecting on his past and feeling a sense of poverty and disillusionment. Stephen enters the physics theatre and encounters the dean of studies, who is lighting a fire.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	Stephen engages in a conversation with the dean of studies about language and beauty, feeling a sense of detachment and frustration as he reflects on the differences between their native tongues.	65065	3158	63	706	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen continues his studies, facing challenges and obstacles, but remains hopeful and determined to discover his true talents and purpose.	65065	3158	64	706	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen, a young man, experiences a profound transformation and excitement while performing in a play. Afterward, he walks through the city in a state of intense emotion and reflection. He wakes up on a train with his father, feeling a sense of dread and praying for the day to come quickly. They arrive in Cork, where Stephen reflects on his past and feels detached from reality. Stephen follows his father around the city, feeling humiliated and consumed by lust. He contemplates his desires and sins, and listens to a sermon about repentance and a devout Christian life. Overwhelmed by shame and remorse, he reflects on his past sins and the torment of hell. Stephen Dedalus, a young boy struggling with guilt and remorse, contemplates confessing his sins and seeks solace in religion. He listens to sermons about sin and repentance, feeling a deep sense of remorse for his own wrongdoings. Stephen confesses his sins to a priest and experiences a sense of relief and purification. He attends a communion and reflects on the beauty of life and the possibility of a new life of grace. Stephen also discusses the possibility of joining the religious order but feels a sense of detachment and resistance towards that path. Stephen Dedalus reflects on his decision to refuse ordination and contemplates the appearance and piety of the Christian brothers passing by. Stephen Dedalus reflects on his own body and contemplates the meaning of his name, feeling a sense of liberation and a desire to create something new and beautiful. He then heads towards the beach, shedding his shoes and socks, and immerses himself in the natural world. Stephen Dedalus gazes at a young girl on the beach, feeling a profound attraction towards her, and then walks away in a state of intense emotion and reflection. Stephen overhears a heated exchange between his father and mother, and then sets off on a morning walk through the city, feeling a sense of relief and joy as he immerses himself in the natural world. Stephen Dedalus contemplates the image of his friend Cranly's head and face, reflecting on their conversations and the priest-like qualities he sees in Cranly's features. He also experiences a sense of detachment and disillusionment as he walks through the city, feeling the weight of language and the limitations of his own learning. The young peasant tells Stephen a strange story about a night when he walked through the Ballyhoura hills and encountered a woman in a cottage who invited him to stay the night, but he declined and continued on his way. A young girl approaches Stephen and tries to sell him flowers, but he tells her he has no money and quickly leaves. He walks through the city, reflecting on his past and feeling a sense of poverty and disillusionment. Stephen enters the physics theatre and encounters the dean of studies, who is lighting a fire. Stephen Dedalus engages in a conversation with the dean of studies about the nature of his intellectual pursuits and the use of language, particularly in aesthetic discussions.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	The students in the lecture hall engage in playful and disruptive behavior while the professor explains the properties of platinoid wire.	66087	3209	64	737	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen and Cranly continue their conversation, discussing the purpose of signing a document and exchanging sarcastic remarks. Stephen wonders if Cranly can explain why MacCann confides in him.	66087	3209	65	737	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen, a young man, experiences a profound transformation and excitement while performing in a play. Afterward, he walks through the city in a state of intense emotion and reflection. He wakes up on a train with his father, feeling a sense of dread and praying for the day to come quickly. They arrive in Cork, where Stephen reflects on his past and feels detached from reality. Stephen follows his father around the city, feeling humiliated and consumed by lust. He contemplates his desires and sins, and listens to a sermon about repentance and a devout Christian life. Overwhelmed by shame and remorse, he reflects on his past sins and the torment of hell. Stephen Dedalus, a young boy struggling with guilt and remorse, contemplates confessing his sins and seeks solace in religion. He listens to sermons about sin and repentance, feeling a deep sense of remorse for his own wrongdoings. Stephen confesses his sins to a priest and experiences a sense of relief and purification. He attends a communion and reflects on the beauty of life and the possibility of a new life of grace. Stephen also discusses the possibility of joining the religious order but feels a sense of detachment and resistance towards that path. Stephen Dedalus reflects on his decision to refuse ordination and contemplates the appearance and piety of the Christian brothers passing by. Stephen Dedalus reflects on his own body and contemplates the meaning of his name, feeling a sense of liberation and a desire to create something new and beautiful. He then heads towards the beach, shedding his shoes and socks, and immerses himself in the natural world. Stephen Dedalus gazes at a young girl on the beach, feeling a profound attraction towards her, and then walks away in a state of intense emotion and reflection. Stephen overhears a heated exchange between his father and mother, and then sets off on a morning walk through the city, feeling a sense of relief and joy as he immerses himself in the natural world. Stephen Dedalus contemplates the image of his friend Cranly's head and face, reflecting on their conversations and the priest-like qualities he sees in Cranly's features. He also experiences a sense of detachment and disillusionment as he walks through the city, feeling the weight of language and the limitations of his own learning. The young peasant tells Stephen a strange story about a night when he walked through the Ballyhoura hills and encountered a woman in a cottage who invited him to stay the night, but he declined and continued on his way. A young girl approaches Stephen and tries to sell him flowers, but he tells her he has no money and quickly leaves. He walks through the city, reflecting on his past and feeling a sense of poverty and disillusionment. Stephen enters the physics theatre and encounters the dean of studies, who is lighting a fire. Stephen Dedalus engages in a conversation with the dean of studies about the nature of his intellectual pursuits and the use of language, particularly in aesthetic discussions. Stephen engages in a conversation with the dean of studies about language and beauty, feeling a sense of detachment and frustration as he reflects on the differences between their native tongues.
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	summary	Cranly and MacCann engage in a war of wits, discussing punctuality and signing a testimonial, while a gipsy-like student interjects with his own opinions.	67092	3274	65	758	
00004880.txt	Portrait of the Artist as a Young Man	James Joyce	Turbo-0	prediction	Stephen, Cranly, and Temple continue their conversation, with Temple expressing admiration for Stephen's beliefs and Cranly attempting to keep the peace.	67092	3274	66	758	In this coming-of-age story, a young boy named Stephen Dedalus reflects on his childhood experiences and observations. He longs to be at home with his mother but feels unable to. Stephen contemplates the concept of God and the universe, reflects on politics, and prepares for bed. He is taken to the infirmary where he encounters another sick boy and contemplates his own mortality. Stephen also observes heated arguments between his father, Mr. Dedalus, and Mr. Casey about religion and politics. Additionally, he listens to conversations among his classmates about boys who ran away after being caught in a square. Throughout these experiences, Stephen reflects on sin and his observations at school. Stephen Dedalus, a student, is punished by Father Dolan for breaking his glasses. He considers seeking justice but decides to hide and escape instead. He confesses to the rector and feels excited. Stephen reflects on his family, explores Dublin, attends a party, and contemplates a romantic encounter. He writes a poem, observes the preparations for a play, and discusses impersonating the rector. Stephen is accused of heresy but corrects his mistake. He is attacked by Heron and his friends but walks away without anger. Stephen, a young man, experiences a profound transformation and excitement while performing in a play. Afterward, he walks through the city in a state of intense emotion and reflection. He wakes up on a train with his father, feeling a sense of dread and praying for the day to come quickly. They arrive in Cork, where Stephen reflects on his past and feels detached from reality. Stephen follows his father around the city, feeling humiliated and consumed by lust. He contemplates his desires and sins, and listens to a sermon about repentance and a devout Christian life. Overwhelmed by shame and remorse, he reflects on his past sins and the torment of hell. Stephen Dedalus, a young boy struggling with guilt and remorse, contemplates confessing his sins and seeks solace in religion. He listens to sermons about sin and repentance, feeling a deep sense of remorse for his own wrongdoings. Stephen confesses his sins to a priest and experiences a sense of relief and purification. He attends a communion and reflects on the beauty of life and the possibility of a new life of grace. Stephen also discusses the possibility of joining the religious order but feels a sense of detachment and resistance towards that path. Stephen Dedalus reflects on his decision to refuse ordination and contemplates the appearance and piety of the Christian brothers passing by. Stephen Dedalus reflects on his own body and contemplates the meaning of his name, feeling a sense of liberation and a desire to create something new and beautiful. He then heads towards the beach, shedding his shoes and socks, and immerses himself in the natural world. Stephen Dedalus gazes at a young girl on the beach, feeling a profound attraction towards her, and then walks away in a state of intense emotion and reflection. Stephen overhears a heated exchange between his father and mother, and then sets off on a morning walk through the city, feeling a sense of relief and joy as he immerses himself in the natural world. Stephen Dedalus contemplates the image of his friend Cranly's head and face, reflecting on their conversations and the priest-like qualities he sees in Cranly's features. He also experiences a sense of detachment and disillusionment as he walks through the city, feeling the weight of language and the limitations of his own learning. The young peasant tells Stephen a strange story about a night when he walked through the Ballyhoura hills and encountered a woman in a cottage who invited him to stay the night, but he declined and continued on his way. A young girl approaches Stephen and tries to sell him flowers, but he tells her he has no money and quickly leaves. He walks through the city, reflecting on his past and feeling a sense of poverty and disillusionment. Stephen enters the physics theatre and encounters the dean of studies, who is lighting a fire. Stephen Dedalus engages in a conversation with the dean of studies about the nature of his intellectual pursuits and the use of language, particularly in aesthetic discussions. Stephen engages in a conversation with the dean of studies about language and beauty, feeling a sense of detachment and frustration as he reflects on the differences between their native tongues. The students in the lecture hall engage in playful and disruptive behavior while the professor explains the properties of platinoid wire.
