filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	summary	The narrator and Jerome have a conversation, where the narrator reassures Jerome and urges him to play it straight. The narrator is then taken to jail by Sheriff Cartom, and after some paperwork, he settles into his cell.	36359	2752	35	638	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	prediction	Norma visits the narrator in jail, worried about his situation. The narrator assures her that everything will be alright and contemplates the possibility of Jerome seeking revenge on him.	36359	2752	36	638	The narrator, who works in oil exploration, meets Norma, Mr. Morris' daughter, at Morris Pipe and Supply Company. The narrator helps Norma at the shop and they develop a playful relationship. The narrator argues with Mr. Morris about the supply of shot hole casing and convinces him to secretly sell it. The narrator becomes attracted to Norma and plans to see a movie with her. However, things take a dark turn when the narrator's coworker dies in a truck accident, and the narrator suspects foul play. The sheriff questions the narrator and his colleague about their activities and their potential involvement in a murder. The narrator and his colleague are questioned by the sheriff about a murder, leading to suspicion that the narrator caused a fatal truck accident. Norma visits the narrator, and they express their feelings for each other. The narrator tries to obtain water for drilling but is refused by two landowners. He receives a threatening letter and reports it to the sheriff, who suspects the narrator may be behind the notes. Tension arises within the group as Jerome suggests the narrator's involvement in the murder. The narrator confronts Lester about his connection to the deaths and punches Jerome, causing him to reveal his past association with Lester. Jerome, Cal, and Bailey leave the crew. The narrator and Driller find dynamite outside the shack and contemplate the motives and suspects among their crew. The narrator remains determined to uncover the truth while fulfilling their dream of finding oil. Jenkins reveals that he was not with the rest of the group during the night of the murder, and the narrator and Driller suspect that the perpetrator must have knowledge of their work with dynamite. The narrator and Norma discuss a threatening note that Barney received, leading to suspicion that the narrator wrote it. Norma expresses her love for the narrator and urges him to leave for their safety, but he decides to stay and continue working. The narrator then heads to the sheriff's office and finds Lester waiting there. The narrator tries to make peace with Lester, discussing the property dispute, but brings up the topic of murder. Lester initially reacts angrily but suddenly bursts into laughter, leaving the narrator puzzled. After the sheriff arrives, they have a conversation in the office, discussing recent events and the lack of fingerprints on the dynamite sticks. The narrator confronts the sheriff about being the chief suspect in the murder case and leaves the office, encountering Jerome on the way. After a brief conversation with Jerome, the narrator heads back to the pickup and then goes to the post office to check for any threatening letters. The narrator talks to Norma's father about her worries and their relationship, and asks him to keep Norma out of the dangerous situation they're in. The narrator discusses the suspicion surrounding him and his recent encounter with Lester at the sheriff's office. Afterwards, the narrator and Driller discuss their lack of labor and water, and the narrator decides to try asking a neighbor for water again. The narrator visits Mr. Naughton and surprisingly he agrees to sell them water, which leads the narrator to question the motive behind Naughton's sudden change in attitude. The narrator returns to the crew and finds Jerome, Bailey, Cal, and Jenkins there, ready to work. They discuss the plan, the narrator leaves to get casing from Mr. Morris' shop, and then goes to convince Mr. Naughton to sell them water. The narrator later visits Mr. Gilmore to inquire about his sudden change of heart regarding the water supply. The narrator is confronted by Sheriff Cartom and told that Botts, a man from their crew, has been found dead. The sheriff accuses the narrator of the murder and insists on taking him to jail, despite the narrator's protests of innocence.
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	summary	The narrator is in jail, where he receives a good meal and takes a nap. Sheriff Cartom arrives and asks if the narrator is ready to talk about the murder, but the narrator denies being involved and argues against the evidence presented by Cartom.	37370	2826	36	322	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	prediction	The narrator argues his innocence to Sheriff Cartom and convinces Mr. Morris not to bail him out of jail, as he aims to stay and investigate the case himself.	37370	2826	37	322	"The narrator, who works in oil exploration, meets Norma, Mr. Morris' daughter, at Morris Pipe and Supply Company. The narrator helps Norma at the shop and they develop a playful relationship. The narrator argues with Mr. Morris about the supply of shot hole casing and convinces him to secretly sell it. The narrator becomes attracted to Norma and plans to see a movie with her. However, things take a dark turn when the narrator's coworker dies in a truck accident, and the narrator suspects foul play. The sheriff questions the narrator and his colleague about their activities and their potential involvement in a murder. The narrator and his colleague are questioned by the sheriff about a murder, leading to suspicion that the narrator caused a fatal truck accident. Norma visits the narrator, and they express their feelings for each other. The narrator tries to obtain water for drilling but is refused by two landowners. He receives a threatening letter and reports it to the sheriff, who suspects the narrator may be behind the notes. Tension arises within the group as Jerome suggests the narrator's involvement in the murder. The narrator confronts Lester about his connection to the deaths and punches Jerome, causing him to reveal his past association with Lester. Jerome, Cal, and Bailey leave the crew. The narrator and Driller find dynamite outside the shack and contemplate the motives and suspects among their crew. The narrator remains determined to uncover the truth while fulfilling their dream of finding oil. Jenkins reveals his alibi for the night of the murder, raising suspicions about the perpetrator's knowledge of their work with dynamite. Norma expresses her love for the narrator but worries about their safety, urging him to leave. The narrator confronts the sheriff about being the chief suspect and encounters Jerome, who is reassured to ""play it straight."" The narrator is taken to jail by Sheriff Cartom, where he settles into his cell."
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	summary	The narrator is in jail and believes that his arrest is part of a scheme to push him out of the oil field, but he remains confident that the evidence will eventually lead to the true killer.	38381	2905	37	366	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	prediction	Norma's father warns the narrator that he will forbid Norma from seeing him if he doesn't settle the murder charge or leave her alone, but the narrator remains determined, confident that the evidence will eventually lead to the true killer.	38381	2905	38	366	"The narrator, who works in oil exploration, meets Norma, Mr. Morris' daughter, at Morris Pipe and Supply Company. The narrator helps Norma at the shop and they develop a playful relationship. The narrator argues with Mr. Morris about the supply of shot hole casing and convinces him to secretly sell it. The narrator becomes attracted to Norma and plans to see a movie with her. However, things take a dark turn when the narrator's coworker dies in a truck accident, and the narrator suspects foul play. The sheriff questions the narrator and his colleague about their activities and their potential involvement in a murder. The narrator and his colleague are questioned by the sheriff about a murder, leading to suspicion that the narrator caused a fatal truck accident. Norma visits the narrator, and they express their feelings for each other. The narrator tries to obtain water for drilling but is refused by two landowners. He receives a threatening letter and reports it to the sheriff, who suspects the narrator may be behind the notes. Tension arises within the group as Jerome suggests the narrator's involvement in the murder. The narrator confronts Lester about his connection to the deaths and punches Jerome, causing him to reveal his past association with Lester. Jerome, Cal, and Bailey leave the crew. The narrator and Driller find dynamite outside the shack and contemplate the motives and suspects among their crew. The narrator remains determined to uncover the truth while fulfilling their dream of finding oil. Jenkins reveals his alibi for the night of the murder, raising suspicions about the perpetrator's knowledge of their work with dynamite. Norma expresses her love for the narrator but worries about their safety, urging him to leave. The narrator confronts the sheriff about being the chief suspect and encounters Jerome, who is reassured to ""play it straight."" The narrator is taken to jail by Sheriff Cartom, where he settles into his cell. The narrator is in jail, where he receives a good meal and takes a nap. Sheriff Cartom arrives and asks if the narrator is ready to talk about the murder, but the narrator denies being involved and argues against the evidence presented by Cartom."
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	summary	The narrator receives a note offering to help him break out of jail in exchange for leaving the oil field, but is cautious about calling for the attention of the sheriff; instead, he questions the jailer about the details of the meal tray he received in jail.	39383	2988	38	403	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	prediction	Driller arrives and agrees to help the narrator escape from jail, and the narrator asks him to keep watch outside the building while he waits for the person behind the note to make themselves known.	39383	2988	39	403	"The narrator, who works in oil exploration, meets Norma, Mr. Morris' daughter, at Morris Pipe and Supply Company. The narrator helps Norma at the shop and they develop a playful relationship. The narrator argues with Mr. Morris about the supply of shot hole casing and convinces him to secretly sell it. The narrator becomes attracted to Norma and plans to see a movie with her. However, things take a dark turn when the narrator's coworker dies in a truck accident, and the narrator suspects foul play. The sheriff questions the narrator and his colleague about their activities and their potential involvement in a murder. The narrator and his colleague are questioned by the sheriff about a murder, leading to suspicion that the narrator caused a fatal truck accident. Norma visits the narrator, and they express their feelings for each other. The narrator tries to obtain water for drilling but is refused by two landowners. He receives a threatening letter and reports it to the sheriff, who suspects the narrator may be behind the notes. Tension arises within the group as Jerome suggests the narrator's involvement in the murder. The narrator confronts Lester about his connection to the deaths and punches Jerome, causing him to reveal his past association with Lester. Jerome, Cal, and Bailey leave the crew. The narrator and Driller find dynamite outside the shack and contemplate the motives and suspects among their crew. The narrator remains determined to uncover the truth while fulfilling their dream of finding oil. Jenkins reveals his alibi for the night of the murder, raising suspicions about the perpetrator's knowledge of their work with dynamite. Norma expresses her love for the narrator but worries about their safety, urging him to leave. The narrator confronts the sheriff about being the chief suspect and encounters Jerome, who is reassured to ""play it straight."" The narrator is taken to jail by Sheriff Cartom, where he settles into his cell. The narrator is in jail, where he receives a good meal and takes a nap. Sheriff Cartom arrives and asks if the narrator is ready to talk about the murder, but the narrator denies being involved and argues against the evidence presented by Cartom. The narrator is in jail and believes that his arrest is part of a scheme to push him out of the oil field, but he remains confident that the evidence will eventually lead to the true killer."
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	summary	The narrator asks Driller to help him escape jail and take down the murderer, suspects Lester and Jerome, with a plan involving a secret signal.	40386	3073	39	450	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	prediction	The narrator asks for Driller's help in escaping jail and taking down the murderer, suspects Lester and Jerome, with a plan involving a secret signal. The jailer reveals that he knew about the escape plan and that the note was orchestrated by Sheriff Cartom. The narrator confronts Cartom about his involvement and demands the truth, vowing to uncover the real killer.	40386	3073	40	450	"The narrator, who works in oil exploration, meets Norma, Mr. Morris' daughter, at Morris Pipe and Supply Company. The narrator helps Norma at the shop and they develop a playful relationship. The narrator argues with Mr. Morris about the supply of shot hole casing and convinces him to secretly sell it. The narrator becomes attracted to Norma and plans to see a movie with her. However, things take a dark turn when the narrator's coworker dies in a truck accident, and the narrator suspects foul play. The sheriff questions the narrator and his colleague about their activities and their potential involvement in a murder. The narrator and his colleague are questioned by the sheriff about a murder, leading to suspicion that the narrator caused a fatal truck accident. Norma visits the narrator, and they express their feelings for each other. The narrator tries to obtain water for drilling but is refused by two landowners. He receives a threatening letter and reports it to the sheriff, who suspects the narrator may be behind the notes. Tension arises within the group as Jerome suggests the narrator's involvement in the murder. The narrator confronts Lester about his connection to the deaths and punches Jerome, causing him to reveal his past association with Lester. Jerome, Cal, and Bailey leave the crew. The narrator and Driller find dynamite outside the shack and contemplate the motives and suspects among their crew. The narrator remains determined to uncover the truth while fulfilling their dream of finding oil. Jenkins reveals his alibi for the night of the murder, raising suspicions about the perpetrator's knowledge of their work with dynamite. Norma expresses her love for the narrator but worries about their safety, urging him to leave. The narrator confronts the sheriff about being the chief suspect and encounters Jerome, who is reassured to ""play it straight."" The narrator is taken to jail by Sheriff Cartom, where he settles into his cell. The narrator is in jail, where he receives a good meal and takes a nap. Sheriff Cartom arrives and asks if the narrator is ready to talk about the murder, but the narrator denies being involved and argues against the evidence presented by Cartom. The narrator is in jail and believes that his arrest is part of a scheme to push him out of the oil field, but he remains confident that the evidence will eventually lead to the true killer. The narrator receives a note offering to help him break out of jail in exchange for leaving the oil field, but is cautious about calling for the attention of the sheriff; instead, he questions the jailer about the details of the meal tray he received in jail."
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	summary	The sheriff tells the narrator that he is now free and can leave the jail, but the narrator questions the sheriff about his motives and insists on being cleared of suspicion. The narrator then talks to Driller and they agree that they missed the person they were waiting for, but decide to not worry about it.	41402	3150	40	475	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	prediction	Driller, the deputy, and the narrator go back to the location, where they find Jerome, Cal, Bailey, and Jenkins. The crew members express disappointment upon seeing the narrator. The crew members leave after ensuring that the narrator is no longer charged with Botts' murder. The narrator offers Tawson a place to sleep, but Tawson declines and decides to stay awake.	41402	3150	41	475	"The narrator, who works in oil exploration, meets Norma, Mr. Morris' daughter, at Morris Pipe and Supply Company. The narrator helps Norma at the shop and they develop a playful relationship. The narrator argues with Mr. Morris about the supply of shot hole casing and convinces him to secretly sell it. The narrator becomes attracted to Norma and plans to see a movie with her. However, things take a dark turn when the narrator's coworker dies in a truck accident, and the narrator suspects foul play. The sheriff questions the narrator and his colleague about their activities and their potential involvement in a murder. The narrator and his colleague are questioned by the sheriff about a murder, leading to suspicion that the narrator caused a fatal truck accident. Norma visits the narrator, and they express their feelings for each other. The narrator tries to obtain water for drilling but is refused by two landowners. He receives a threatening letter and reports it to the sheriff, who suspects the narrator may be behind the notes. Tension arises within the group as Jerome suggests the narrator's involvement in the murder. The narrator confronts Lester about his connection to the deaths and punches Jerome, causing him to reveal his past association with Lester. Jerome, Cal, and Bailey leave the crew. The narrator and Driller find dynamite outside the shack and contemplate the motives and suspects among their crew. The narrator remains determined to uncover the truth while fulfilling their dream of finding oil. Jenkins reveals his alibi for the night of the murder, raising suspicions about the perpetrator's knowledge of their work with dynamite. Norma expresses her love for the narrator but worries about their safety, urging him to leave. The narrator confronts the sheriff about being the chief suspect and encounters Jerome, who is reassured to ""play it straight."" The narrator is taken to jail by Sheriff Cartom, where he settles into his cell. The narrator is in jail, where he receives a good meal and takes a nap. Sheriff Cartom arrives and asks if the narrator is ready to talk about the murder, but the narrator denies being involved and argues against the evidence presented by Cartom. The narrator is in jail and believes that his arrest is part of a scheme to push him out of the oil field, but he remains confident that the evidence will eventually lead to the true killer. The narrator receives a note offering to help him break out of jail in exchange for leaving the oil field, but is cautious about calling for the attention of the sheriff; instead, he questions the jailer about the details of the meal tray he received in jail. The narrator asks Driller to help him escape jail and take down the murderer, suspects Lester and Jerome, with a plan involving a secret signal."
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	summary	The narrator discovers that all twelve amplifiers, crucial for their work, have been smashed, and he confronts the crew members, who claim ignorance of the incident.	42416	3227	41	531	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	prediction	The narrator decides to investigate further and suspects that Driller, the last person to see the amplifiers in good condition, may be involved.	42416	3227	42	531	"The narrator, who works in oil exploration, meets Norma, Mr. Morris' daughter, at Morris Pipe and Supply Company. The narrator helps Norma at the shop and they develop a playful relationship. The narrator argues with Mr. Morris about the supply of shot hole casing and convinces him to secretly sell it. The narrator becomes attracted to Norma and plans to see a movie with her. However, things take a dark turn when the narrator's coworker dies in a truck accident, and the narrator suspects foul play. The sheriff questions the narrator and his colleague about their activities and their potential involvement in a murder. The narrator and his colleague are questioned by the sheriff about a murder, leading to suspicion that the narrator caused a fatal truck accident. Norma visits the narrator, and they express their feelings for each other. The narrator tries to obtain water for drilling but is refused by two landowners. He receives a threatening letter and reports it to the sheriff, who suspects the narrator may be behind the notes. Tension arises within the group as Jerome suggests the narrator's involvement in the murder. The narrator confronts Lester about his connection to the deaths and punches Jerome, causing him to reveal his past association with Lester. Jerome, Cal, and Bailey leave the crew. The narrator and Driller find dynamite outside the shack and contemplate the motives and suspects among their crew. The narrator remains determined to uncover the truth while fulfilling their dream of finding oil. Jenkins reveals his alibi for the night of the murder, raising suspicions about the perpetrator's knowledge of their work with dynamite. Norma expresses her love for the narrator but worries about their safety, urging him to leave. The narrator confronts the sheriff about being the chief suspect and encounters Jerome, who is reassured to ""play it straight."" The narrator is taken to jail by Sheriff Cartom, where he settles into his cell. The narrator is in jail, where he receives a good meal and takes a nap. Sheriff Cartom arrives and asks if the narrator is ready to talk about the murder, but the narrator denies being involved and argues against the evidence presented by Cartom. The narrator is in jail and believes that his arrest is part of a scheme to push him out of the oil field, but he remains confident that the evidence will eventually lead to the true killer. The narrator receives a note offering to help him break out of jail in exchange for leaving the oil field, but is cautious about calling for the attention of the sheriff; instead, he questions the jailer about the details of the meal tray he received in jail. The narrator asks Driller to help him escape jail and take down the murderer, suspects Lester and Jerome, with a plan involving a secret signal. The sheriff tells the narrator that he is now free and can leave the jail, but the narrator questions the sheriff about his motives and insists on being cleared of suspicion. The narrator then talks to Driller and they agree that they missed the person they were waiting for, but decide to not worry about it."
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	summary	The narrator and Driller discuss the recent attack on their equipment and contemplate reporting it to the home office, but the arrival of Sheriff Cartom interrupts their conversation. Cartom informs the narrator that he is now free and reveals that Barney Lester has been murdered.	43425	3304	42	557	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	prediction	The narrator questions Norma about the note received by Lester, confirming that they are looking for the same person responsible for the other attacks. They then form a plan to collaborate with Driller and Sheriff Cartom in order to apprehend the killer and ensure Norma's safety.	43425	3304	43	557	"The narrator, who works in oil exploration, meets Norma, Mr. Morris' daughter, at Morris Pipe and Supply Company. The narrator helps Norma at the shop and they develop a playful relationship. The narrator argues with Mr. Morris about the supply of shot hole casing and convinces him to secretly sell it. The narrator becomes attracted to Norma and plans to see a movie with her. However, things take a dark turn when the narrator's coworker dies in a truck accident, and the narrator suspects foul play. The sheriff questions the narrator and his colleague about their activities and their potential involvement in a murder. The narrator and his colleague are questioned by the sheriff about a murder, leading to suspicion that the narrator caused a fatal truck accident. Norma visits the narrator, and they express their feelings for each other. The narrator tries to obtain water for drilling but is refused by two landowners. He receives a threatening letter and reports it to the sheriff, who suspects the narrator may be behind the notes. Tension arises within the group as Jerome suggests the narrator's involvement in the murder. The narrator confronts Lester about his connection to the deaths and punches Jerome, causing him to reveal his past association with Lester. Jerome, Cal, and Bailey leave the crew. The narrator and Driller find dynamite outside the shack and contemplate the motives and suspects among their crew. The narrator remains determined to uncover the truth while fulfilling their dream of finding oil. Jenkins reveals his alibi for the night of the murder, raising suspicions about the perpetrator's knowledge of their work with dynamite. Norma expresses her love for the narrator but worries about their safety, urging him to leave. The narrator confronts the sheriff about being the chief suspect and encounters Jerome, who is reassured to ""play it straight."" The narrator is taken to jail by Sheriff Cartom, where he settles into his cell. The narrator is in jail, where he receives a good meal and takes a nap. Sheriff Cartom arrives and asks if the narrator is ready to talk about the murder, but the narrator denies being involved and argues against the evidence presented by Cartom. The narrator is in jail and believes that his arrest is part of a scheme to push him out of the oil field, but he remains confident that the evidence will eventually lead to the true killer. The narrator receives a note offering to help him break out of jail in exchange for leaving the oil field, but is cautious about calling for the attention of the sheriff; instead, he questions the jailer about the details of the meal tray he received in jail. The narrator asks Driller to help him escape jail and take down the murderer, suspects Lester and Jerome, with a plan involving a secret signal. The sheriff tells the narrator that he is now free and can leave the jail, but the narrator questions the sheriff about his motives and insists on being cleared of suspicion. The narrator then talks to Driller and they agree that they missed the person they were waiting for, but decide to not worry about it. The narrator discovers that all twelve amplifiers, crucial for their work, have been smashed, and he confronts the crew members, who claim ignorance of the incident."
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	summary	The narrator explains to Sheriff Cartom and Tawson that Lester may have told their neighbors to refuse them water, but the crew returned after receiving a note from Lester. Cartom questions the narrator about his conflict with Jerome and the sudden change in their relationship.	44438	3381	43	602	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	prediction	The narrator confronts Cartom about his questions regarding his changing relationship with Jerome and reveals the connection between Jerome and Lester, suggesting that Jerome may have wanted to take over the narrator's job.	44438	3381	44	602	"The narrator, who works in oil exploration, meets Norma, Mr. Morris' daughter, at Morris Pipe and Supply Company. The narrator helps Norma at the shop and they develop a playful relationship. The narrator argues with Mr. Morris about the supply of shot hole casing and convinces him to secretly sell it. The narrator becomes attracted to Norma and plans to see a movie with her. However, things take a dark turn when the narrator's coworker dies in a truck accident, and the narrator suspects foul play. The sheriff questions the narrator and his colleague about their activities and their potential involvement in a murder. The narrator and his colleague are questioned by the sheriff about a murder, leading to suspicion that the narrator caused a fatal truck accident. Norma visits the narrator, and they express their feelings for each other. The narrator tries to obtain water for drilling but is refused by two landowners. He receives a threatening letter and reports it to the sheriff, who suspects the narrator may be behind the notes. Tension arises within the group as Jerome suggests the narrator's involvement in the murder. The narrator confronts Lester about his connection to the deaths and punches Jerome, causing him to reveal his past association with Lester. Jerome, Cal, and Bailey leave the crew. The narrator and Driller find dynamite outside the shack and contemplate the motives and suspects among their crew. The narrator remains determined to uncover the truth while fulfilling their dream of finding oil. Jenkins reveals his alibi for the night of the murder, raising suspicions about the perpetrator's knowledge of their work with dynamite. Norma expresses her love for the narrator but worries about their safety, urging him to leave. The narrator confronts the sheriff about being the chief suspect and encounters Jerome, who is reassured to ""play it straight."" The narrator is taken to jail by Sheriff Cartom, where he settles into his cell. The narrator is in jail, where he receives a good meal and takes a nap. Sheriff Cartom arrives and asks if the narrator is ready to talk about the murder, but the narrator denies being involved and argues against the evidence presented by Cartom. The narrator is in jail and believes that his arrest is part of a scheme to push him out of the oil field, but he remains confident that the evidence will eventually lead to the true killer. The narrator receives a note offering to help him break out of jail in exchange for leaving the oil field, but is cautious about calling for the attention of the sheriff; instead, he questions the jailer about the details of the meal tray he received in jail. The narrator asks Driller to help him escape jail and take down the murderer, suspects Lester and Jerome, with a plan involving a secret signal. The sheriff tells the narrator that he is now free and can leave the jail, but the narrator questions the sheriff about his motives and insists on being cleared of suspicion. The narrator then talks to Driller and they agree that they missed the person they were waiting for, but decide to not worry about it. The narrator discovers that all twelve amplifiers, crucial for their work, have been smashed, and he confronts the crew members, who claim ignorance of the incident. The narrator and Driller discuss the recent attack on their equipment and contemplate reporting it to the home office, but the arrival of Sheriff Cartom interrupts their conversation. Cartom informs the narrator that he is now free and reveals that Barney Lester has been murdered."
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	summary	The narrator and Sheriff Cartom discuss the murder of Barney Lester and the possibility that the killer is still on the oil field. They contemplate the motives of the murderer and consider different suspects.	45446	3455	44	647	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	prediction	The narrator and Driller investigate the murder of Barney Lester and gather evidence to identify the killer. They interrogate the remaining crew members and narrow down the list of suspects.	45446	3455	45	647	"The narrator, who works in oil exploration, meets Norma, Mr. Morris' daughter, at Morris Pipe and Supply Company. The narrator helps Norma at the shop and they develop a playful relationship. The narrator argues with Mr. Morris about the supply of shot hole casing and convinces him to secretly sell it. The narrator becomes attracted to Norma and plans to see a movie with her. However, things take a dark turn when the narrator's coworker dies in a truck accident, and the narrator suspects foul play. The sheriff questions the narrator and his colleague about their activities and their potential involvement in a murder. The narrator and his colleague are questioned by the sheriff about a murder, leading to suspicion that the narrator caused a fatal truck accident. Norma visits the narrator, and they express their feelings for each other. The narrator tries to obtain water for drilling but is refused by two landowners. He receives a threatening letter and reports it to the sheriff, who suspects the narrator may be behind the notes. Tension arises within the group as Jerome suggests the narrator's involvement in the murder. The narrator confronts Lester about his connection to the deaths and punches Jerome, causing him to reveal his past association with Lester. Jerome, Cal, and Bailey leave the crew. The narrator and Driller find dynamite outside the shack and contemplate the motives and suspects among their crew. The narrator remains determined to uncover the truth while fulfilling their dream of finding oil. Jenkins reveals his alibi for the night of the murder, raising suspicions about the perpetrator's knowledge of their work with dynamite. Norma expresses her love for the narrator but worries about their safety, urging him to leave. The narrator confronts the sheriff about being the chief suspect and encounters Jerome, who is reassured to ""play it straight."" The narrator is taken to jail by Sheriff Cartom, where he settles into his cell. The narrator is in jail, where he receives a good meal and takes a nap. Sheriff Cartom arrives and asks if the narrator is ready to talk about the murder, but the narrator denies being involved and argues against the evidence presented by Cartom. The narrator is in jail and believes that his arrest is part of a scheme to push him out of the oil field, but he remains confident that the evidence will eventually lead to the true killer. The narrator receives a note offering to help him break out of jail in exchange for leaving the oil field, but is cautious about calling for the attention of the sheriff; instead, he questions the jailer about the details of the meal tray he received in jail. The narrator asks Driller to help him escape jail and take down the murderer, suspects Lester and Jerome, with a plan involving a secret signal. The sheriff tells the narrator that he is now free and can leave the jail, but the narrator questions the sheriff about his motives and insists on being cleared of suspicion. The narrator then talks to Driller and they agree that they missed the person they were waiting for, but decide to not worry about it. The narrator discovers that all twelve amplifiers, crucial for their work, have been smashed, and he confronts the crew members, who claim ignorance of the incident. The narrator and Driller discuss the recent attack on their equipment and contemplate reporting it to the home office, but the arrival of Sheriff Cartom interrupts their conversation. Cartom informs the narrator that he is now free and reveals that Barney Lester has been murdered. The narrator explains to Sheriff Cartom and Tawson that Lester may have told their neighbors to refuse them water, but the crew returned after receiving a note from Lester. Cartom questions the narrator about his conflict with Jerome and the sudden change in their relationship."
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	summary	The narrator hears a suspicious sound outside and sees someone running around the shack, but fails to catch them. He questions Jerome about his actions and they have a tense conversation.	46450	3527	45	681	
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	prediction	The narrator confronts Jerome about his suspicious behavior and demands the truth. They start walking back to the shack together.	46450	3527	46	681	"The narrator, who works in oil exploration, meets Norma, Mr. Morris' daughter, at Morris Pipe and Supply Company. The narrator helps Norma at the shop and they develop a playful relationship. The narrator argues with Mr. Morris about the supply of shot hole casing and convinces him to secretly sell it. The narrator becomes attracted to Norma and plans to see a movie with her. However, things take a dark turn when the narrator's coworker dies in a truck accident, and the narrator suspects foul play. The sheriff questions the narrator and his colleague about their activities and their potential involvement in a murder. The narrator and his colleague are questioned by the sheriff about a murder, leading to suspicion that the narrator caused a fatal truck accident. Norma visits the narrator, and they express their feelings for each other. The narrator tries to obtain water for drilling but is refused by two landowners. He receives a threatening letter and reports it to the sheriff, who suspects the narrator may be behind the notes. Tension arises within the group as Jerome suggests the narrator's involvement in the murder. The narrator confronts Lester about his connection to the deaths and punches Jerome, causing him to reveal his past association with Lester. Jerome, Cal, and Bailey leave the crew. The narrator and Driller find dynamite outside the shack and contemplate the motives and suspects among their crew. The narrator remains determined to uncover the truth while fulfilling their dream of finding oil. Jenkins reveals his alibi for the night of the murder, raising suspicions about the perpetrator's knowledge of their work with dynamite. Norma expresses her love for the narrator but worries about their safety, urging him to leave. The narrator confronts the sheriff about being the chief suspect and encounters Jerome, who is reassured to ""play it straight."" The narrator is taken to jail by Sheriff Cartom, where he settles into his cell. The narrator is in jail, where he receives a good meal and takes a nap. Sheriff Cartom arrives and asks if the narrator is ready to talk about the murder, but the narrator denies being involved and argues against the evidence presented by Cartom. The narrator is in jail and believes that his arrest is part of a scheme to push him out of the oil field, but he remains confident that the evidence will eventually lead to the true killer. The narrator receives a note offering to help him break out of jail in exchange for leaving the oil field, but is cautious about calling for the attention of the sheriff; instead, he questions the jailer about the details of the meal tray he received in jail. The narrator asks Driller to help him escape jail and take down the murderer, suspects Lester and Jerome, with a plan involving a secret signal. The sheriff tells the narrator that he is now free and can leave the jail, but the narrator questions the sheriff about his motives and insists on being cleared of suspicion. The narrator then talks to Driller and they agree that they missed the person they were waiting for, but decide to not worry about it. The narrator discovers that all twelve amplifiers, crucial for their work, have been smashed, and he confronts the crew members, who claim ignorance of the incident. The narrator and Driller discuss the recent attack on their equipment and contemplate reporting it to the home office, but the arrival of Sheriff Cartom interrupts their conversation. Cartom informs the narrator that he is now free and reveals that Barney Lester has been murdered. The narrator explains to Sheriff Cartom and Tawson that Lester may have told their neighbors to refuse them water, but the crew returned after receiving a note from Lester. Cartom questions the narrator about his conflict with Jerome and the sudden change in their relationship. The narrator and Sheriff Cartom discuss the murder of Barney Lester and the possibility that the killer is still on the oil field. They contemplate the motives of the murderer and consider different suspects."
00010944.txt	Murder is Dangerous	Saul Levinson	Turbo-0.5	summary	Jerome confronts the narrator and insists on being involved in the investigation, while the sheriff agrees that he has the right to defend himself. The sheriff then announces that he is going to town with the deputy.	47459	3602	46	712	
