filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Doris Freeman confesses to Perry Mason and Paul Drake that she didn't know about the law against using the telephone to collect money, but insists that the call she made had nothing to do with the murder of Gregory Moxley. Mason dismisses her claims and decides to leave the case to the district attorney.	43647	2438	42	419	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	prediction	Doris Freeman desperately tries to explain herself to Mason and Drake, but they refuse to listen and leave her. Mason suspects she will seek help from a lawyer or detective, unaware of the potential trap she may be walking into.	43647	2438	43	419	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and inquiring about her friend's right to remarry without a divorce. Perry Mason realizes that Helen has lost confidence in herself and feels guilty for not giving her the assistance she needed. Meanwhile, detective Paul Drake informs Mason that a man was following Helen. Mason finds a purse left behind by a woman who visited his office and begins investigating. He questions Nell Brinley about her involvement with Rhoda Montaine and discovers that Gregory Moxley, Rhoda's first husband, may still be alive. Mason confronts Gregory about his connection to Rhoda, leading to a tense exchange. Mason later informs Rhoda that her current marriage may be voidable if Gregory is alive, causing her distress. Helen promises to visit Mason the next morning, and he reads a newspaper article about Gregory's murder, suspecting a woman may be involved. Carl Montaine visits Mason and reveals that his wife is being manipulated and falsely accused of murder. He confesses to marrying Rhoda without his father's knowledge and shows Mason a key that may be connected to the crime. Carl Montaine suspects his wife, Rhoda, of being involved in a murder and seeks Perry Mason's help. Rhoda confesses to hitting the victim, Gregory Moxley, with a poker during an argument. Perry instructs Rhoda to surrender to the newspaper instead of the police and begins investigating the case. He discusses a defense strategy with his team and requests evidence to support Rhoda's innocence. Along the way, they encounter surveillance and attempt to outmaneuver those following them. Perry Mason is determined to gather all the facts before formulating a defense. Perry Mason investigates the murder case of Gregory Moxley and focuses on Rhoda Montaine as the prime suspect. He confronts Doctor Millsap about the false burial certificate and the gun, leading to Millsap revealing that Rhoda's first husband intended to kill her. Perry suspects Millsap's involvement in the murder and advises him to leave town. Perry then discovers match stubs and an empty match container at the crime scene, leading him to investigate the Otis Electric Company and reconnect with Sidney Otis. Perry also learns about a woman named Doris Freeman who may be involved in the case. With the help of Paul Drake and detective Danny Spear, they gather information about Doris to uncover the truth. Doris Freeman is interrogated by Perry Mason and Paul Drake about her marital status and previous residence, leading to suspicions of her involvement in the murder case.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Perry Mason discusses the annulment action with Della Street and expresses his confidence in beating it, while also expressing concerns about other aspects of the case. He receives a call from Danny Spear, one of Paul Drake's detectives, who urgently asks him to come to a specific location.	44666	2491	43	473	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	prediction	Perry Mason rushes to meet Danny Spear at the specified location, hoping to gather important information or evidence related to the murder case. He anticipates that this meeting will provide crucial leads or insights that will help him build a stronger defense for Rhoda Montaine.	44666	2491	44	473	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and inquiring about her friend's right to remarry without a divorce. Perry Mason realizes that Helen has lost confidence in herself and feels guilty for not giving her the assistance she needed. Meanwhile, detective Paul Drake informs Mason that a man was following Helen. Mason finds a purse left behind by a woman who visited his office and begins investigating. He questions Nell Brinley about her involvement with Rhoda Montaine and discovers that Gregory Moxley, Rhoda's first husband, may still be alive. Mason confronts Gregory about his connection to Rhoda, leading to a tense exchange. Mason later informs Rhoda that her current marriage may be voidable if Gregory is alive, causing her distress. Helen promises to visit Mason the next morning, and he reads a newspaper article about Gregory's murder, suspecting a woman may be involved. Carl Montaine visits Mason and reveals that his wife is being manipulated and falsely accused of murder. He confesses to marrying Rhoda without his father's knowledge and shows Mason a key that may be connected to the crime. Carl Montaine suspects his wife, Rhoda, of being involved in a murder and seeks Perry Mason's help. Rhoda confesses to hitting the victim, Gregory Moxley, with a poker during an argument. Perry instructs Rhoda to surrender to the newspaper instead of the police and begins investigating the case. He discusses a defense strategy with his team and requests evidence to support Rhoda's innocence. Along the way, they encounter surveillance and attempt to outmaneuver those following them. Perry Mason is determined to gather all the facts before formulating a defense. Perry Mason investigates the murder case of Gregory Moxley and focuses on Rhoda Montaine as the prime suspect. He confronts Doctor Millsap about the false burial certificate and the gun, leading to Millsap revealing that Rhoda's first husband intended to kill her. Perry suspects Millsap's involvement in the murder and advises him to leave town. Perry then discovers match stubs and an empty match container at the crime scene, leading him to investigate the Otis Electric Company and reconnect with Sidney Otis. Perry also learns about a woman named Doris Freeman who may be involved in the case. With the help of Paul Drake and detective Danny Spear, they gather information about Doris to uncover the truth. Doris Freeman is interrogated by Perry Mason and Paul Drake about her marital status and previous residence, leading to suspicions of her involvement in the murder case. Doris Freeman confesses to Perry Mason and Paul Drake that she didn't know about the law against using the telephone to collect money, but insists that the call she made had nothing to do with the murder of Gregory Moxley. Mason dismisses her claims and decides to leave the case to the district attorney.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Perry Mason and Danny Spear arrive at the Greenwood Hotel, where they find a rundown room and discuss the events that led them there.	45677	2557	44	521	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	prediction	Perry Mason and Danny Spear continue their investigation at the Greenwood Hotel, searching for clues and questioning the man they find in the room.	45677	2557	45	521	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and inquiring about her friend's right to remarry without a divorce. Perry Mason realizes that Helen has lost confidence in herself and feels guilty for not giving her the assistance she needed. Meanwhile, detective Paul Drake informs Mason that a man was following Helen. Mason finds a purse left behind by a woman who visited his office and begins investigating. He questions Nell Brinley about her involvement with Rhoda Montaine and discovers that Gregory Moxley, Rhoda's first husband, may still be alive. Mason confronts Gregory about his connection to Rhoda, leading to a tense exchange. Mason later informs Rhoda that her current marriage may be voidable if Gregory is alive, causing her distress. Helen promises to visit Mason the next morning, and he reads a newspaper article about Gregory's murder, suspecting a woman may be involved. Carl Montaine visits Mason and reveals that his wife is being manipulated and falsely accused of murder. He confesses to marrying Rhoda without his father's knowledge and shows Mason a key that may be connected to the crime. Carl Montaine suspects his wife, Rhoda, of being involved in a murder and seeks Perry Mason's help. Rhoda confesses to hitting the victim, Gregory Moxley, with a poker during an argument. Perry instructs Rhoda to surrender to the newspaper instead of the police and begins investigating the case. He discusses a defense strategy with his team and requests evidence to support Rhoda's innocence. Along the way, they encounter surveillance and attempt to outmaneuver those following them. Perry Mason is determined to gather all the facts before formulating a defense. Perry Mason investigates the murder case of Gregory Moxley and focuses on Rhoda Montaine as the prime suspect. He confronts Doctor Millsap about the false burial certificate and the gun, leading to Millsap revealing that Rhoda's first husband intended to kill her. Perry suspects Millsap's involvement in the murder and advises him to leave town. Perry then discovers match stubs and an empty match container at the crime scene, leading him to investigate the Otis Electric Company and reconnect with Sidney Otis. Perry also learns about a woman named Doris Freeman who may be involved in the case. With the help of Paul Drake and detective Danny Spear, they gather information about Doris to uncover the truth. Doris Freeman is interrogated by Perry Mason and Paul Drake about her marital status and previous residence, leading to suspicions of her involvement in the murder case. Doris Freeman confesses to Perry Mason and Paul Drake that she didn't know about the law against using the telephone to collect money, but insists that the call she made had nothing to do with the murder of Gregory Moxley. Mason dismisses her claims and decides to leave the case to the district attorney. Perry Mason discusses the annulment action with Della Street and expresses his confidence in beating it, while also expressing concerns about other aspects of the case. He receives a call from Danny Spear, one of Paul Drake's detectives, who urgently asks him to come to a specific location.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Danny Spear tells Perry Mason about his encounter with a man who he believes is the brother of the woman he had been trailing, and how he was tricked and attacked by the man.	46681	2598	45	545	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	prediction	Perry Mason investigates the connection between the man Danny encountered and the woman he had been trailing, trying to uncover the truth behind their actions.	46681	2598	46	545	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and inquiring about her friend's right to remarry without a divorce. Perry Mason realizes that Helen has lost confidence in herself and feels guilty for not giving her the assistance she needed. Meanwhile, detective Paul Drake informs Mason that a man was following Helen. Mason finds a purse left behind by a woman who visited his office and begins investigating. He questions Nell Brinley about her involvement with Rhoda Montaine and discovers that Gregory Moxley, Rhoda's first husband, may still be alive. Mason confronts Gregory about his connection to Rhoda, leading to a tense exchange. Mason later informs Rhoda that her current marriage may be voidable if Gregory is alive, causing her distress. Helen promises to visit Mason the next morning, and he reads a newspaper article about Gregory's murder, suspecting a woman may be involved. Carl Montaine visits Mason and reveals that his wife is being manipulated and falsely accused of murder. He confesses to marrying Rhoda without his father's knowledge and shows Mason a key that may be connected to the crime. Carl Montaine suspects his wife, Rhoda, of being involved in a murder and seeks Perry Mason's help. Rhoda confesses to hitting the victim, Gregory Moxley, with a poker during an argument. Perry instructs Rhoda to surrender to the newspaper instead of the police and begins investigating the case. He discusses a defense strategy with his team and requests evidence to support Rhoda's innocence. Along the way, they encounter surveillance and attempt to outmaneuver those following them. Perry Mason is determined to gather all the facts before formulating a defense. Perry Mason investigates the murder case of Gregory Moxley and focuses on Rhoda Montaine as the prime suspect. He confronts Doctor Millsap about the false burial certificate and the gun, leading to Millsap revealing that Rhoda's first husband intended to kill her. Perry suspects Millsap's involvement in the murder and advises him to leave town. Perry then discovers match stubs and an empty match container at the crime scene, leading him to investigate the Otis Electric Company and reconnect with Sidney Otis. Perry also learns about a woman named Doris Freeman who may be involved in the case. With the help of Paul Drake and detective Danny Spear, they gather information about Doris to uncover the truth. Doris Freeman is interrogated by Perry Mason and Paul Drake about her marital status and previous residence, leading to suspicions of her involvement in the murder case. Doris Freeman confesses to Perry Mason and Paul Drake that she didn't know about the law against using the telephone to collect money, but insists that the call she made had nothing to do with the murder of Gregory Moxley. Mason dismisses her claims and decides to leave the case to the district attorney. Perry Mason discusses the annulment action with Della Street and expresses his confidence in beating it, while also expressing concerns about other aspects of the case. He receives a call from Danny Spear, one of Paul Drake's detectives, who urgently asks him to come to a specific location. Perry Mason and Danny Spear arrive at the Greenwood Hotel, where they find a rundown room and discuss the events that led them there.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Danny Spear tells Perry Mason about a phone conversation he overheard between a man named Oscar and Doris Freeman, where they discuss their situation and plans to go on the run.	47687	2637	46	579	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	prediction	Perry Mason and Danny Spear track down Oscar and Doris Freeman, intercepting them before they can escape.	47687	2637	47	579	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and inquiring about her friend's right to remarry without a divorce. Perry Mason realizes that Helen has lost confidence in herself and feels guilty for not giving her the assistance she needed. Meanwhile, detective Paul Drake informs Mason that a man was following Helen. Mason finds a purse left behind by a woman who visited his office and begins investigating. He questions Nell Brinley about her involvement with Rhoda Montaine and discovers that Gregory Moxley, Rhoda's first husband, may still be alive. Mason confronts Gregory about his connection to Rhoda, leading to a tense exchange. Mason later informs Rhoda that her current marriage may be voidable if Gregory is alive, causing her distress. Helen promises to visit Mason the next morning, and he reads a newspaper article about Gregory's murder, suspecting a woman may be involved. Carl Montaine visits Mason and reveals that his wife is being manipulated and falsely accused of murder. He confesses to marrying Rhoda without his father's knowledge and shows Mason a key that may be connected to the crime. Carl Montaine suspects his wife, Rhoda, of being involved in a murder and seeks Perry Mason's help. Rhoda confesses to hitting the victim, Gregory Moxley, with a poker during an argument. Perry instructs Rhoda to surrender to the newspaper instead of the police and begins investigating the case. He discusses a defense strategy with his team and requests evidence to support Rhoda's innocence. Along the way, they encounter surveillance and attempt to outmaneuver those following them. Perry Mason is determined to gather all the facts before formulating a defense. Perry Mason investigates the murder case of Gregory Moxley and focuses on Rhoda Montaine as the prime suspect. He confronts Doctor Millsap about the false burial certificate and the gun, leading to Millsap revealing that Rhoda's first husband intended to kill her. Perry suspects Millsap's involvement in the murder and advises him to leave town. Perry then discovers match stubs and an empty match container at the crime scene, leading him to investigate the Otis Electric Company and reconnect with Sidney Otis. Perry also learns about a woman named Doris Freeman who may be involved in the case. With the help of Paul Drake and detective Danny Spear, they gather information about Doris to uncover the truth. Doris Freeman is interrogated by Perry Mason and Paul Drake about her marital status and previous residence, leading to suspicions of her involvement in the murder case. Doris Freeman confesses to Perry Mason and Paul Drake that she didn't know about the law against using the telephone to collect money, but insists that the call she made had nothing to do with the murder of Gregory Moxley. Mason dismisses her claims and decides to leave the case to the district attorney. Perry Mason discusses the annulment action with Della Street and expresses his confidence in beating it, while also expressing concerns about other aspects of the case. He receives a call from Danny Spear, one of Paul Drake's detectives, who urgently asks him to come to a specific location. Perry Mason and Danny Spear arrive at the Greenwood Hotel, where they find a rundown room and discuss the events that led them there. Danny Spear tells Perry Mason about his encounter with a man who he believes is the brother of the woman he had been trailing, and how he was tricked and attacked by the man.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Perry Mason and Danny Spear discuss the situation and decide to keep the people they are tracking moving, rather than stopping them.	48692	2687	47	610	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	prediction	Perry Mason and Danny Spear return to the office and meet with Paul Drake. They discuss their findings and formulate a plan to gather more evidence to support Rhoda Montaine's defense.	48692	2687	48	610	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and inquiring about her friend's right to remarry without a divorce. Perry Mason realizes that Helen has lost confidence in herself and feels guilty for not giving her the assistance she needed. Meanwhile, detective Paul Drake informs Mason that a man was following Helen. Mason finds a purse left behind by a woman who visited his office and begins investigating. He questions Nell Brinley about her involvement with Rhoda Montaine and discovers that Gregory Moxley, Rhoda's first husband, may still be alive. Mason confronts Gregory about his connection to Rhoda, leading to a tense exchange. Mason later informs Rhoda that her current marriage may be voidable if Gregory is alive, causing her distress. Helen promises to visit Mason the next morning, and he reads a newspaper article about Gregory's murder, suspecting a woman may be involved. Carl Montaine visits Mason and reveals that his wife is being manipulated and falsely accused of murder. He confesses to marrying Rhoda without his father's knowledge and shows Mason a key that may be connected to the crime. Carl Montaine suspects his wife, Rhoda, of being involved in a murder and seeks Perry Mason's help. Rhoda confesses to hitting the victim, Gregory Moxley, with a poker during an argument. Perry instructs Rhoda to surrender to the newspaper instead of the police and begins investigating the case. He discusses a defense strategy with his team and requests evidence to support Rhoda's innocence. Along the way, they encounter surveillance and attempt to outmaneuver those following them. Perry Mason is determined to gather all the facts before formulating a defense. Perry Mason investigates the murder case of Gregory Moxley and focuses on Rhoda Montaine as the prime suspect. He confronts Doctor Millsap about the false burial certificate and the gun, leading to Millsap revealing that Rhoda's first husband intended to kill her. Perry suspects Millsap's involvement in the murder and advises him to leave town. Perry then discovers match stubs and an empty match container at the crime scene, leading him to investigate the Otis Electric Company and reconnect with Sidney Otis. Perry also learns about a woman named Doris Freeman who may be involved in the case. With the help of Paul Drake and detective Danny Spear, they gather information about Doris to uncover the truth. Doris Freeman is interrogated by Perry Mason and Paul Drake about her marital status and previous residence, leading to suspicions of her involvement in the murder case. Doris Freeman confesses to Perry Mason and Paul Drake that she didn't know about the law against using the telephone to collect money, but insists that the call she made had nothing to do with the murder of Gregory Moxley. Mason dismisses her claims and decides to leave the case to the district attorney. Perry Mason discusses the annulment action with Della Street and expresses his confidence in beating it, while also expressing concerns about other aspects of the case. He receives a call from Danny Spear, one of Paul Drake's detectives, who urgently asks him to come to a specific location. Perry Mason and Danny Spear arrive at the Greenwood Hotel, where they find a rundown room and discuss the events that led them there. Danny Spear tells Perry Mason about his encounter with a man who he believes is the brother of the woman he had been trailing, and how he was tricked and attacked by the man. Danny Spear tells Perry Mason about a phone conversation he overheard between a man named Oscar and Doris Freeman, where they discuss their situation and plans to go on the run.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Perry Mason and John Lucas engage in a legal battle, with Lucas attempting to prove that Rhoda Montaine's previous marriage makes her current marriage void. However, Perry Mason successfully argues that Rhoda's previous marriage was null and void, and presents evidence of her divorce, leading the judge to deny the petition to annul the marriage.	49696	2729	48	632	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	prediction	Perry Mason and his team celebrate their victory in court, but their celebration is short-lived as they realize that the real murderer is still at large. They regroup and devise a plan to uncover the true culprit, focusing on gathering more evidence and interviewing key witnesses.	49696	2729	49	632	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and inquiring about her friend's right to remarry without a divorce. Perry Mason realizes that Helen has lost confidence in herself and feels guilty for not giving her the assistance she needed. Meanwhile, detective Paul Drake informs Mason that a man was following Helen. Mason finds a purse left behind by a woman who visited his office and begins investigating. He questions Nell Brinley about her involvement with Rhoda Montaine and discovers that Gregory Moxley, Rhoda's first husband, may still be alive. Mason confronts Gregory about his connection to Rhoda, leading to a tense exchange. Mason later informs Rhoda that her current marriage may be voidable if Gregory is alive, causing her distress. Helen promises to visit Mason the next morning, and he reads a newspaper article about Gregory's murder, suspecting a woman may be involved. Carl Montaine visits Mason and reveals that his wife is being manipulated and falsely accused of murder. He confesses to marrying Rhoda without his father's knowledge and shows Mason a key that may be connected to the crime. Carl Montaine suspects his wife, Rhoda, of being involved in a murder and seeks Perry Mason's help. Rhoda confesses to hitting the victim, Gregory Moxley, with a poker during an argument. Perry instructs Rhoda to surrender to the newspaper instead of the police and begins investigating the case. He discusses a defense strategy with his team and requests evidence to support Rhoda's innocence. Along the way, they encounter surveillance and attempt to outmaneuver those following them. Perry Mason is determined to gather all the facts before formulating a defense. Perry Mason investigates the murder case of Gregory Moxley and focuses on Rhoda Montaine as the prime suspect. He confronts Doctor Millsap about the false burial certificate and the gun, leading to Millsap revealing that Rhoda's first husband intended to kill her. Perry suspects Millsap's involvement in the murder and advises him to leave town. Perry then discovers match stubs and an empty match container at the crime scene, leading him to investigate the Otis Electric Company and reconnect with Sidney Otis. Perry also learns about a woman named Doris Freeman who may be involved in the case. With the help of Paul Drake and detective Danny Spear, they gather information about Doris to uncover the truth. Doris Freeman is interrogated by Perry Mason and Paul Drake about her marital status and previous residence, leading to suspicions of her involvement in the murder case. Doris Freeman confesses to Perry Mason and Paul Drake that she didn't know about the law against using the telephone to collect money, but insists that the call she made had nothing to do with the murder of Gregory Moxley. Mason dismisses her claims and decides to leave the case to the district attorney. Perry Mason discusses the annulment action with Della Street and expresses his confidence in beating it, while also expressing concerns about other aspects of the case. He receives a call from Danny Spear, one of Paul Drake's detectives, who urgently asks him to come to a specific location. Perry Mason and Danny Spear arrive at the Greenwood Hotel, where they find a rundown room and discuss the events that led them there. Danny Spear tells Perry Mason about his encounter with a man who he believes is the brother of the woman he had been trailing, and how he was tricked and attacked by the man. Danny Spear tells Perry Mason about a phone conversation he overheard between a man named Oscar and Doris Freeman, where they discuss their situation and plans to go on the run. Perry Mason and Danny Spear discuss the situation and decide to keep the people they are tracking moving, rather than stopping them.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Perry Mason takes Rhoda Montaine into the jury room to discuss their next steps after winning the annulment case, and he presents her with a divorce complaint to sue her husband for extreme cruelty and false accusations of murder.	50702	2799	49	687	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	prediction	Perry Mason files the divorce complaint and subpoenas Carl Montaine, using it as leverage to either get Rhoda a big alimony or force Carl to change his story. However, Rhoda is hesitant about divorcing Carl and wants to help him overcome his weaknesses.	50702	2799	50	687	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and inquiring about her friend's right to remarry without a divorce. Perry Mason realizes that Helen has lost confidence in herself and feels guilty for not giving her the assistance she needed. Meanwhile, detective Paul Drake informs Mason that a man was following Helen. Mason finds a purse left behind by a woman who visited his office and begins investigating. He questions Nell Brinley about her involvement with Rhoda Montaine and discovers that Gregory Moxley, Rhoda's first husband, may still be alive. Mason confronts Gregory about his connection to Rhoda, leading to a tense exchange. Mason later informs Rhoda that her current marriage may be voidable if Gregory is alive, causing her distress. Helen promises to visit Mason the next morning, and he reads a newspaper article about Gregory's murder, suspecting a woman may be involved. Carl Montaine visits Mason and reveals that his wife is being manipulated and falsely accused of murder. He confesses to marrying Rhoda without his father's knowledge and shows Mason a key that may be connected to the crime. Carl Montaine suspects his wife, Rhoda, of being involved in a murder and seeks Perry Mason's help. Rhoda confesses to hitting the victim, Gregory Moxley, with a poker during an argument. Perry instructs Rhoda to surrender to the newspaper instead of the police and begins investigating the case. He discusses a defense strategy with his team and requests evidence to support Rhoda's innocence. Along the way, they encounter surveillance and attempt to outmaneuver those following them. Perry Mason is determined to gather all the facts before formulating a defense. Perry Mason investigates the murder case of Gregory Moxley and focuses on Rhoda Montaine as the prime suspect. He confronts Doctor Millsap about the false burial certificate and the gun, leading to Millsap revealing that Rhoda's first husband intended to kill her. Perry suspects Millsap's involvement in the murder and advises him to leave town. Perry then discovers match stubs and an empty match container at the crime scene, leading him to investigate the Otis Electric Company and reconnect with Sidney Otis. Perry also learns about a woman named Doris Freeman who may be involved in the case. With the help of Paul Drake and detective Danny Spear, they gather information about Doris to uncover the truth. Doris Freeman is interrogated by Perry Mason and Paul Drake about her marital status and previous residence, leading to suspicions of her involvement in the murder case. Doris Freeman confesses to Perry Mason and Paul Drake that she didn't know about the law against using the telephone to collect money, but insists that the call she made had nothing to do with the murder of Gregory Moxley. Mason dismisses her claims and decides to leave the case to the district attorney. Perry Mason discusses the annulment action with Della Street and expresses his confidence in beating it, while also expressing concerns about other aspects of the case. He receives a call from Danny Spear, one of Paul Drake's detectives, who urgently asks him to come to a specific location. Perry Mason and Danny Spear arrive at the Greenwood Hotel, where they find a rundown room and discuss the events that led them there. Danny Spear tells Perry Mason about his encounter with a man who he believes is the brother of the woman he had been trailing, and how he was tricked and attacked by the man. Danny Spear tells Perry Mason about a phone conversation he overheard between a man named Oscar and Doris Freeman, where they discuss their situation and plans to go on the run. Perry Mason and Danny Spear discuss the situation and decide to keep the people they are tracking moving, rather than stopping them. Perry Mason and John Lucas engage in a legal battle, with Lucas attempting to prove that Rhoda Montaine's previous marriage makes her current marriage void. However, Perry Mason successfully argues that Rhoda's previous marriage was null and void, and presents evidence of her divorce, leading the judge to deny the petition to annul the marriage.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Perry Mason instructs his detective, Paul Drake, to keep the suspects in the murder case on the run and gather evidence of their movements.	51711	2842	50	726	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	prediction	Perry Mason's plan to keep the suspects on the run and gather evidence of their movements continues. He believes that the person who was ringing the doorbell at the time of the murder is innocent and wants to find them before the district attorney does.	51711	2842	51	726	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and inquiring about her friend's right to remarry without a divorce. Perry Mason realizes that Helen has lost confidence in herself and feels guilty for not giving her the assistance she needed. Meanwhile, detective Paul Drake informs Mason that a man was following Helen. Mason finds a purse left behind by a woman who visited his office and begins investigating. He questions Nell Brinley about her involvement with Rhoda Montaine and discovers that Gregory Moxley, Rhoda's first husband, may still be alive. Mason confronts Gregory about his connection to Rhoda, leading to a tense exchange. Mason later informs Rhoda that her current marriage may be voidable if Gregory is alive, causing her distress. Helen promises to visit Mason the next morning, and he reads a newspaper article about Gregory's murder, suspecting a woman may be involved. Carl Montaine visits Mason and reveals that his wife is being manipulated and falsely accused of murder. He confesses to marrying Rhoda without his father's knowledge and shows Mason a key that may be connected to the crime. Carl Montaine suspects his wife, Rhoda, of being involved in a murder and seeks Perry Mason's help. Rhoda confesses to hitting the victim, Gregory Moxley, with a poker during an argument. Perry instructs Rhoda to surrender to the newspaper instead of the police and begins investigating the case. He discusses a defense strategy with his team and requests evidence to support Rhoda's innocence. Along the way, they encounter surveillance and attempt to outmaneuver those following them. Perry Mason is determined to gather all the facts before formulating a defense. Perry Mason investigates the murder case of Gregory Moxley and focuses on Rhoda Montaine as the prime suspect. He confronts Doctor Millsap about the false burial certificate and the gun, leading to Millsap revealing that Rhoda's first husband intended to kill her. Perry suspects Millsap's involvement in the murder and advises him to leave town. Perry then discovers match stubs and an empty match container at the crime scene, leading him to investigate the Otis Electric Company and reconnect with Sidney Otis. Perry also learns about a woman named Doris Freeman who may be involved in the case. With the help of Paul Drake and detective Danny Spear, they gather information about Doris to uncover the truth. Doris Freeman is interrogated by Perry Mason and Paul Drake about her marital status and previous residence, leading to suspicions of her involvement in the murder case. Doris Freeman confesses to Perry Mason and Paul Drake that she didn't know about the law against using the telephone to collect money, but insists that the call she made had nothing to do with the murder of Gregory Moxley. Mason dismisses her claims and decides to leave the case to the district attorney. Perry Mason discusses the annulment action with Della Street and expresses his confidence in beating it, while also expressing concerns about other aspects of the case. He receives a call from Danny Spear, one of Paul Drake's detectives, who urgently asks him to come to a specific location. Perry Mason and Danny Spear arrive at the Greenwood Hotel, where they find a rundown room and discuss the events that led them there. Danny Spear tells Perry Mason about his encounter with a man who he believes is the brother of the woman he had been trailing, and how he was tricked and attacked by the man. Danny Spear tells Perry Mason about a phone conversation he overheard between a man named Oscar and Doris Freeman, where they discuss their situation and plans to go on the run. Perry Mason and Danny Spear discuss the situation and decide to keep the people they are tracking moving, rather than stopping them. Perry Mason and John Lucas engage in a legal battle, with Lucas attempting to prove that Rhoda Montaine's previous marriage makes her current marriage void. However, Perry Mason successfully argues that Rhoda's previous marriage was null and void, and presents evidence of her divorce, leading the judge to deny the petition to annul the marriage. Perry Mason takes Rhoda Montaine into the jury room to discuss their next steps after winning the annulment case, and he presents her with a divorce complaint to sue her husband for extreme cruelty and false accusations of murder.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Perry Mason discusses his strategy with Paul Drake, revealing his plan to use Oscar Pender's suspicious behavior to discredit his testimony and confuse the jury. They also discuss the possibility of another person being involved in the murder case.	52733	2885	51	750	
