filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	prediction	Lieutenant Burke listens to Mara Flanders' version of events, including the Miss Smith masquerade, the encounter with Soranno and Company, and her following Soranno's cab to room 924 at the Hotel Connecticut.	35423	2158	35	446	Bryan O'Connell, an old man, is on his way to meet Breckenridge Barnum to wrap up a case when he is almost hit by a car. Unbeknownst to him, a woman saves his life. Meanwhile, Breckenridge Barnum and Dorothy have a conversation about his unfinished book, and she convinces him to let her read it. They make plans to meet at his apartment. Later, Bryan O'Connell is found dead with a knife in his chest, leading to investigations and discussions about the murder. Additionally, Breckenridge Barnum encounters various mysterious women, including one who interrupts his dinner with Lou Latham and another named Miss Smith. However, his encounter with Miss Smith takes a dark turn when he is confronted by a racketeer named Johnny Soranno. Breckenridge Barnum, a writer, is confronted by a mysterious woman who holds him at gunpoint, demanding his missing manuscript. After she leaves, Lieutenant Burke and two unexpected guests, T. Colman Flanders and Amy Brewster, visit Breckenridge to discuss the manuscript. Breckenridge recounts the events at the Jamaica Inn, including encounters with Miss Smith and the blonde woman. The group discusses the disappearance of the manuscript, suspicions surrounding various characters, and receives a distress call from Dorothy. Breckenridge goes to Dorothy's hotel room and finds her injured. He encounters Miss Smith, takes her to Lou Latham's apartment, and faces questions about his actions. Mara Flanders reveals her background and explains the plan to confront Breckenridge. Breckenridge Barnum interrogates Mara Flanders about the involvement of Johnny Soranno in the manuscript theft, and she reveals that Soranno and his accomplice knocked Breck out and searched for the manuscript in his apartment. Mara tells Breckenridge about her pursuit of Soranno, explaining how she followed him to a drug store and then to the Hotel Connecticut. Mara Flanders recounts her experience of searching for a room in a hotel, hearing a muffled gunshot, and finding an ajar door leading to a dark room. Mara recounts her experience of stumbling upon a dead body in a dark room and being trapped in the same room, terrified and unable to escape, until Breckenridge arrives and turns on the lights. Breckenridge Barnum and Mara Flanders are interrupted by a knock on the door, prompting them to quickly escape through a back door. However, they are caught by Lieutenant Burke and his team, including Amy Brewster and the blonde girl from the Motel Connecticut. Breckenridge Barnum and Mara Flanders return to Lou Latham's apartment, which has been damaged by the police. Lou Latham accuses Breckenridge of assault and defamation of character, but is then revived by Amy Brewster's gin. Lieutenant Burke questions Breckenridge about the missing gun, which he reluctantly produces.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	summary	Lieutenant Burke confronts the group about their involvement in the crimes and threatens to arrest them, but tension is diffused when it is revealed that Mara Flanders and Sandra Tremaine are actually related.	36431	2226	35	474	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	prediction	Lieutenant Burke decides to work with the group to solve the crimes and bring the culprits to justice. They form an unlikely alliance and begin to piece together the puzzle, uncovering more secrets and connections along the way.	36431	2226	36	474	Bryan O'Connell, an old man, is on his way to meet Breckenridge Barnum to wrap up a case when he is almost hit by a car. Unbeknownst to him, a woman saves his life. Meanwhile, Breckenridge Barnum and Dorothy have a conversation about his unfinished book, and she convinces him to let her read it. They make plans to meet at his apartment. Later, Bryan O'Connell is found dead with a knife in his chest, leading to investigations and discussions about the murder. Additionally, Breckenridge Barnum encounters various mysterious women, including one who interrupts his dinner with Lou Latham and another named Miss Smith. However, his encounter with Miss Smith takes a dark turn when he is confronted by a racketeer named Johnny Soranno. Breckenridge Barnum, a writer, is confronted by a mysterious woman who holds him at gunpoint, demanding his missing manuscript. After she leaves, Lieutenant Burke and two unexpected guests, T. Colman Flanders and Amy Brewster, visit Breckenridge to discuss the manuscript. Breckenridge recounts the events at the Jamaica Inn, including encounters with Miss Smith and the blonde woman. The group discusses the disappearance of the manuscript, suspicions surrounding various characters, and receives a distress call from Dorothy. Breckenridge goes to Dorothy's hotel room and finds her injured. He encounters Miss Smith, takes her to Lou Latham's apartment, and faces questions about his actions. Mara Flanders reveals her background and explains the plan to confront Breckenridge. Breckenridge Barnum interrogates Mara Flanders about the involvement of Johnny Soranno in the manuscript theft, and she reveals that Soranno and his accomplice knocked Breck out and searched for the manuscript in his apartment. Mara tells Breckenridge about her pursuit of Soranno, explaining how she followed him to a drug store and then to the Hotel Connecticut. Mara Flanders recounts her experience of searching for a room in a hotel, hearing a muffled gunshot, and finding an ajar door leading to a dark room. Mara recounts her experience of stumbling upon a dead body in a dark room and being trapped in the same room, terrified and unable to escape, until Breckenridge arrives and turns on the lights. Breckenridge Barnum and Mara Flanders are interrupted by a knock on the door, prompting them to quickly escape through a back door. However, they are caught by Lieutenant Burke and his team, including Amy Brewster and the blonde girl from the Motel Connecticut. Breckenridge Barnum and Mara Flanders return to Lou Latham's apartment, which has been damaged by the police. Lou Latham accuses Breckenridge of assault and defamation of character, but is then revived by Amy Brewster's gin. Lieutenant Burke questions Breckenridge about the missing gun, which he reluctantly produces. Breckenridge Barnum tells Lieutenant Burke the truth about what happened, including Dorothy's desperate phone call, finding Mara in the murder room, and the events leading up to it.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	summary	Amy Brewster confronts Lieutenant Burke about the false arrest and asserts her authority, insisting that she will take Breckenridge Barnum, Mara Flanders, and Sandra Tremaine into her personal charge to keep them safe.	37434	2284	36	507	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	prediction	Amy Brewster convinces Lieutenant Burke to let her take Breckenridge Barnum, Mara Flanders, and Sandra Tremaine under her protection, and she proposes that they find Johnny Soranno, who may have information about the missing manuscript.	37434	2284	37	507	Bryan O'Connell, an old man, is on his way to meet Breckenridge Barnum to wrap up a case when he is almost hit by a car. Unbeknownst to him, a woman saves his life. Meanwhile, Breckenridge Barnum and Dorothy have a conversation about his unfinished book, and she convinces him to let her read it. They make plans to meet at his apartment. Later, Bryan O'Connell is found dead with a knife in his chest, leading to investigations and discussions about the murder. Additionally, Breckenridge Barnum encounters various mysterious women, including one who interrupts his dinner with Lou Latham and another named Miss Smith. However, his encounter with Miss Smith takes a dark turn when he is confronted by a racketeer named Johnny Soranno. Breckenridge Barnum, a writer, is confronted by a mysterious woman who holds him at gunpoint, demanding his missing manuscript. After she leaves, Lieutenant Burke and two unexpected guests, T. Colman Flanders and Amy Brewster, visit Breckenridge to discuss the manuscript. Breckenridge recounts the events at the Jamaica Inn, including encounters with Miss Smith and the blonde woman. The group discusses the disappearance of the manuscript, suspicions surrounding various characters, and receives a distress call from Dorothy. Breckenridge goes to Dorothy's hotel room and finds her injured. He encounters Miss Smith, takes her to Lou Latham's apartment, and faces questions about his actions. Mara Flanders reveals her background and explains the plan to confront Breckenridge. Breckenridge Barnum interrogates Mara Flanders about the involvement of Johnny Soranno in the manuscript theft, and she reveals that Soranno and his accomplice knocked Breck out and searched for the manuscript in his apartment. Mara tells Breckenridge about her pursuit of Soranno, explaining how she followed him to a drug store and then to the Hotel Connecticut. Mara Flanders recounts her experience of searching for a room in a hotel, hearing a muffled gunshot, and finding an ajar door leading to a dark room. Mara recounts her experience of stumbling upon a dead body in a dark room and being trapped in the same room, terrified and unable to escape, until Breckenridge arrives and turns on the lights. Breckenridge Barnum and Mara Flanders are interrupted by a knock on the door, prompting them to quickly escape through a back door. However, they are caught by Lieutenant Burke and his team, including Amy Brewster and the blonde girl from the Motel Connecticut. Breckenridge Barnum and Mara Flanders return to Lou Latham's apartment, which has been damaged by the police. Lou Latham accuses Breckenridge of assault and defamation of character, but is then revived by Amy Brewster's gin. Lieutenant Burke questions Breckenridge about the missing gun, which he reluctantly produces. Breckenridge Barnum tells Lieutenant Burke the truth about what happened, including Dorothy's desperate phone call, finding Mara in the murder room, and the events leading up to it. Lieutenant Burke confronts the group about their involvement in the crimes and threatens to arrest them, but tension is diffused when it is revealed that Mara Flanders and Sandra Tremaine are actually related.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	summary	Mara, Sandra, Breck, and Amy discuss the possibility of finding the missing manuscript among Breck's old notes and stored furniture, sparking hope and tension in the room.	38441	2343	37	540	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	prediction	Mara, Sandra, Breck, and Amy search for Breck's old notes and stored furniture to find the missing manuscript, hoping it will provide answers and solve the mystery surrounding Bryan O'Connell's death.	38441	2343	38	540	Bryan O'Connell, an old man, is on his way to meet Breckenridge Barnum to wrap up a case when he is almost hit by a car. Unbeknownst to him, a woman saves his life. Meanwhile, Breckenridge Barnum and Dorothy have a conversation about his unfinished book, and she convinces him to let her read it. They make plans to meet at his apartment. Later, Bryan O'Connell is found dead with a knife in his chest, leading to investigations and discussions about the murder. Additionally, Breckenridge Barnum encounters various mysterious women, including one who interrupts his dinner with Lou Latham and another named Miss Smith. However, his encounter with Miss Smith takes a dark turn when he is confronted by a racketeer named Johnny Soranno. Breckenridge Barnum, a writer, is confronted by a mysterious woman who holds him at gunpoint, demanding his missing manuscript. After she leaves, Lieutenant Burke and two unexpected guests, T. Colman Flanders and Amy Brewster, visit Breckenridge to discuss the manuscript. Breckenridge recounts the events at the Jamaica Inn, including encounters with Miss Smith and the blonde woman. The group discusses the disappearance of the manuscript, suspicions surrounding various characters, and receives a distress call from Dorothy. Breckenridge goes to Dorothy's hotel room and finds her injured. He encounters Miss Smith, takes her to Lou Latham's apartment, and faces questions about his actions. Mara Flanders reveals her background and explains the plan to confront Breckenridge. Breckenridge Barnum interrogates Mara Flanders about the involvement of Johnny Soranno in the manuscript theft, and she reveals that Soranno and his accomplice knocked Breck out and searched for the manuscript in his apartment. Mara tells Breckenridge about her pursuit of Soranno, explaining how she followed him to a drug store and then to the Hotel Connecticut. Mara Flanders recounts her experience of searching for a room in a hotel, hearing a muffled gunshot, and finding an ajar door leading to a dark room. Mara recounts her experience of stumbling upon a dead body in a dark room and being trapped in the same room, terrified and unable to escape, until Breckenridge arrives and turns on the lights. Breckenridge Barnum and Mara Flanders are interrupted by a knock on the door, prompting them to quickly escape through a back door. However, they are caught by Lieutenant Burke and his team, including Amy Brewster and the blonde girl from the Motel Connecticut. Breckenridge Barnum and Mara Flanders return to Lou Latham's apartment, which has been damaged by the police. Lou Latham accuses Breckenridge of assault and defamation of character, but is then revived by Amy Brewster's gin. Lieutenant Burke questions Breckenridge about the missing gun, which he reluctantly produces. Breckenridge Barnum tells Lieutenant Burke the truth about what happened, including Dorothy's desperate phone call, finding Mara in the murder room, and the events leading up to it. Lieutenant Burke confronts the group about their involvement in the crimes and threatens to arrest them, but tension is diffused when it is revealed that Mara Flanders and Sandra Tremaine are actually related. Amy Brewster confronts Lieutenant Burke about the false arrest and asserts her authority, insisting that she will take Breckenridge Barnum, Mara Flanders, and Sandra Tremaine into her personal charge to keep them safe.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	summary	Breckenridge Barnum and his companions, including Sandra Tremaine, Mara Flanders, and Lieutenant Burke, arrive at a warehouse to search for Breck's missing manuscript. After a lengthy search, they find a steel file that contains the manuscript and other documents.	39452	2404	38	567	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	prediction	Breckenridge Barnum and his group return to his apartment, where he begins reading the retrieved document from the file. The atmosphere in the room becomes intense as they eagerly await the revelations contained in the document.	39452	2404	39	567	Bryan O'Connell, an old man, is on his way to meet Breckenridge Barnum to wrap up a case when he is almost hit by a car. Unbeknownst to him, a woman saves his life. Meanwhile, Breckenridge Barnum and Dorothy have a conversation about his unfinished book, and she convinces him to let her read it. They make plans to meet at his apartment. Later, Bryan O'Connell is found dead with a knife in his chest, leading to investigations and discussions about the murder. Additionally, Breckenridge Barnum encounters various mysterious women, including one who interrupts his dinner with Lou Latham and another named Miss Smith. However, his encounter with Miss Smith takes a dark turn when he is confronted by a racketeer named Johnny Soranno. Breckenridge Barnum, a writer, is confronted by a mysterious woman who holds him at gunpoint, demanding his missing manuscript. After she leaves, Lieutenant Burke and two unexpected guests, T. Colman Flanders and Amy Brewster, visit Breckenridge to discuss the manuscript. Breckenridge recounts the events at the Jamaica Inn, including encounters with Miss Smith and the blonde woman. The group discusses the disappearance of the manuscript, suspicions surrounding various characters, and receives a distress call from Dorothy. Breckenridge goes to Dorothy's hotel room and finds her injured. He encounters Miss Smith, takes her to Lou Latham's apartment, and faces questions about his actions. Mara Flanders reveals her background and explains the plan to confront Breckenridge. Breckenridge Barnum interrogates Mara Flanders about the involvement of Johnny Soranno in the manuscript theft, and she reveals that Soranno and his accomplice knocked Breck out and searched for the manuscript in his apartment. Mara tells Breckenridge about her pursuit of Soranno, explaining how she followed him to a drug store and then to the Hotel Connecticut. Mara Flanders recounts her experience of searching for a room in a hotel, hearing a muffled gunshot, and finding an ajar door leading to a dark room. Mara recounts her experience of stumbling upon a dead body in a dark room and being trapped in the same room, terrified and unable to escape, until Breckenridge arrives and turns on the lights. Breckenridge Barnum and Mara Flanders are interrupted by a knock on the door, prompting them to quickly escape through a back door. However, they are caught by Lieutenant Burke and his team, including Amy Brewster and the blonde girl from the Motel Connecticut. Breckenridge Barnum and Mara Flanders return to Lou Latham's apartment, which has been damaged by the police. Lou Latham accuses Breckenridge of assault and defamation of character, but is then revived by Amy Brewster's gin. Lieutenant Burke questions Breckenridge about the missing gun, which he reluctantly produces. Breckenridge Barnum tells Lieutenant Burke the truth about what happened, including Dorothy's desperate phone call, finding Mara in the murder room, and the events leading up to it. Lieutenant Burke confronts the group about their involvement in the crimes and threatens to arrest them, but tension is diffused when it is revealed that Mara Flanders and Sandra Tremaine are actually related. Amy Brewster confronts Lieutenant Burke about the false arrest and asserts her authority, insisting that she will take Breckenridge Barnum, Mara Flanders, and Sandra Tremaine into her personal charge to keep them safe. Mara, Sandra, Breck, and Amy discuss the possibility of finding the missing manuscript among Breck's old notes and stored furniture, sparking hope and tension in the room.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	summary	Sandra, Amy, Breck, and Lieutenant Burke discuss the mysterious document and its potential as a cipher, while Amy consumes copious amounts of gin and food.	40456	2470	39	606	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	prediction	Sandra's talent for solving cryptograms is revealed, and Lieutenant Burke agrees to send copies of the document to experts at headquarters.	40456	2470	40	606	Bryan O'Connell, an old man, is on his way to meet Breckenridge Barnum to wrap up a case when he is almost hit by a car. Unbeknownst to him, a woman saves his life. Meanwhile, Breckenridge Barnum and Dorothy have a conversation about his unfinished book, and she convinces him to let her read it. They make plans to meet at his apartment. Later, Bryan O'Connell is found dead with a knife in his chest, leading to investigations and discussions about the murder. Additionally, Breckenridge Barnum encounters various mysterious women, including one who interrupts his dinner with Lou Latham and another named Miss Smith. However, his encounter with Miss Smith takes a dark turn when he is confronted by a racketeer named Johnny Soranno. Breckenridge Barnum, a writer, is confronted by a mysterious woman who holds him at gunpoint, demanding his missing manuscript. After she leaves, Lieutenant Burke and two unexpected guests, T. Colman Flanders and Amy Brewster, visit Breckenridge to discuss the manuscript. Breckenridge recounts the events at the Jamaica Inn, including encounters with Miss Smith and the blonde woman. The group discusses the disappearance of the manuscript, suspicions surrounding various characters, and receives a distress call from Dorothy. Breckenridge goes to Dorothy's hotel room and finds her injured. He encounters Miss Smith, takes her to Lou Latham's apartment, and faces questions about his actions. Mara Flanders reveals her background and explains the plan to confront Breckenridge. Breckenridge Barnum interrogates Mara Flanders about the involvement of Johnny Soranno in the manuscript theft, and she reveals that Soranno and his accomplice knocked Breck out and searched for the manuscript in his apartment. Mara tells Breckenridge about her pursuit of Soranno, explaining how she followed him to a drug store and then to the Hotel Connecticut. Mara Flanders recounts her experience of searching for a room in a hotel, hearing a muffled gunshot, and finding an ajar door leading to a dark room. Mara recounts her experience of stumbling upon a dead body in a dark room and being trapped in the same room, terrified and unable to escape, until Breckenridge arrives and turns on the lights. Breckenridge Barnum and Mara Flanders are interrupted by a knock on the door, prompting them to quickly escape through a back door. However, they are caught by Lieutenant Burke and his team, including Amy Brewster and the blonde girl from the Motel Connecticut. Breckenridge Barnum and Mara Flanders return to Lou Latham's apartment, which has been damaged by the police. Lou Latham accuses Breckenridge of assault and defamation of character, but is then revived by Amy Brewster's gin. Lieutenant Burke questions Breckenridge about the missing gun, which he reluctantly produces. Breckenridge Barnum tells Lieutenant Burke the truth about what happened, including Dorothy's desperate phone call, finding Mara in the murder room, and the events leading up to it. Lieutenant Burke confronts the group about their involvement in the crimes and threatens to arrest them, but tension is diffused when it is revealed that Mara Flanders and Sandra Tremaine are actually related. Amy Brewster confronts Lieutenant Burke about the false arrest and asserts her authority, insisting that she will take Breckenridge Barnum, Mara Flanders, and Sandra Tremaine into her personal charge to keep them safe. Mara, Sandra, Breck, and Amy discuss the possibility of finding the missing manuscript among Breck's old notes and stored furniture, sparking hope and tension in the room. Breckenridge Barnum and his companions, including Sandra Tremaine, Mara Flanders, and Lieutenant Burke, arrive at a warehouse to search for Breck's missing manuscript. After a lengthy search, they find a steel file that contains the manuscript and other documents.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	summary	Sunny suggests that she be called by a different name, and Mara agrees. Amy challenges Lieutenant Burke, confident that they can decipher the manuscript before the experts. Lieutenant Burke acknowledges that he was initially suspicious of Breckenridge and Mara, but now gives them orders to stay close to the girls and not cause any more trouble.	41465	2541	40	631	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	prediction	Breckenridge and the group decipher the manuscript with Sunny's help, while Lieutenant Burke leaves a man downstairs for their protection. They engage in a playful banter about polygamy, but ultimately decide to forget the conversation and move on.	41465	2541	41	631	Bryan O'Connell, an old man, is on his way to meet Breckenridge Barnum to wrap up a case when he is almost hit by a car. Unbeknownst to him, a woman saves his life. Meanwhile, Breckenridge Barnum and Dorothy have a conversation about his unfinished book, and she convinces him to let her read it. They make plans to meet at his apartment. Later, Bryan O'Connell is found dead with a knife in his chest, leading to investigations and discussions about the murder. Additionally, Breckenridge Barnum encounters various mysterious women, including one who interrupts his dinner with Lou Latham and another named Miss Smith. However, his encounter with Miss Smith takes a dark turn when he is confronted by a racketeer named Johnny Soranno. Breckenridge Barnum, a writer, is confronted by a mysterious woman who holds him at gunpoint, demanding his missing manuscript. After she leaves, Lieutenant Burke and two unexpected guests, T. Colman Flanders and Amy Brewster, visit Breckenridge to discuss the manuscript. Breckenridge recounts the events at the Jamaica Inn, including encounters with Miss Smith and the blonde woman. The group discusses the disappearance of the manuscript, suspicions surrounding various characters, and receives a distress call from Dorothy. Breckenridge goes to Dorothy's hotel room and finds her injured. He encounters Miss Smith, takes her to Lou Latham's apartment, and faces questions about his actions. Mara Flanders reveals her background and explains the plan to confront Breckenridge. Breckenridge Barnum interrogates Mara Flanders about the involvement of Johnny Soranno in the manuscript theft, and she reveals that Soranno and his accomplice knocked Breck out and searched for the manuscript in his apartment. Mara tells Breckenridge about her pursuit of Soranno, explaining how she followed him to a drug store and then to the Hotel Connecticut. Mara Flanders recounts her experience of searching for a room in a hotel, hearing a muffled gunshot, and finding an ajar door leading to a dark room. Mara recounts her experience of stumbling upon a dead body in a dark room and being trapped in the same room, terrified and unable to escape, until Breckenridge arrives and turns on the lights. Breckenridge Barnum and Mara Flanders are interrupted by a knock on the door, prompting them to quickly escape through a back door. However, they are caught by Lieutenant Burke and his team, including Amy Brewster and the blonde girl from the Motel Connecticut. Breckenridge Barnum and Mara Flanders return to Lou Latham's apartment, which has been damaged by the police. Lou Latham accuses Breckenridge of assault and defamation of character, but is then revived by Amy Brewster's gin. Lieutenant Burke questions Breckenridge about the missing gun, which he reluctantly produces. Breckenridge Barnum tells Lieutenant Burke the truth about what happened, including Dorothy's desperate phone call, finding Mara in the murder room, and the events leading up to it. Lieutenant Burke confronts the group about their involvement in the crimes and threatens to arrest them, but tension is diffused when it is revealed that Mara Flanders and Sandra Tremaine are actually related. Amy Brewster confronts Lieutenant Burke about the false arrest and asserts her authority, insisting that she will take Breckenridge Barnum, Mara Flanders, and Sandra Tremaine into her personal charge to keep them safe. Mara, Sandra, Breck, and Amy discuss the possibility of finding the missing manuscript among Breck's old notes and stored furniture, sparking hope and tension in the room. Breckenridge Barnum and his companions, including Sandra Tremaine, Mara Flanders, and Lieutenant Burke, arrive at a warehouse to search for Breck's missing manuscript. After a lengthy search, they find a steel file that contains the manuscript and other documents. Sandra, Amy, Breck, and Lieutenant Burke discuss the mysterious document and its potential as a cipher, while Amy consumes copious amounts of gin and food.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	summary	Sunny, the Texas blonde, deciphers the puzzle and reveals that the message leads to Long Beach on Long Island, where Mara's grandfather's house is located.	42483	2615	41	358	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	prediction	Lieutenant Burke contacts Johnson in Long Beach to investigate Mara's grandfather's house and see if any strangers or strange cars have been seen around it.	42483	2615	42	358	Bryan O'Connell, an old man, is on his way to meet Breckenridge Barnum to wrap up a case when he is almost hit by a car. Unbeknownst to him, a woman saves his life. Meanwhile, Breckenridge Barnum and Dorothy have a conversation about his unfinished book, and she convinces him to let her read it. They make plans to meet at his apartment. Later, Bryan O'Connell is found dead with a knife in his chest, leading to investigations and discussions about the murder. Additionally, Breckenridge Barnum encounters various mysterious women, including one who interrupts his dinner with Lou Latham and another named Miss Smith. However, his encounter with Miss Smith takes a dark turn when he is confronted by a racketeer named Johnny Soranno. Breckenridge Barnum, a writer, is confronted by a mysterious woman who holds him at gunpoint, demanding his missing manuscript. After she leaves, Lieutenant Burke and two unexpected guests, T. Colman Flanders and Amy Brewster, visit Breckenridge to discuss the manuscript. Breckenridge recounts the events at the Jamaica Inn, including encounters with Miss Smith and the blonde woman. The group discusses the disappearance of the manuscript, suspicions surrounding various characters, and receives a distress call from Dorothy. Breckenridge goes to Dorothy's hotel room and finds her injured. He encounters Miss Smith, takes her to Lou Latham's apartment, and faces questions about his actions. Mara Flanders reveals her background and explains the plan to confront Breckenridge. Breckenridge Barnum interrogates Mara Flanders about Johnny Soranno's involvement in the manuscript theft. Mara reveals that Soranno and his accomplice searched Breck's apartment for the manuscript after knocking him out. Mara recounts her pursuit of Soranno, leading her to a hotel where she discovers a dead body and becomes trapped. They are interrupted by Lieutenant Burke and his team, but tensions are diffused when it is revealed that Mara and Sandra Tremaine are related. Amy Brewster takes them into her personal charge for protection. They discuss finding the missing manuscript, and eventually find it in a steel file at a warehouse. They speculate about its potential as a cipher, and Amy challenges Lieutenant Burke to decipher it before the experts.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	summary	Mara, Sunny, Breck, and Amy continue working on deciphering the final statement of old Tom Flanders, while Breck takes a break to refresh himself and returns to find the girls still at work.	43485	2691	42	383	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	prediction	Mara, Sunny, Breck, and Amy decipher the final statement of old Tom Flanders, revealing a hidden message instructing them to search the Long Beach foundations until they find what they are looking for.	43485	2691	43	383	Bryan O'Connell, an old man, is on his way to meet Breckenridge Barnum to wrap up a case when he is almost hit by a car. Unbeknownst to him, a woman saves his life. Meanwhile, Breckenridge Barnum and Dorothy have a conversation about his unfinished book, and she convinces him to let her read it. They make plans to meet at his apartment. Later, Bryan O'Connell is found dead with a knife in his chest, leading to investigations and discussions about the murder. Additionally, Breckenridge Barnum encounters various mysterious women, including one who interrupts his dinner with Lou Latham and another named Miss Smith. However, his encounter with Miss Smith takes a dark turn when he is confronted by a racketeer named Johnny Soranno. Breckenridge Barnum, a writer, is confronted by a mysterious woman who holds him at gunpoint, demanding his missing manuscript. After she leaves, Lieutenant Burke and two unexpected guests, T. Colman Flanders and Amy Brewster, visit Breckenridge to discuss the manuscript. Breckenridge recounts the events at the Jamaica Inn, including encounters with Miss Smith and the blonde woman. The group discusses the disappearance of the manuscript, suspicions surrounding various characters, and receives a distress call from Dorothy. Breckenridge goes to Dorothy's hotel room and finds her injured. He encounters Miss Smith, takes her to Lou Latham's apartment, and faces questions about his actions. Mara Flanders reveals her background and explains the plan to confront Breckenridge. Breckenridge Barnum interrogates Mara Flanders about Johnny Soranno's involvement in the manuscript theft. Mara reveals that Soranno and his accomplice searched Breck's apartment for the manuscript after knocking him out. Mara recounts her pursuit of Soranno, leading her to a hotel where she discovers a dead body and becomes trapped. They are interrupted by Lieutenant Burke and his team, but tensions are diffused when it is revealed that Mara and Sandra Tremaine are related. Amy Brewster takes them into her personal charge for protection. They discuss finding the missing manuscript, and eventually find it in a steel file at a warehouse. They speculate about its potential as a cipher, and Amy challenges Lieutenant Burke to decipher it before the experts. Sunny, the Texas blonde, deciphers the puzzle and reveals that the message leads to Long Beach on Long Island, where Mara's grandfather's house is located.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	summary	Breck and Mara go to the kitchen to have a drink and discuss their feelings for each other, but their happiness is interrupted when Sunny enters the room.	44490	2769	43	416	
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	prediction	Sunny joins Breck and Mara in the kitchen and engages in playful banter with them. They talk about Sunny's career as an athlete and her upcoming game, and Breck promises to support her.	44490	2769	44	416	Bryan O'Connell, an old man, is on his way to meet Breckenridge Barnum to wrap up a case when he is almost hit by a car. Unbeknownst to him, a woman saves his life. Meanwhile, Breckenridge Barnum and Dorothy have a conversation about his unfinished book, and she convinces him to let her read it. They make plans to meet at his apartment. Later, Bryan O'Connell is found dead with a knife in his chest, leading to investigations and discussions about the murder. Additionally, Breckenridge Barnum encounters various mysterious women, including one who interrupts his dinner with Lou Latham and another named Miss Smith. However, his encounter with Miss Smith takes a dark turn when he is confronted by a racketeer named Johnny Soranno. Breckenridge Barnum, a writer, is confronted by a mysterious woman who holds him at gunpoint, demanding his missing manuscript. After she leaves, Lieutenant Burke and two unexpected guests, T. Colman Flanders and Amy Brewster, visit Breckenridge to discuss the manuscript. Breckenridge recounts the events at the Jamaica Inn, including encounters with Miss Smith and the blonde woman. The group discusses the disappearance of the manuscript, suspicions surrounding various characters, and receives a distress call from Dorothy. Breckenridge goes to Dorothy's hotel room and finds her injured. He encounters Miss Smith, takes her to Lou Latham's apartment, and faces questions about his actions. Mara Flanders reveals her background and explains the plan to confront Breckenridge. Breckenridge Barnum interrogates Mara Flanders about Johnny Soranno's involvement in the manuscript theft. Mara reveals that Soranno and his accomplice searched Breck's apartment for the manuscript after knocking him out. Mara recounts her pursuit of Soranno, leading her to a hotel where she discovers a dead body and becomes trapped. They are interrupted by Lieutenant Burke and his team, but tensions are diffused when it is revealed that Mara and Sandra Tremaine are related. Amy Brewster takes them into her personal charge for protection. They discuss finding the missing manuscript, and eventually find it in a steel file at a warehouse. They speculate about its potential as a cipher, and Amy challenges Lieutenant Burke to decipher it before the experts. Sunny, the Texas blonde, deciphers the puzzle and reveals that the message leads to Long Beach on Long Island, where Mara's grandfather's house is located. Mara, Sunny, Breck, and Amy continue working on deciphering the final statement of old Tom Flanders, while Breck takes a break to refresh himself and returns to find the girls still at work.
00010785.txt	Message from a Corpse	Sam Merwin	Turbo-0	summary	Breck meets T. Colman Flanders at his apartment, where they have drinks and discuss the missing manuscript.	45496	2831	44	444	
