filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya and her son Nicholas discuss their upcoming move to New York and the challenges they will face, including selling their belongings and finding a new apartment.	81007	4119	79	847	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya and Nicholas settle into their new apartment in New York, facing financial struggles and the loss of their previous luxurious lifestyle. Zoya works hard to provide for her son and create a new life for them both.	81007	4119	80	847	Zoya, a young girl, travels to visit her cousin Marie in a village near Tsarskoe Selo. They discuss their family's illness and boredom due to quarantine, reminisce about their privileged lives, and exchange gifts. They dream of escaping to the ballet and getting married before being interrupted by the Empress Alexandra. Zoya receives a puppy named Sava from Marie and the Empress. Zoya rushes home with Sava, trying to explain her lateness and the puppy to her displeased mother. Zoya's cousin Nicolai visits, and they have dinner, discussing the war and their hopes for its end. Disorder and unrest grow in the city, leading to violence and protests. Konstantin, Zoya's father, receives news of chaos and rushes home to find Nicolai dying. Natalya is carried to her rooms while Konstantin grieves, comforted by Zoya and her grandmother. In the midst of chaos and violence in St. Petersburg, Zoya and her grandmother, Evgenia, desperately try to escape. They eventually reach Tsarskoe Selo and encounter the ill and distraught Empress Alexandra and her daughters. Zoya and Evgenia offer their support and assistance. Meanwhile, Nicholas returns home and reunites with Alexandra, and they focus on caring for their sick children. Despite Nicholas's fears of imprisonment or separation, Zoya refuses to leave and stays with her sick friend Marie. Eventually, Zoya and Evgenia flee to France, enduring a grueling journey. In Paris, they struggle to find a hotel and Zoya falls ill. Evgenia sells her jewelry with the help of Prince Vladimir Markovsky to safeguard their limited resources. Evgenia and Zoya struggle to find affordable accommodation in Paris and settle for a small apartment near the Palais Royal. Zoya auditions for Serge Diaghilev and impresses him, earning herself a spot to perform with the Ballet Russe. Despite her grandmother's disapproval, Zoya is determined to pursue her dream of becoming a dancer. Zoya meets Captain Clayton Andrews and they develop a connection. They make plans for a tea party and the possibility of seeing each other again. Zoya, a ballet dancer, and Captain Clayton Andrews develop a close relationship in Paris during World War I. Zoya receives a letter informing her that her grandmother has taken in a boarder without consulting her, causing tension between them. Zoya feels guilty for not going on a ballet tour and realizes her feelings for Clayton, who has left to fight in the war. Zoya and her grandmother struggle with poverty in Paris, and Zoya worries about her grandmother's health. Eventually, Clayton returns to surprise Zoya on Christmas Eve, and they decide to go to church together. Zoya, a young woman, falls in love with Captain Clayton Andrews during the war in Paris. They share moments of joy and passion, but their happiness is short-lived as Clayton is called back to the front lines. Zoya faces further heartbreak when she learns of her family's execution by the Bolsheviks. Devastated and mourning, Zoya must navigate her future without her loved ones and find a way to move forward. Clayton Andrews learns from Prince Vladimir that Zoya's grandmother has died and that Pierre Gilliard has delivered terrible news about the fate of Zoya's family. Clayton is devastated by the news and fears for Zoya's well-being. Clayton Andrews surprises Zoya at her apartment in Paris and confesses his love for her, leading to an emotional reunion and Zoya sharing the devastating news about her family's fate. Zoya and Clayton reunite in Paris after the devastating news of Zoya's family's fate, and Clayton confesses his love for her. He proposes to her, and they decide to get married and start a new life together in New York. Zoya and Clayton travel to Bern and meet with Gilliard and his wife, reminiscing about the past and discussing the fate of Zoya's family. Zoya and Clayton arrive in New York and are welcomed into Clayton's elegant mansion, where Zoya is amazed by the modernity and luxury of the city. Zoya attends a ball with her husband Clayton Andrews and encounters the Grand Duchess Olga, who recognizes her and they share a tearful reunion, revealing Zoya's noble origins and gaining her acceptance in society. Zoya and Clayton settle into their new life in New York, enjoying their elegant home and the social scene, while Zoya reflects on her past and the changes in her identity. Zoya and Clayton Andrews enjoy a glamorous and exciting life in New York, attending parties, social events, and raising their two children, Nicholas and Alexandra. Zoya and Clayton enjoy their summer in Long Island, with the children happy and Zoya reminiscing about her past. Clayton is reading and investing in the stock market, while Zoya is saddened by the death of Diaghilev. Clayton Andrews loses everything in the stock market crash and is devastated by the realization of their ruin, leading to a heart attack and his sudden death, leaving Zoya desolate and alone. Zoya mourns the death of her husband Clayton and faces the harsh reality of their financial ruin, deciding to sell their house and belongings while struggling to find the strength to tell her children.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya and her children leave their luxurious home and move to a small, dismal apartment in New York after losing everything in the stock market crash.	82010	4168	80	874	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya and her children struggle to adapt to their new life in the small apartment, but they find strength in each other and their determination to rebuild.	82010	4168	81	874	Zoya, a young girl, travels to visit her cousin Marie in a village near Tsarskoe Selo. They discuss their family's illness and boredom due to quarantine, reminisce about their privileged lives, and exchange gifts. They dream of escaping to the ballet and getting married before being interrupted by the Empress Alexandra. Zoya receives a puppy named Sava from Marie and the Empress. Zoya rushes home with Sava, trying to explain her lateness and the puppy to her displeased mother. Zoya's cousin Nicolai visits, and they have dinner, discussing the war and their hopes for its end. Disorder and unrest grow in the city, leading to violence and protests. Konstantin, Zoya's father, receives news of chaos and rushes home to find Nicolai dying. Natalya is carried to her rooms while Konstantin grieves, comforted by Zoya and her grandmother. In the midst of chaos and violence in St. Petersburg, Zoya and her grandmother, Evgenia, desperately try to escape. They eventually reach Tsarskoe Selo and encounter the ill and distraught Empress Alexandra and her daughters. Zoya and Evgenia offer their support and assistance. Meanwhile, Nicholas returns home and reunites with Alexandra, and they focus on caring for their sick children. Despite Nicholas's fears of imprisonment or separation, Zoya refuses to leave and stays with her sick friend Marie. Eventually, Zoya and Evgenia flee to France, enduring a grueling journey. In Paris, they struggle to find a hotel and Zoya falls ill. Evgenia sells her jewelry with the help of Prince Vladimir Markovsky to safeguard their limited resources. Evgenia and Zoya struggle to find affordable accommodation in Paris and settle for a small apartment near the Palais Royal. Zoya auditions for Serge Diaghilev and impresses him, earning herself a spot to perform with the Ballet Russe. Despite her grandmother's disapproval, Zoya is determined to pursue her dream of becoming a dancer. Zoya meets Captain Clayton Andrews and they develop a connection. They make plans for a tea party and the possibility of seeing each other again. Zoya, a ballet dancer, and Captain Clayton Andrews develop a close relationship in Paris during World War I. Zoya receives a letter informing her that her grandmother has taken in a boarder without consulting her, causing tension between them. Zoya feels guilty for not going on a ballet tour and realizes her feelings for Clayton, who has left to fight in the war. Zoya and her grandmother struggle with poverty in Paris, and Zoya worries about her grandmother's health. Eventually, Clayton returns to surprise Zoya on Christmas Eve, and they decide to go to church together. Zoya, a young woman, falls in love with Captain Clayton Andrews during the war in Paris. They share moments of joy and passion, but their happiness is short-lived as Clayton is called back to the front lines. Zoya faces further heartbreak when she learns of her family's execution by the Bolsheviks. Devastated and mourning, Zoya must navigate her future without her loved ones and find a way to move forward. Clayton Andrews learns from Prince Vladimir that Zoya's grandmother has died and that Pierre Gilliard has delivered terrible news about the fate of Zoya's family. Clayton is devastated by the news and fears for Zoya's well-being. Clayton Andrews surprises Zoya at her apartment in Paris and confesses his love for her, leading to an emotional reunion and Zoya sharing the devastating news about her family's fate. Zoya and Clayton reunite in Paris after the devastating news of Zoya's family's fate, and Clayton confesses his love for her. He proposes to her, and they decide to get married and start a new life together in New York. Zoya and Clayton travel to Bern and meet with Gilliard and his wife, reminiscing about the past and discussing the fate of Zoya's family. Zoya and Clayton arrive in New York and are welcomed into Clayton's elegant mansion, where Zoya is amazed by the modernity and luxury of the city. Zoya attends a ball with her husband Clayton Andrews and encounters the Grand Duchess Olga, who recognizes her and they share a tearful reunion, revealing Zoya's noble origins and gaining her acceptance in society. Zoya and Clayton settle into their new life in New York, enjoying their elegant home and the social scene, while Zoya reflects on her past and the changes in her identity. Zoya and Clayton Andrews enjoy a glamorous and exciting life in New York, attending parties, social events, and raising their two children, Nicholas and Alexandra. Zoya and Clayton enjoy their summer in Long Island, with the children happy and Zoya reminiscing about her past. Clayton is reading and investing in the stock market, while Zoya is saddened by the death of Diaghilev. Clayton Andrews loses everything in the stock market crash and is devastated by the realization of their ruin, leading to a heart attack and his sudden death, leaving Zoya desolate and alone. Zoya mourns the death of her husband Clayton and faces the harsh reality of their financial ruin, deciding to sell their house and belongings while struggling to find the strength to tell her children. Zoya and her son Nicholas discuss their upcoming move to New York and the challenges they will face, including selling their belongings and finding a new apartment.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya and her children struggle to adjust to their small and cold apartment in New York, facing financial difficulties and the reality of their losses.	83028	4211	81	572	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya pursues a job as a waitress, despite her lack of experience, and walks into a theater with the hope of finding employment.	83028	4211	82	572	Zoya, a young girl, travels to visit her cousin Marie in a village near Tsarskoe Selo. They discuss their family's illness and boredom due to quarantine, reminisce about their privileged lives, and exchange gifts. They dream of escaping to the ballet and getting married before being interrupted by the Empress Alexandra. Zoya receives a puppy named Sava from Marie and the Empress. Zoya rushes home with Sava, trying to explain her lateness and the puppy to her displeased mother. Zoya's cousin Nicolai visits, and they have dinner, discussing the war and their hopes for its end. Disorder and unrest grow in the city, leading to violence and protests. Konstantin, Zoya's father, receives news of chaos and rushes home to find Nicolai dying. Natalya is carried to her rooms while Konstantin grieves, comforted by Zoya and her grandmother. In the midst of chaos and violence in St. Petersburg, Zoya and her grandmother, Evgenia, desperately try to escape. They eventually reach Tsarskoe Selo and encounter the ill and distraught Empress Alexandra and her daughters. Zoya and Evgenia offer their support and assistance. Meanwhile, Nicholas returns home and reunites with Alexandra, and they focus on caring for their sick children. Despite Nicholas's fears of imprisonment or separation, Zoya refuses to leave and stays with her sick friend Marie. Eventually, Zoya and Evgenia flee to France, enduring a grueling journey. In Paris, they struggle to find a hotel and Zoya falls ill. Evgenia sells her jewelry with the help of Prince Vladimir Markovsky to safeguard their limited resources. Evgenia and Zoya struggle to find affordable accommodation in Paris and settle for a small apartment near the Palais Royal. Zoya auditions for Serge Diaghilev and impresses him, earning herself a spot to perform with the Ballet Russe. Despite her grandmother's disapproval, Zoya is determined to pursue her dream of becoming a dancer. Zoya meets Captain Clayton Andrews and they develop a connection. They make plans for a tea party and the possibility of seeing each other again. Zoya, a ballet dancer, and Captain Clayton Andrews develop a close relationship in Paris during World War I. Zoya receives a letter informing her that her grandmother has taken in a boarder without consulting her, causing tension between them. Zoya feels guilty for not going on a ballet tour and realizes her feelings for Clayton, who has left to fight in the war. Zoya and her grandmother struggle with poverty in Paris, and Zoya worries about her grandmother's health. Eventually, Clayton returns to surprise Zoya on Christmas Eve, and they decide to go to church together. Zoya, a young woman, falls in love with Captain Clayton Andrews during the war in Paris. They share moments of joy and passion, but their happiness is short-lived as Clayton is called back to the front lines. Zoya faces further heartbreak when she learns of her family's execution by the Bolsheviks. Devastated and mourning, Zoya must navigate her future without her loved ones and find a way to move forward. Clayton Andrews and Zoya, a couple deeply in love, face devastating news about the fate of Zoya's family. They decide to marry and start a new life in New York. They enjoy a glamorous and happy life together, but tragedy strikes when Clayton loses everything in the stock market crash and dies suddenly. Zoya is left alone, mourning her husband's death and struggling to rebuild their lives in a small apartment in New York.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya, a former ballerina, auditions for a job as a dancer at Fitzhugh's Dance Hall, hoping to save her children, and impresses the owner enough to be given a chance.	84041	4265	82	597	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya starts working at Fitzhugh's Dance Hall, adapting to the burlesque style of dancing and facing challenges along the way, but ultimately finding a way to support her children and rebuild their lives.	84041	4265	83	597	Zoya, a young girl, travels to visit her cousin Marie in a village near Tsarskoe Selo. They discuss their family's illness and boredom due to quarantine, reminisce about their privileged lives, and exchange gifts. They dream of escaping to the ballet and getting married before being interrupted by the Empress Alexandra. Zoya receives a puppy named Sava from Marie and the Empress. Zoya rushes home with Sava, trying to explain her lateness and the puppy to her displeased mother. Zoya's cousin Nicolai visits, and they have dinner, discussing the war and their hopes for its end. Disorder and unrest grow in the city, leading to violence and protests. Konstantin, Zoya's father, receives news of chaos and rushes home to find Nicolai dying. Natalya is carried to her rooms while Konstantin grieves, comforted by Zoya and her grandmother. In the midst of chaos and violence in St. Petersburg, Zoya and her grandmother, Evgenia, desperately try to escape. They eventually reach Tsarskoe Selo and encounter the ill and distraught Empress Alexandra and her daughters. Zoya and Evgenia offer their support and assistance. Meanwhile, Nicholas returns home and reunites with Alexandra, and they focus on caring for their sick children. Despite Nicholas's fears of imprisonment or separation, Zoya refuses to leave and stays with her sick friend Marie. Eventually, Zoya and Evgenia flee to France, enduring a grueling journey. In Paris, they struggle to find a hotel and Zoya falls ill. Evgenia sells her jewelry with the help of Prince Vladimir Markovsky to safeguard their limited resources. Evgenia and Zoya struggle to find affordable accommodation in Paris and settle for a small apartment near the Palais Royal. Zoya auditions for Serge Diaghilev and impresses him, earning herself a spot to perform with the Ballet Russe. Despite her grandmother's disapproval, Zoya is determined to pursue her dream of becoming a dancer. Zoya meets Captain Clayton Andrews and they develop a connection. They make plans for a tea party and the possibility of seeing each other again. Zoya, a ballet dancer, and Captain Clayton Andrews develop a close relationship in Paris during World War I. Zoya receives a letter informing her that her grandmother has taken in a boarder without consulting her, causing tension between them. Zoya feels guilty for not going on a ballet tour and realizes her feelings for Clayton, who has left to fight in the war. Zoya and her grandmother struggle with poverty in Paris, and Zoya worries about her grandmother's health. Eventually, Clayton returns to surprise Zoya on Christmas Eve, and they decide to go to church together. Zoya, a young woman, falls in love with Captain Clayton Andrews during the war in Paris. They share moments of joy and passion, but their happiness is short-lived as Clayton is called back to the front lines. Zoya faces further heartbreak when she learns of her family's execution by the Bolsheviks. Devastated and mourning, Zoya must navigate her future without her loved ones and find a way to move forward. Clayton Andrews and Zoya, a couple deeply in love, face devastating news about the fate of Zoya's family. They decide to marry and start a new life in New York. They enjoy a glamorous and happy life together, but tragedy strikes when Clayton loses everything in the stock market crash and dies suddenly. Zoya is left alone, mourning her husband's death and struggling to rebuild their lives in a small apartment in New York. Zoya and her children struggle to adjust to their small and cold apartment in New York, facing financial difficulties and the reality of their losses.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya auditions for a job as a dancer at Fitzhugh's Dance Hall, impresses the owner, and is given a chance to perform.	85052	4312	83	627	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya starts working at Fitzhugh's Dance Hall, enduring the crude jokes, vulgar girls, and sleazy costumes. She struggles with the reality of her new life but continues to perform for the jeering crowd.	85052	4312	84	627	Zoya, a young girl, travels to visit her cousin Marie in a village near Tsarskoe Selo. They discuss their family's illness and boredom due to quarantine, reminisce about their privileged lives, and exchange gifts. They dream of escaping to the ballet and getting married before being interrupted by the Empress Alexandra. Zoya receives a puppy named Sava from Marie and the Empress. Zoya rushes home with Sava, trying to explain her lateness and the puppy to her displeased mother. Zoya's cousin Nicolai visits, and they have dinner, discussing the war and their hopes for its end. Disorder and unrest grow in the city, leading to violence and protests. Konstantin, Zoya's father, receives news of chaos and rushes home to find Nicolai dying. Natalya is carried to her rooms while Konstantin grieves, comforted by Zoya and her grandmother. In the midst of chaos and violence in St. Petersburg, Zoya and her grandmother, Evgenia, desperately try to escape. They eventually reach Tsarskoe Selo and encounter the ill and distraught Empress Alexandra and her daughters. Zoya and Evgenia offer their support and assistance. Meanwhile, Nicholas returns home and reunites with Alexandra, and they focus on caring for their sick children. Despite Nicholas's fears of imprisonment or separation, Zoya refuses to leave and stays with her sick friend Marie. Eventually, Zoya and Evgenia flee to France, enduring a grueling journey. In Paris, they struggle to find a hotel and Zoya falls ill. Evgenia sells her jewelry with the help of Prince Vladimir Markovsky to safeguard their limited resources. Evgenia and Zoya struggle to find affordable accommodation in Paris and settle for a small apartment near the Palais Royal. Zoya auditions for Serge Diaghilev and impresses him, earning herself a spot to perform with the Ballet Russe. Despite her grandmother's disapproval, Zoya is determined to pursue her dream of becoming a dancer. Zoya meets Captain Clayton Andrews and they develop a connection. They make plans for a tea party and the possibility of seeing each other again. Zoya, a ballet dancer, and Captain Clayton Andrews develop a close relationship in Paris during World War I. Zoya receives a letter informing her that her grandmother has taken in a boarder without consulting her, causing tension between them. Zoya feels guilty for not going on a ballet tour and realizes her feelings for Clayton, who has left to fight in the war. Zoya and her grandmother struggle with poverty in Paris, and Zoya worries about her grandmother's health. Eventually, Clayton returns to surprise Zoya on Christmas Eve, and they decide to go to church together. Zoya, a young woman, falls in love with Captain Clayton Andrews during the war in Paris. They share moments of joy and passion, but their happiness is short-lived as Clayton is called back to the front lines. Zoya faces further heartbreak when she learns of her family's execution by the Bolsheviks. Devastated and mourning, Zoya must navigate her future without her loved ones and find a way to move forward. Clayton Andrews and Zoya, a couple deeply in love, face devastating news about the fate of Zoya's family. They decide to marry and start a new life in New York. They enjoy a glamorous and happy life together, but tragedy strikes when Clayton loses everything in the stock market crash and dies suddenly. Zoya is left alone, mourning her husband's death and struggling to rebuild their lives in a small apartment in New York. Zoya and her children struggle to adjust to their small and cold apartment in New York, facing financial difficulties and the reality of their losses. Zoya, a former ballerina, auditions for a job as a dancer at Fitzhugh's Dance Hall, hoping to save her children, and impresses the owner enough to be given a chance.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya continues working as a chorus girl at the theater, feeling isolated from her former high society friends and accepting her new reality as a dancer.	86057	4368	84	649	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya's children grow older and she continues to work at the theater to support them. Despite the oppressive heat and financial struggles, Zoya remains determined to provide for her children and create moments of happiness for them.	86057	4368	85	649	Zoya, a young girl, travels to visit her cousin Marie in a village near Tsarskoe Selo. They discuss their family's illness and boredom due to quarantine, reminisce about their privileged lives, and exchange gifts. They dream of escaping to the ballet and getting married before being interrupted by the Empress Alexandra. Zoya receives a puppy named Sava from Marie and the Empress. Zoya rushes home with Sava, trying to explain her lateness and the puppy to her displeased mother. Zoya's cousin Nicolai visits, and they have dinner, discussing the war and their hopes for its end. Disorder and unrest grow in the city, leading to violence and protests. Konstantin, Zoya's father, receives news of chaos and rushes home to find Nicolai dying. Natalya is carried to her rooms while Konstantin grieves, comforted by Zoya and her grandmother. In the midst of chaos and violence in St. Petersburg, Zoya and her grandmother, Evgenia, desperately try to escape. They eventually reach Tsarskoe Selo and encounter the ill and distraught Empress Alexandra and her daughters. Zoya and Evgenia offer their support and assistance. Meanwhile, Nicholas returns home and reunites with Alexandra, and they focus on caring for their sick children. Despite Nicholas's fears of imprisonment or separation, Zoya refuses to leave and stays with her sick friend Marie. Eventually, Zoya and Evgenia flee to France, enduring a grueling journey. In Paris, they struggle to find a hotel and Zoya falls ill. Evgenia sells her jewelry with the help of Prince Vladimir Markovsky to safeguard their limited resources. Evgenia and Zoya struggle to find affordable accommodation in Paris and settle for a small apartment near the Palais Royal. Zoya auditions for Serge Diaghilev and impresses him, earning herself a spot to perform with the Ballet Russe. Despite her grandmother's disapproval, Zoya is determined to pursue her dream of becoming a dancer. Zoya meets Captain Clayton Andrews and they develop a connection. They make plans for a tea party and the possibility of seeing each other again. Zoya, a ballet dancer, and Captain Clayton Andrews develop a close relationship in Paris during World War I. Zoya receives a letter informing her that her grandmother has taken in a boarder without consulting her, causing tension between them. Zoya feels guilty for not going on a ballet tour and realizes her feelings for Clayton, who has left to fight in the war. Zoya and her grandmother struggle with poverty in Paris, and Zoya worries about her grandmother's health. Eventually, Clayton returns to surprise Zoya on Christmas Eve, and they decide to go to church together. Zoya, a young woman, falls in love with Captain Clayton Andrews during the war in Paris. They share moments of joy and passion, but their happiness is short-lived as Clayton is called back to the front lines. Zoya faces further heartbreak when she learns of her family's execution by the Bolsheviks. Devastated and mourning, Zoya must navigate her future without her loved ones and find a way to move forward. Clayton Andrews and Zoya, a couple deeply in love, face devastating news about the fate of Zoya's family. They decide to marry and start a new life in New York. They enjoy a glamorous and happy life together, but tragedy strikes when Clayton loses everything in the stock market crash and dies suddenly. Zoya is left alone, mourning her husband's death and struggling to rebuild their lives in a small apartment in New York. Zoya and her children struggle to adjust to their small and cold apartment in New York, facing financial difficulties and the reality of their losses. Zoya, a former ballerina, auditions for a job as a dancer at Fitzhugh's Dance Hall, hoping to save her children, and impresses the owner enough to be given a chance. Zoya auditions for a job as a dancer at Fitzhugh's Dance Hall, impresses the owner, and is given a chance to perform.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya returns home after a poorly attended performance to find her building on fire, and desperately tries to save her children with the help of the firemen.	87064	4403	85	675	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya and her children are saved from the burning building, but they lose everything they own. They must find somewhere else to stay and start anew, facing the challenges of rebuilding their lives.	87064	4403	86	675	Zoya, a young girl, travels to visit her cousin Marie in a village near Tsarskoe Selo. They discuss their family's illness and boredom due to quarantine, reminisce about their privileged lives, and exchange gifts. They dream of escaping to the ballet and getting married before being interrupted by the Empress Alexandra. Zoya receives a puppy named Sava from Marie and the Empress. Zoya rushes home with Sava, trying to explain her lateness and the puppy to her displeased mother. Zoya's cousin Nicolai visits, and they have dinner, discussing the war and their hopes for its end. Disorder and unrest grow in the city, leading to violence and protests. Konstantin, Zoya's father, receives news of chaos and rushes home to find Nicolai dying. Natalya is carried to her rooms while Konstantin grieves, comforted by Zoya and her grandmother. In the midst of chaos and violence in St. Petersburg, Zoya and her grandmother, Evgenia, desperately try to escape. They eventually reach Tsarskoe Selo and encounter the ill and distraught Empress Alexandra and her daughters. Zoya and Evgenia offer their support and assistance. Meanwhile, Nicholas returns home and reunites with Alexandra, and they focus on caring for their sick children. Despite Nicholas's fears of imprisonment or separation, Zoya refuses to leave and stays with her sick friend Marie. Eventually, Zoya and Evgenia flee to France, enduring a grueling journey. In Paris, they struggle to find a hotel and Zoya falls ill. Evgenia sells her jewelry with the help of Prince Vladimir Markovsky to safeguard their limited resources. Evgenia and Zoya struggle to find affordable accommodation in Paris and settle for a small apartment near the Palais Royal. Zoya auditions for Serge Diaghilev and impresses him, earning herself a spot to perform with the Ballet Russe. Despite her grandmother's disapproval, Zoya is determined to pursue her dream of becoming a dancer. Zoya meets Captain Clayton Andrews and they develop a connection. They make plans for a tea party and the possibility of seeing each other again. Zoya, a ballet dancer, and Captain Clayton Andrews develop a close relationship in Paris during World War I. Zoya receives a letter informing her that her grandmother has taken in a boarder without consulting her, causing tension between them. Zoya feels guilty for not going on a ballet tour and realizes her feelings for Clayton, who has left to fight in the war. Zoya and her grandmother struggle with poverty in Paris, and Zoya worries about her grandmother's health. Eventually, Clayton returns to surprise Zoya on Christmas Eve, and they decide to go to church together. Zoya, a young woman, falls in love with Captain Clayton Andrews during the war in Paris. They share moments of joy and passion, but their happiness is short-lived as Clayton is called back to the front lines. Zoya faces further heartbreak when she learns of her family's execution by the Bolsheviks. Devastated and mourning, Zoya must navigate her future without her loved ones and find a way to move forward. Clayton Andrews and Zoya, a couple deeply in love, face devastating news about the fate of Zoya's family. They decide to marry and start a new life in New York. They enjoy a glamorous and happy life together, but tragedy strikes when Clayton loses everything in the stock market crash and dies suddenly. Zoya is left alone, mourning her husband's death and struggling to rebuild their lives in a small apartment in New York. Zoya and her children struggle to adjust to their small and cold apartment in New York, facing financial difficulties and the reality of their losses. Zoya, a former ballerina, auditions for a job as a dancer at Fitzhugh's Dance Hall, hoping to save her children, and impresses the owner enough to be given a chance. Zoya auditions for a job as a dancer at Fitzhugh's Dance Hall, impresses the owner, and is given a chance to perform. Zoya continues working as a chorus girl at the theater, feeling isolated from her former high society friends and accepting her new reality as a dancer.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya's building catches fire and she desperately tries to save her children, but her dog Sava dies in the fire.	88089	4452	86	702	
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	prediction	Zoya mourns the loss of her dog and home, but remains determined to provide for her children. She receives a generous gift from Jimmy and begins searching for a new job and a place to live.	88089	4452	87	702	Zoya, a young girl, travels to visit her cousin Marie in a village near Tsarskoe Selo. They discuss their family's illness and boredom due to quarantine, reminisce about their privileged lives, and exchange gifts. They dream of escaping to the ballet and getting married before being interrupted by the Empress Alexandra. Zoya receives a puppy named Sava from Marie and the Empress. Zoya rushes home with Sava, trying to explain her lateness and the puppy to her displeased mother. Zoya's cousin Nicolai visits, and they have dinner, discussing the war and their hopes for its end. Disorder and unrest grow in the city, leading to violence and protests. Konstantin, Zoya's father, receives news of chaos and rushes home to find Nicolai dying. Natalya is carried to her rooms while Konstantin grieves, comforted by Zoya and her grandmother. In the midst of chaos and violence in St. Petersburg, Zoya and her grandmother, Evgenia, desperately try to escape. They eventually reach Tsarskoe Selo and encounter the ill and distraught Empress Alexandra and her daughters. Zoya and Evgenia offer their support and assistance. Meanwhile, Nicholas returns home and reunites with Alexandra, and they focus on caring for their sick children. Despite Nicholas's fears of imprisonment or separation, Zoya refuses to leave and stays with her sick friend Marie. Eventually, Zoya and Evgenia flee to France, enduring a grueling journey. In Paris, they struggle to find a hotel and Zoya falls ill. Evgenia sells her jewelry with the help of Prince Vladimir Markovsky to safeguard their limited resources. Evgenia and Zoya struggle to find affordable accommodation in Paris and settle for a small apartment near the Palais Royal. Zoya auditions for Serge Diaghilev and impresses him, earning herself a spot to perform with the Ballet Russe. Despite her grandmother's disapproval, Zoya is determined to pursue her dream of becoming a dancer. Zoya meets Captain Clayton Andrews and they develop a connection. They make plans for a tea party and the possibility of seeing each other again. Zoya, a ballet dancer, and Captain Clayton Andrews develop a close relationship in Paris during World War I. Zoya receives a letter informing her that her grandmother has taken in a boarder without consulting her, causing tension between them. Zoya feels guilty for not going on a ballet tour and realizes her feelings for Clayton, who has left to fight in the war. Zoya and her grandmother struggle with poverty in Paris, and Zoya worries about her grandmother's health. Eventually, Clayton returns to surprise Zoya on Christmas Eve, and they decide to go to church together. Zoya, a young woman, falls in love with Captain Clayton Andrews during the war in Paris. They share moments of joy and passion, but their happiness is short-lived as Clayton is called back to the front lines. Zoya faces further heartbreak when she learns of her family's execution by the Bolsheviks. Devastated and mourning, Zoya must navigate her future without her loved ones and find a way to move forward. Clayton Andrews and Zoya, a couple deeply in love, face devastating news about the fate of Zoya's family. They decide to marry and start a new life in New York. They enjoy a glamorous and happy life together, but tragedy strikes when Clayton loses everything in the stock market crash and dies suddenly. Zoya is left alone, mourning her husband's death and struggling to rebuild their lives in a small apartment in New York. Zoya and her children struggle to adjust to their small and cold apartment in New York, facing financial difficulties and the reality of their losses. Zoya, a former ballerina, auditions for a job as a dancer at Fitzhugh's Dance Hall, hoping to save her children, and impresses the owner enough to be given a chance. Zoya auditions for a job as a dancer at Fitzhugh's Dance Hall, impresses the owner, and is given a chance to perform. Zoya continues working as a chorus girl at the theater, feeling isolated from her former high society friends and accepting her new reality as a dancer. Zoya returns home after a poorly attended performance to find her building on fire, and desperately tries to save her children with the help of the firemen.
00022982.txt	Zoya	Danielle Steele	Turbo-0.5	summary	Zoya, in need of a job, goes to a stylish shop on Fifth Avenue and meets the manager, Madame Dupuis, to apply for a position.	89107	4497	87	722	
