filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	summary	Two men place an antique safe on display in the courtroom, and Red Bronson demonstrates how the defendant, Archibald Chalmers, described the safe's mechanism to him.	67428	2837	65	754	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	prediction	Archibald Chalmers takes the stand and presents his alibi, using the safe as evidence to support his story.	67428	2837	66	754	Al Lipke, intrigued by job opportunities, meets various performers including Charles Carino, a skilled juggler, and Mrs. Kelsey and her son Floto, a prodigious reader. However, Lipke decides that their talents do not fit his plans. He then interviews several other performers, ultimately selecting a daredevil cyclist for a secret performance in Chicago. Meanwhile, in Brossville, Kansas, attorney David Crosby is involved in the trial of Lindell Trent, who is wrongfully convicted of stealing a diamond ring. Zelina Miles, the true culprit, confesses to Crosby, leading to Trent's release and departure for Australia. In a separate storyline, Enos Melford consults with Crosby about an expedition to uncover skeletons and jewelry on uninhabited islands in the South Pacific Ocean. In this story, a criminal named Courney escapes from a ship in the Southern Pacific Ocean. Zelina Miles confesses to attorney David Crosby about being wrongfully convicted and her journey to Australia. David Crosby tries to locate Lindell Trent in Australia and believes he can find her by searching for her meshbag on a volcanic island in the South Seas. Archibald Chalmers is accused of murder and hires David Crosby as his defense attorney, offering him a proposition involving his wealthy uncle's yacht. The trial begins, with various witnesses testifying about the events surrounding the murder. During the trial of Archibald Chalmers, attorney David Crosby questions witnesses and exposes the detective's questionable tactics. John Carrington testifies about his encounter with Chalmers, and Crosby puzzles over whether to break down his story. The prosecution closes its case and Crosby receives a call from Chalmers, who wants to see him at the county jail. Crosby travels to Omaha and learns that Chalmers must be acquitted to inherit an estate. He prepares to begin the defense in Chalmers' murder trial. Various witnesses testify, providing alibis and evidence of Chalmers' innocence, and Ballmeier fails to discredit their testimony. In a murder trial, Archibald Chalmers is defended by attorney David Crosby against compelling evidence presented by the State's attorney. The trial ends in a mistrial with a deadlocked jury. Chalmers reveals his plan to hire Al Lipke to locate certain individuals. Sammy Viggman, accused of vagrancy, confesses to Crosby his involvement in a jewelry heist and the theft of valuable diamonds. Crosby secures the stolen diamonds in a safety-deposit box, but receives a telegram demanding a large sum of money. Eric Worman, a bank cashier, steals money from safety deposit boxes and prepares to flee to St. Paul. Anne Wentworth considers a job opportunity with a high pay rate. Anne discovers that the cheque she received from Mrs. Cornell is unsigned and therefore worthless, leaving her unable to pay her rent to Mrs. Capsum. Anne prepares for her job as a canvasser, disguising herself as a young man and leaving her room with an empty suitcase. Anne and the Irish Terror enter a crowded tent where they witness the introduction of Gus Chevalo, a daring trick cyclist, who is about to perform a dangerous stunt. The protagonist, Anne, and the Irishman witness a daring trick cyclist perform a dangerous stunt, receive blue cheques as payment, and navigate through a congested street to catch a streetcar. Anne, disguised as a young man, witnesses a tramp throwing a brick through a window in Winniston, Wisconsin, resulting in his arrest and imprisonment. Sammy Viggman, a tramp accused of vagrancy, meets another tramp in a jail cell who reveals that a diamond dealer named Rosecrantz was shot and killed in St. Paul, causing Viggman to panic about being identified as the murderer. The new tramp gives Viggman a file to help them escape from the cell. Viggman is captured by two men and taken to St. Paul, where he is brought to a room and brutally beaten by a big man who demands information about stolen goods. Two witnesses in a trial have managed to fabricate a story that aligns perfectly, but the prosecutor suspects they are hiding a crucial fact. He presents telegrams as evidence that the key witness has disappeared, suggesting a conspiracy and possibly even murder. Red Bronson, a witness in Archibald Chalmers' murder trial, testifies that he met Chalmers in Chicago and was propositioned to help him create an alibi for a personal job in high society. Bronson explains to the court how Archibald Chalmers wore a rubber face mask every night to tighten the muscles on one side of his face, and how Chalmers devised a plan to break into a Chinese safe belonging to a man named van Slyke.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	summary	Red Bronson disguises himself as Archibald Chalmers and enters a room where he finds a sick man and an old lady, pretending to read a book while waiting for a signal.	68435	2870	66	780	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	prediction	Red Bronson receives a signal, changes back into his own clothes, finds an envelope with money and a ticket, and heads to Philadelphia to board the Haquitania. However, he loses his ticket and gets drunk, causing a delay in his journey.	68435	2870	67	780	Al Lipke, intrigued by job opportunities, meets various performers including Charles Carino, a skilled juggler, and Mrs. Kelsey and her son Floto, a prodigious reader. However, Lipke decides that their talents do not fit his plans. He then interviews several other performers, ultimately selecting a daredevil cyclist for a secret performance in Chicago. Meanwhile, in Brossville, Kansas, attorney David Crosby is involved in the trial of Lindell Trent, who is wrongfully convicted of stealing a diamond ring. Zelina Miles, the true culprit, confesses to Crosby, leading to Trent's release and departure for Australia. In a separate storyline, Enos Melford consults with Crosby about an expedition to uncover skeletons and jewelry on uninhabited islands in the South Pacific Ocean. In this story, a criminal named Courney escapes from a ship in the Southern Pacific Ocean. Zelina Miles confesses to attorney David Crosby about being wrongfully convicted and her journey to Australia. David Crosby tries to locate Lindell Trent in Australia and believes he can find her by searching for her meshbag on a volcanic island in the South Seas. Archibald Chalmers is accused of murder and hires David Crosby as his defense attorney, offering him a proposition involving his wealthy uncle's yacht. The trial begins, with various witnesses testifying about the events surrounding the murder. During the trial of Archibald Chalmers, attorney David Crosby questions witnesses and exposes the detective's questionable tactics. John Carrington testifies about his encounter with Chalmers, and Crosby puzzles over whether to break down his story. The prosecution closes its case and Crosby receives a call from Chalmers, who wants to see him at the county jail. Crosby travels to Omaha and learns that Chalmers must be acquitted to inherit an estate. He prepares to begin the defense in Chalmers' murder trial. Various witnesses testify, providing alibis and evidence of Chalmers' innocence, and Ballmeier fails to discredit their testimony. In a murder trial, Archibald Chalmers is defended by attorney David Crosby against compelling evidence presented by the State's attorney. The trial ends in a mistrial with a deadlocked jury. Chalmers reveals his plan to hire Al Lipke to locate certain individuals. Sammy Viggman, accused of vagrancy, confesses to Crosby his involvement in a jewelry heist and the theft of valuable diamonds. Crosby secures the stolen diamonds in a safety-deposit box, but receives a telegram demanding a large sum of money. Eric Worman, a bank cashier, steals money from safety deposit boxes and prepares to flee to St. Paul. Anne Wentworth considers a job opportunity with a high pay rate. Anne discovers that the cheque she received from Mrs. Cornell is unsigned and therefore worthless, leaving her unable to pay her rent to Mrs. Capsum. Anne prepares for her job as a canvasser, disguising herself as a young man and leaving her room with an empty suitcase. Anne and the Irish Terror enter a crowded tent where they witness the introduction of Gus Chevalo, a daring trick cyclist, who is about to perform a dangerous stunt. The protagonist, Anne, and the Irishman witness a daring trick cyclist perform a dangerous stunt, receive blue cheques as payment, and navigate through a congested street to catch a streetcar. Anne, disguised as a young man, witnesses a tramp throwing a brick through a window in Winniston, Wisconsin, resulting in his arrest and imprisonment. Sammy Viggman, a tramp accused of vagrancy, meets another tramp in a jail cell who reveals that a diamond dealer named Rosecrantz was shot and killed in St. Paul, causing Viggman to panic about being identified as the murderer. The new tramp gives Viggman a file to help them escape from the cell. Viggman is captured by two men and taken to St. Paul, where he is brought to a room and brutally beaten by a big man who demands information about stolen goods. Two witnesses in a trial have managed to fabricate a story that aligns perfectly, but the prosecutor suspects they are hiding a crucial fact. He presents telegrams as evidence that the key witness has disappeared, suggesting a conspiracy and possibly even murder. Red Bronson, a witness in Archibald Chalmers' murder trial, testifies that he met Chalmers in Chicago and was propositioned to help him create an alibi for a personal job in high society. Bronson explains to the court how Archibald Chalmers wore a rubber face mask every night to tighten the muscles on one side of his face, and how Chalmers devised a plan to break into a Chinese safe belonging to a man named van Slyke. Two men place an antique safe on display in the courtroom, and Red Bronson demonstrates how the defendant, Archibald Chalmers, described the safe's mechanism to him.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	summary	Red Bronson testifies in court, revealing that he was brought to Chicago by the police after trying to cash in an old ticket, and that he had no fee or promise of a fee for testifying. The defense excuses him as a witness, leaving attorney David Crosby discouraged by the potential destruction of their case.	69455	2905	67	811	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	prediction	Anne Wentworth is called as a witness by the prosecution, causing Crosby to be startled as he realizes that she is Lindell Trent, the girl he defended in a previous case. Lindell Trent takes the stand and begins to testify about what she witnessed on the morning of the murder trial.	69455	2905	68	811	Al Lipke, intrigued by job opportunities, meets various performers including Charles Carino, a skilled juggler, and Mrs. Kelsey and her son Floto, a prodigious reader. However, Lipke decides that their talents do not fit his plans. He then interviews several other performers, ultimately selecting a daredevil cyclist for a secret performance in Chicago. Meanwhile, in Brossville, Kansas, attorney David Crosby is involved in the trial of Lindell Trent, who is wrongfully convicted of stealing a diamond ring. Zelina Miles, the true culprit, confesses to Crosby, leading to Trent's release and departure for Australia. In a separate storyline, Enos Melford consults with Crosby about an expedition to uncover skeletons and jewelry on uninhabited islands in the South Pacific Ocean. In this story, a criminal named Courney escapes from a ship in the Southern Pacific Ocean. Zelina Miles confesses to attorney David Crosby about being wrongfully convicted and her journey to Australia. David Crosby tries to locate Lindell Trent in Australia and believes he can find her by searching for her meshbag on a volcanic island in the South Seas. Archibald Chalmers is accused of murder and hires David Crosby as his defense attorney, offering him a proposition involving his wealthy uncle's yacht. The trial begins, with various witnesses testifying about the events surrounding the murder. During the trial of Archibald Chalmers, attorney David Crosby questions witnesses and exposes the detective's questionable tactics. John Carrington testifies about his encounter with Chalmers, and Crosby puzzles over whether to break down his story. The prosecution closes its case and Crosby receives a call from Chalmers, who wants to see him at the county jail. Crosby travels to Omaha and learns that Chalmers must be acquitted to inherit an estate. He prepares to begin the defense in Chalmers' murder trial. Various witnesses testify, providing alibis and evidence of Chalmers' innocence, and Ballmeier fails to discredit their testimony. In a murder trial, Archibald Chalmers is defended by attorney David Crosby against compelling evidence presented by the State's attorney. The trial ends in a mistrial with a deadlocked jury. Chalmers reveals his plan to hire Al Lipke to locate certain individuals. Sammy Viggman, accused of vagrancy, confesses to Crosby his involvement in a jewelry heist and the theft of valuable diamonds. Crosby secures the stolen diamonds in a safety-deposit box, but receives a telegram demanding a large sum of money. Eric Worman, a bank cashier, steals money from safety deposit boxes and prepares to flee to St. Paul. Anne Wentworth considers a job opportunity with a high pay rate. Anne discovers that the cheque she received from Mrs. Cornell is unsigned and therefore worthless, leaving her unable to pay her rent to Mrs. Capsum. Anne prepares for her job as a canvasser, disguising herself as a young man and leaving her room with an empty suitcase. Anne and the Irish Terror enter a crowded tent where they witness the introduction of Gus Chevalo, a daring trick cyclist, who is about to perform a dangerous stunt. The protagonist, Anne, and the Irishman witness a daring trick cyclist perform a dangerous stunt, receive blue cheques as payment, and navigate through a congested street to catch a streetcar. Anne, disguised as a young man, witnesses a tramp throwing a brick through a window in Winniston, Wisconsin, resulting in his arrest and imprisonment. Sammy Viggman, a tramp accused of vagrancy, meets another tramp in a jail cell who reveals that a diamond dealer named Rosecrantz was shot and killed in St. Paul, causing Viggman to panic about being identified as the murderer. The new tramp gives Viggman a file to help them escape from the cell. Viggman is captured by two men and taken to St. Paul, where he is brought to a room and brutally beaten by a big man who demands information about stolen goods. Two witnesses in a trial have managed to fabricate a story that aligns perfectly, but the prosecutor suspects they are hiding a crucial fact. He presents telegrams as evidence that the key witness has disappeared, suggesting a conspiracy and possibly even murder. Red Bronson, a witness in Archibald Chalmers' murder trial, testifies that he met Chalmers in Chicago and was propositioned to help him create an alibi for a personal job in high society. Bronson explains to the court how Archibald Chalmers wore a rubber face mask every night to tighten the muscles on one side of his face, and how Chalmers devised a plan to break into a Chinese safe belonging to a man named van Slyke. Two men place an antique safe on display in the courtroom, and Red Bronson demonstrates how the defendant, Archibald Chalmers, described the safe's mechanism to him. Red Bronson disguises himself as Archibald Chalmers and enters a room where he finds a sick man and an old lady, pretending to read a book while waiting for a signal.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	summary	A witness recounts seeing a well-dressed man with two canes being approached by a bishop in a black limousine, and later witnessing the chauffeur of the car acting strangely before speeding away.	70517	2939	68	866	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	prediction	The judge will decide whether to admit the eyewitness's story and telegrams as evidence, the defense will cross-examine Miss Trent, and Crosby will visit Chalmers in his cell in the afternoon.	70517	2939	69	866	Al Lipke, intrigued by job opportunities, meets various performers including Charles Carino, a skilled juggler, and Mrs. Kelsey and her son Floto, a prodigious reader. However, Lipke decides that their talents do not fit his plans. He then interviews several other performers, ultimately selecting a daredevil cyclist for a secret performance in Chicago. Meanwhile, in Brossville, Kansas, attorney David Crosby is involved in the trial of Lindell Trent, who is wrongfully convicted of stealing a diamond ring. Zelina Miles, the true culprit, confesses to Crosby, leading to Trent's release and departure for Australia. In a separate storyline, Enos Melford consults with Crosby about an expedition to uncover skeletons and jewelry on uninhabited islands in the South Pacific Ocean. In this story, a criminal named Courney escapes from a ship in the Southern Pacific Ocean. Zelina Miles confesses to attorney David Crosby about being wrongfully convicted and her journey to Australia. David Crosby tries to locate Lindell Trent in Australia and believes he can find her by searching for her meshbag on a volcanic island in the South Seas. Archibald Chalmers is accused of murder and hires David Crosby as his defense attorney, offering him a proposition involving his wealthy uncle's yacht. The trial begins, with various witnesses testifying about the events surrounding the murder. During the trial of Archibald Chalmers, attorney David Crosby questions witnesses and exposes the detective's questionable tactics. John Carrington testifies about his encounter with Chalmers, and Crosby puzzles over whether to break down his story. The prosecution closes its case and Crosby receives a call from Chalmers, who wants to see him at the county jail. Crosby travels to Omaha and learns that Chalmers must be acquitted to inherit an estate. He prepares to begin the defense in Chalmers' murder trial. Various witnesses testify, providing alibis and evidence of Chalmers' innocence, and Ballmeier fails to discredit their testimony. In a murder trial, Archibald Chalmers is defended by attorney David Crosby against compelling evidence presented by the State's attorney. The trial ends in a mistrial with a deadlocked jury. Chalmers reveals his plan to hire Al Lipke to locate certain individuals. Sammy Viggman, accused of vagrancy, confesses to Crosby his involvement in a jewelry heist and the theft of valuable diamonds. Crosby secures the stolen diamonds in a safety-deposit box, but receives a telegram demanding a large sum of money. Eric Worman, a bank cashier, steals money from safety deposit boxes and prepares to flee to St. Paul. Anne Wentworth considers a job opportunity with a high pay rate. Anne discovers that the cheque she received from Mrs. Cornell is unsigned and therefore worthless, leaving her unable to pay her rent to Mrs. Capsum. Anne prepares for her job as a canvasser, disguising herself as a young man and leaving her room with an empty suitcase. Anne and the Irish Terror enter a crowded tent where they witness the introduction of Gus Chevalo, a daring trick cyclist, who is about to perform a dangerous stunt. The protagonist, Anne, and the Irishman witness a daring trick cyclist perform a dangerous stunt, receive blue cheques as payment, and navigate through a congested street to catch a streetcar. Anne, disguised as a young man, witnesses a tramp throwing a brick through a window in Winniston, Wisconsin, resulting in his arrest and imprisonment. Sammy Viggman, a tramp accused of vagrancy, meets another tramp in a jail cell who reveals that a diamond dealer named Rosecrantz was shot and killed in St. Paul, causing Viggman to panic about being identified as the murderer. The new tramp gives Viggman a file to help them escape from the cell. Viggman is captured by two men and taken to St. Paul, where he is brought to a room and brutally beaten by a big man who demands information about stolen goods. Two witnesses in a trial have managed to fabricate a story that aligns perfectly, but the prosecutor suspects they are hiding a crucial fact. He presents telegrams as evidence that the key witness has disappeared, suggesting a conspiracy and possibly even murder. Red Bronson, a witness in Archibald Chalmers' murder trial, testifies that he met Chalmers in Chicago and was propositioned to help him create an alibi for a personal job in high society. Bronson explains to the court how Archibald Chalmers wore a rubber face mask every night to tighten the muscles on one side of his face, and how Chalmers devised a plan to break into a Chinese safe belonging to a man named van Slyke. Two men place an antique safe on display in the courtroom, and Red Bronson demonstrates how the defendant, Archibald Chalmers, described the safe's mechanism to him. Red Bronson disguises himself as Archibald Chalmers and enters a room where he finds a sick man and an old lady, pretending to read a book while waiting for a signal. Red Bronson testifies in court, revealing that he was brought to Chicago by the police after trying to cash in an old ticket, and that he had no fee or promise of a fee for testifying. The defense excuses him as a witness, leaving attorney David Crosby discouraged by the potential destruction of their case.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	summary	David Crosby is reunited with Lindell Trent, who was wrongfully convicted, but their meeting is interrupted by detectives who arrest Crosby for grand larceny.	71533	2984	69	515	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	prediction	Crosby tries to prove his innocence and uncover the truth behind the accusations of grand larceny, possibly with the help of Lindell Trent and other allies.	71533	2984	70	515	Al Lipke, intrigued by job opportunities, meets various performers including Charles Carino, a skilled juggler, and Mrs. Kelsey and her son Floto, a prodigious reader. However, Lipke decides that their talents do not fit his plans. He then interviews several other performers, ultimately selecting a daredevil cyclist for a secret performance in Chicago. Meanwhile, in Brossville, Kansas, attorney David Crosby is involved in the trial of Lindell Trent, who is wrongfully convicted of stealing a diamond ring. Zelina Miles, the true culprit, confesses to Crosby, leading to Trent's release and departure for Australia. In a separate storyline, Enos Melford consults with Crosby about an expedition to uncover skeletons and jewelry on uninhabited islands in the South Pacific Ocean. In this story, a criminal named Courney escapes from a ship in the Southern Pacific Ocean. Zelina Miles confesses to attorney David Crosby about being wrongfully convicted and her journey to Australia. David Crosby tries to locate Lindell Trent in Australia and believes he can find her by searching for her meshbag on a volcanic island in the South Seas. Archibald Chalmers is accused of murder and hires David Crosby as his defense attorney, offering him a proposition involving his wealthy uncle's yacht. The trial begins, with various witnesses testifying about the events surrounding the murder. During the trial of Archibald Chalmers, attorney David Crosby questions witnesses and exposes the detective's questionable tactics. John Carrington testifies about his encounter with Chalmers, and Crosby puzzles over whether to break down his story. The prosecution closes its case and Crosby receives a call from Chalmers, who wants to see him at the county jail. Crosby travels to Omaha and learns that Chalmers must be acquitted to inherit an estate. He prepares to begin the defense in Chalmers' murder trial. Various witnesses testify, providing alibis and evidence of Chalmers' innocence, and Ballmeier fails to discredit their testimony. In a murder trial, Archibald Chalmers is defended by attorney David Crosby against compelling evidence presented by the State's attorney. The trial ends in a mistrial with a deadlocked jury. Chalmers reveals his plan to hire Al Lipke to locate certain individuals. Sammy Viggman, accused of vagrancy, confesses to Crosby his involvement in a jewelry heist and the theft of valuable diamonds. Crosby secures the stolen diamonds in a safety-deposit box, but receives a telegram demanding a large sum of money. Eric Worman, a bank cashier, steals money from safety deposit boxes and prepares to flee to St. Paul. Anne Wentworth considers a job opportunity with a high pay rate. Anne, facing financial difficulties, receives a worthless cheque and disguises herself as a man to work as a canvasser. She witnesses a dangerous stunt performed by a trick cyclist and receives payment in blue cheques. Meanwhile, Sammy Viggman, accused of vagrancy, learns about a murder and tries to escape from jail. In a separate trial, the prosecutor suspects a conspiracy when telegrams reveal a missing witness. Red Bronson testifies about a planned break-in and disguises himself to gather evidence, while another witness recalls a suspicious encounter involving a well-dressed man and a bishop.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	summary	Crosby receives a letter from Archibald Chalmers, his client, offering him a large sum of money to ensure that a certain witness does not testify in an upcoming trial, and Crosby burns the letter after reading it.	72561	3027	70	539	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	prediction	Crosby meets with Mr. Considine and other individuals in the office to discuss the case of Samuel Viggman and the stolen diamonds, and they pressure Crosby to reveal information about his client.	72561	3027	71	539	Al Lipke, intrigued by job opportunities, meets various performers including Charles Carino, a skilled juggler, and Mrs. Kelsey and her son Floto, a prodigious reader. However, Lipke decides that their talents do not fit his plans. He then interviews several other performers, ultimately selecting a daredevil cyclist for a secret performance in Chicago. Meanwhile, in Brossville, Kansas, attorney David Crosby is involved in the trial of Lindell Trent, who is wrongfully convicted of stealing a diamond ring. Zelina Miles, the true culprit, confesses to Crosby, leading to Trent's release and departure for Australia. In a separate storyline, Enos Melford consults with Crosby about an expedition to uncover skeletons and jewelry on uninhabited islands in the South Pacific Ocean. In this story, a criminal named Courney escapes from a ship in the Southern Pacific Ocean. Zelina Miles confesses to attorney David Crosby about being wrongfully convicted and her journey to Australia. David Crosby tries to locate Lindell Trent in Australia and believes he can find her by searching for her meshbag on a volcanic island in the South Seas. Archibald Chalmers is accused of murder and hires David Crosby as his defense attorney, offering him a proposition involving his wealthy uncle's yacht. The trial begins, with various witnesses testifying about the events surrounding the murder. During the trial of Archibald Chalmers, attorney David Crosby questions witnesses and exposes the detective's questionable tactics. John Carrington testifies about his encounter with Chalmers, and Crosby puzzles over whether to break down his story. The prosecution closes its case and Crosby receives a call from Chalmers, who wants to see him at the county jail. Crosby travels to Omaha and learns that Chalmers must be acquitted to inherit an estate. He prepares to begin the defense in Chalmers' murder trial. Various witnesses testify, providing alibis and evidence of Chalmers' innocence, and Ballmeier fails to discredit their testimony. In a murder trial, Archibald Chalmers is defended by attorney David Crosby against compelling evidence presented by the State's attorney. The trial ends in a mistrial with a deadlocked jury. Chalmers reveals his plan to hire Al Lipke to locate certain individuals. Sammy Viggman, accused of vagrancy, confesses to Crosby his involvement in a jewelry heist and the theft of valuable diamonds. Crosby secures the stolen diamonds in a safety-deposit box, but receives a telegram demanding a large sum of money. Eric Worman, a bank cashier, steals money from safety deposit boxes and prepares to flee to St. Paul. Anne Wentworth considers a job opportunity with a high pay rate. Anne, facing financial difficulties, receives a worthless cheque and disguises herself as a man to work as a canvasser. She witnesses a dangerous stunt performed by a trick cyclist and receives payment in blue cheques. Meanwhile, Sammy Viggman, accused of vagrancy, learns about a murder and tries to escape from jail. In a separate trial, the prosecutor suspects a conspiracy when telegrams reveal a missing witness. Red Bronson testifies about a planned break-in and disguises himself to gather evidence, while another witness recalls a suspicious encounter involving a well-dressed man and a bishop. David Crosby is reunited with Lindell Trent, who was wrongfully convicted, but their meeting is interrupted by detectives who arrest Crosby for grand larceny.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	summary	Considine informs Crosby that Sammy Viggman, who had confessed to stealing diamonds, has escaped jail and revealed that Crosby demanded the stones from him before taking his case. Considine presents evidence that Crosby's safety deposit box, where the diamonds were supposed to be, only contains cough drops.	73587	3067	71	576	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	prediction	Crosby confronts the investigators about their focus on him and suggests they track down Eric Worman before he leaves the country.	73587	3067	72	576	Al Lipke, intrigued by job opportunities, meets various performers including Charles Carino, a skilled juggler, and Mrs. Kelsey and her son Floto, a prodigious reader. However, Lipke decides that their talents do not fit his plans. He then interviews several other performers, ultimately selecting a daredevil cyclist for a secret performance in Chicago. Meanwhile, in Brossville, Kansas, attorney David Crosby is involved in the trial of Lindell Trent, who is wrongfully convicted of stealing a diamond ring. Zelina Miles, the true culprit, confesses to Crosby, leading to Trent's release and departure for Australia. In a separate storyline, Enos Melford consults with Crosby about an expedition to uncover skeletons and jewelry on uninhabited islands in the South Pacific Ocean. In this story, a criminal named Courney escapes from a ship in the Southern Pacific Ocean. Zelina Miles confesses to attorney David Crosby about being wrongfully convicted and her journey to Australia. David Crosby tries to locate Lindell Trent in Australia and believes he can find her by searching for her meshbag on a volcanic island in the South Seas. Archibald Chalmers is accused of murder and hires David Crosby as his defense attorney, offering him a proposition involving his wealthy uncle's yacht. The trial begins, with various witnesses testifying about the events surrounding the murder. During the trial of Archibald Chalmers, attorney David Crosby questions witnesses and exposes the detective's questionable tactics. John Carrington testifies about his encounter with Chalmers, and Crosby puzzles over whether to break down his story. The prosecution closes its case and Crosby receives a call from Chalmers, who wants to see him at the county jail. Crosby travels to Omaha and learns that Chalmers must be acquitted to inherit an estate. He prepares to begin the defense in Chalmers' murder trial. Various witnesses testify, providing alibis and evidence of Chalmers' innocence, and Ballmeier fails to discredit their testimony. In a murder trial, Archibald Chalmers is defended by attorney David Crosby against compelling evidence presented by the State's attorney. The trial ends in a mistrial with a deadlocked jury. Chalmers reveals his plan to hire Al Lipke to locate certain individuals. Sammy Viggman, accused of vagrancy, confesses to Crosby his involvement in a jewelry heist and the theft of valuable diamonds. Crosby secures the stolen diamonds in a safety-deposit box, but receives a telegram demanding a large sum of money. Eric Worman, a bank cashier, steals money from safety deposit boxes and prepares to flee to St. Paul. Anne Wentworth considers a job opportunity with a high pay rate. Anne, facing financial difficulties, receives a worthless cheque and disguises herself as a man to work as a canvasser. She witnesses a dangerous stunt performed by a trick cyclist and receives payment in blue cheques. Meanwhile, Sammy Viggman, accused of vagrancy, learns about a murder and tries to escape from jail. In a separate trial, the prosecutor suspects a conspiracy when telegrams reveal a missing witness. Red Bronson testifies about a planned break-in and disguises himself to gather evidence, while another witness recalls a suspicious encounter involving a well-dressed man and a bishop. David Crosby is reunited with Lindell Trent, who was wrongfully convicted, but their meeting is interrupted by detectives who arrest Crosby for grand larceny. Crosby receives a letter from Archibald Chalmers, his client, offering him a large sum of money to ensure that a certain witness does not testify in an upcoming trial, and Crosby burns the letter after reading it.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	summary	Crosby defends himself against accusations of holding stolen diamonds and attempts to explain his intentions, but is met with skepticism from Krenway and Considine.	74622	3116	72	623	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	prediction	Crosby confronts Mabel Mannering to uncover the truth behind her demand for $44,000, seeking the help of his bondsman, Edgar McCarthy, to secure the necessary bonds and avoid extradition.	74622	3116	73	623	Al Lipke, intrigued by job opportunities, meets various performers including Charles Carino, a skilled juggler, and Mrs. Kelsey and her son Floto, a prodigious reader. However, Lipke decides that their talents do not fit his plans. He then interviews several other performers, ultimately selecting a daredevil cyclist for a secret performance in Chicago. Meanwhile, in Brossville, Kansas, attorney David Crosby is involved in the trial of Lindell Trent, who is wrongfully convicted of stealing a diamond ring. Zelina Miles, the true culprit, confesses to Crosby, leading to Trent's release and departure for Australia. In a separate storyline, Enos Melford consults with Crosby about an expedition to uncover skeletons and jewelry on uninhabited islands in the South Pacific Ocean. In this story, a criminal named Courney escapes from a ship in the Southern Pacific Ocean. Zelina Miles confesses to attorney David Crosby about being wrongfully convicted and her journey to Australia. David Crosby tries to locate Lindell Trent in Australia and believes he can find her by searching for her meshbag on a volcanic island in the South Seas. Archibald Chalmers is accused of murder and hires David Crosby as his defense attorney, offering him a proposition involving his wealthy uncle's yacht. The trial begins, with various witnesses testifying about the events surrounding the murder. During the trial of Archibald Chalmers, attorney David Crosby questions witnesses and exposes the detective's questionable tactics. John Carrington testifies about his encounter with Chalmers, and Crosby puzzles over whether to break down his story. The prosecution closes its case and Crosby receives a call from Chalmers, who wants to see him at the county jail. Crosby travels to Omaha and learns that Chalmers must be acquitted to inherit an estate. He prepares to begin the defense in Chalmers' murder trial. Various witnesses testify, providing alibis and evidence of Chalmers' innocence, and Ballmeier fails to discredit their testimony. In a murder trial, Archibald Chalmers is defended by attorney David Crosby against compelling evidence presented by the State's attorney. The trial ends in a mistrial with a deadlocked jury. Chalmers reveals his plan to hire Al Lipke to locate certain individuals. Sammy Viggman, accused of vagrancy, confesses to Crosby his involvement in a jewelry heist and the theft of valuable diamonds. Crosby secures the stolen diamonds in a safety-deposit box, but receives a telegram demanding a large sum of money. Eric Worman, a bank cashier, steals money from safety deposit boxes and prepares to flee to St. Paul. Anne Wentworth considers a job opportunity with a high pay rate. Anne, facing financial difficulties, receives a worthless cheque and disguises herself as a man to work as a canvasser. She witnesses a dangerous stunt performed by a trick cyclist and receives payment in blue cheques. Meanwhile, Sammy Viggman, accused of vagrancy, learns about a murder and tries to escape from jail. In a separate trial, the prosecutor suspects a conspiracy when telegrams reveal a missing witness. Red Bronson testifies about a planned break-in and disguises himself to gather evidence, while another witness recalls a suspicious encounter involving a well-dressed man and a bishop. David Crosby is reunited with Lindell Trent, who was wrongfully convicted, but their meeting is interrupted by detectives who arrest Crosby for grand larceny. Crosby receives a letter from Archibald Chalmers, his client, offering him a large sum of money to ensure that a certain witness does not testify in an upcoming trial, and Crosby burns the letter after reading it. Considine informs Crosby that Sammy Viggman, who had confessed to stealing diamonds, has escaped jail and revealed that Crosby demanded the stones from him before taking his case. Considine presents evidence that Crosby's safety deposit box, where the diamonds were supposed to be, only contains cough drops.
